author,published_at,updated_at,like_count,text
@mslucifersam,2024-08-27T16:35:25Z,2024-08-27T16:35:25Z,0,SHADOW THE ULTIMATE POOKIE
@MichiloMugenArgentina,2024-08-27T16:35:21Z,2024-08-27T16:35:21Z,1,Fabulosooooooo
@brandonhospedales4249,2024-08-27T16:35:18Z,2024-08-27T16:35:18Z,4,Mufasa thinking he has the number one spot on December 20 : sonic 3 🥶
@danielpuckett8291,2024-08-27T16:35:14Z,2024-08-27T16:35:14Z,2,Jim Carey retires <br><br><br>Paramount: yeah no we decide when your done
@King-ud9dl,2024-08-27T16:35:06Z,2024-08-27T16:35:06Z,1,Comment for sonic<br>Like for shadow
@ShadowClone971,2024-08-27T16:34:55Z,2024-08-27T16:34:55Z,1,CAN&#39;T WAAAAAAAIIIIIIT!!! 😆😆😆
@ethanford4569,2024-08-27T16:34:54Z,2024-08-27T16:34:54Z,1,Can&#39;t Wait
@GalaxyDust,2024-08-27T16:34:53Z,2024-08-27T16:34:53Z,1,Noice
@djwigglyfish4426,2024-08-27T16:34:50Z,2024-08-27T16:34:50Z,1,Sonic 3: Johnny Silverhand VS Solomon Reed
@chroman112,2024-08-27T16:34:44Z,2024-08-27T16:34:44Z,1,I love these movies and this one looks incredible.
@gabriela1669,2024-08-27T16:34:34Z,2024-08-27T16:34:34Z,1,I’m going to explode 🤯 of excitement😆!!!!
@juliancage,2024-08-27T16:34:30Z,2024-08-27T16:34:30Z,1,YES !!! I&#39;ll be ready !
@mubeen877,2024-08-27T16:34:29Z,2024-08-27T16:34:29Z,1,sonic 3 trailer before gta 6 is crazy
@josephL_OG50,2024-08-27T16:34:27Z,2024-08-27T16:34:48Z,2,FINALLLYYYYYYYYYYY!!!!!!!🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🏃‍♂️🔥🔥🔥🔥🔥🔥
@ENTER.YAROZE,2024-08-27T16:34:26Z,2024-08-27T16:34:26Z,28,The perfect Post-Credit scene:<br>Robotnik: &quot;All these hedgehogs..why not make one of my own?&quot; (Teasing Metal Sonic).
@alvima13,2024-08-27T16:34:24Z,2024-08-27T16:34:24Z,1,The voice of keanu its an another level
@thedarkknight4803,2024-08-27T16:34:23Z,2024-08-27T16:34:23Z,80,Shadow as keanu reeves is peak. And looks like they adapting some stuff from sonic adventure 2. Sick stuff
@DradeGamer,2024-08-27T16:34:23Z,2024-08-27T16:34:23Z,1,"As awesome as this looks, if Shadow doesn’t use guns this movie’s losing a point."
@GeertDeBoer-o2r,2024-08-27T16:34:21Z,2024-08-27T16:34:21Z,1,Finely😊
@shomgerry,2024-08-27T16:34:16Z,2024-08-27T16:34:16Z,1,Three movies in four years is ridiculously efficient
@SupportTheLittleGuy,2024-08-27T16:34:14Z,2024-08-27T16:34:50Z,3,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=142"">2:22</a> he sounds great!"
@cedrolenon,2024-08-27T16:34:12Z,2024-08-27T16:34:12Z,2,Honestly I kind existed to see the whole plot of the movie know<br><br>but I&#39;m definitely not trusting Eggman
@ThaBurnt_Butter,2024-08-27T16:34:11Z,2024-08-27T16:34:11Z,1,I need to hear shadow listen to all of me
@sarcof,2024-08-27T16:34:08Z,2024-08-27T16:34:08Z,1,PEAK CINEMA IS FINALLY BACK
@onepunchmanPaul,2024-08-27T16:34:04Z,2024-08-27T16:34:04Z,1,i watch this for jim carry
@BabyMariosquad,2024-08-27T16:33:58Z,2024-08-27T16:33:58Z,2,I love sonic the hedgehog and now the third movie trailer is now out thank you Paramount🎉
@TheInfinityMaster1,2024-08-27T16:33:57Z,2024-08-27T16:33:57Z,2,THIS IS LOOKING SO SO SO EPIC!!! I CAN&#39;T WAIT FOR THIS!!! AHHHHHHHHHHHH!!!
@MatthewHernandez-wi1xk,2024-08-27T16:33:47Z,2024-08-27T16:33:47Z,1,Silver tease in the end pls 🫠🫠
@this_surya,2024-08-27T16:33:47Z,2024-08-27T16:33:47Z,1,why do they show the full story in the trailer
@KDRIIZZLLE,2024-08-27T16:33:33Z,2024-08-27T16:33:33Z,1,The orchestrated Live &amp; Learn playing in the background goes crazy
@MovieKnucklestheEchidna2025,2024-08-27T16:33:32Z,2024-08-27T16:33:32Z,3,THE BLACK HEDGEHOG BROKE MY FIST!
@Sigma0283,2024-08-27T16:33:31Z,2024-08-27T16:33:31Z,1,"And knowing Robotnik, it&#39;s obvious he&#39;s going to pull a double cross. <br>This movie would also be a golden opportunity to introduce Sonic&#39;s Hyper Sonic form that hasn&#39;t been seen since Sonic The Hedgehog 3 and Knuckles."
@BabyMariosquad,2024-08-27T16:33:27Z,2024-08-27T16:33:27Z,1,Gotta go fast!!!!!!💨
@RabbitsAndReels,2024-08-27T16:33:27Z,2024-08-27T16:36:06Z,0,"I am excited for this. But, the idea of Sonic and Eggman teaming up to fight an ever bigger threat sounds pretty similar to The Angry Birds Movie 2. Make no mistake, I am looking forward to this movie! And I will see it over Mufasa The Lion King! (Sorry Disney, i’m not watching any more movies from you until Zootopia 2 comes out. FYI, I am not a furry. I just love Zootopia because it’s such a great movie and it’s my second favorite Disney movie behind The animated Lion King)"
@thisprofilepicisakittyboi9831,2024-08-27T16:33:20Z,2024-08-27T16:33:20Z,196,The fact that you can hear “Live and Learn” throughout the end of the trailer has got me hyped!
@marxluxia,2024-08-27T16:33:15Z,2024-08-27T16:33:15Z,1,i love you shadow the hedgehog
@Masteroogway-u5d,2024-08-27T16:33:06Z,2024-08-27T16:33:42Z,0,"Bro idk what to watch this year theres so many options.. inside out,wolverine and deadpool,despicable me 4, moana 2,venom the last dance or THIS!"
@delcogoblin,2024-08-27T16:33:03Z,2024-08-27T16:33:03Z,0,"Martha speaks, and I listen."
@NaJHaikezeh,2024-08-27T16:32:57Z,2024-08-27T16:32:57Z,1,AKIRA BIKE SLIDE
@CEO2go,2024-08-27T16:32:56Z,2024-08-27T16:32:56Z,0,I almost cried
@omarsadiq7247,2024-08-27T16:32:55Z,2024-08-27T16:32:55Z,1,I love it il see it in the cinema in November 21  sonic 3 sonic 3 uk
@ultrapowerlevel,2024-08-27T16:32:53Z,2024-08-27T16:33:28Z,2,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=93"">1:33</a> Shadow roundhouse kicking people in the face continues."
@HeyItsFrijoles,2024-08-27T16:32:52Z,2024-08-27T16:32:52Z,1,Please tease my boy Silver at the end 😭
@Eh.He.,2024-08-27T16:32:48Z,2024-08-27T16:32:48Z,0,Shadow going John Wick mode!
@T-Trux,2024-08-27T16:32:47Z,2024-08-27T16:32:47Z,1,He’s coming home on Christmas….
@Stretching1215,2024-08-27T16:32:44Z,2024-08-27T16:32:44Z,0,"The scene at <a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=61"">1:01</a> is located at the Shibuya crossing in Japan"
@ImagineDyingg,2024-08-27T16:32:44Z,2024-08-27T16:32:44Z,0,&quot;Keanu your a national treasure&quot; -Sonic in 2020
@dustinl8113,2024-08-27T16:32:39Z,2024-08-27T16:32:39Z,0,"Remember when the toxic fans wanted a better Sonic movie and the studio delivered not 1, not 2, but 3 bangers because of it?"
@Uchiha454,2024-08-27T16:32:37Z,2024-08-27T16:32:37Z,0,So excited!! 🎉 Can&#39;t wait
@Gokuseqad,2024-08-27T16:32:37Z,2024-08-27T16:32:37Z,0,"Is so subtle but you can hear the main theme of SA2, live &amp; learn"
@yoyoyoyo-yu4en,2024-08-27T16:32:34Z,2024-08-27T16:32:34Z,0,Waiting
@Cheetoxgxg,2024-08-27T16:32:32Z,2024-08-27T16:32:32Z,2,Who else realized the shadow breaking out was the same as mewtwo in detective pikachu
@HELLCAT7,2024-08-27T16:32:31Z,2024-08-27T16:32:31Z,2,Imagine the Franchise we would have lost out on if they didn&#39;t revamp the Sonic design. I&#39;m Happy they listened to fans and are able to deliver such a dope trilogy
@Thepoorman1999,2024-08-27T16:32:29Z,2024-08-27T16:32:29Z,1,I’m so not ready for Maria…
@Bananakin62,2024-08-27T16:32:20Z,2024-08-27T16:32:20Z,0,"Finally, after so much waiting, this looks so cool dude"
@Omegatitan-o8j,2024-08-27T16:32:19Z,2024-08-27T16:32:19Z,1,yes finally can&#39;t wait to see more eggman Jim Carrey
@ArtistAslbek,2024-08-27T16:32:19Z,2024-08-27T16:32:19Z,0,🎉👍👍🔥🔥🔥🔥🎉🎉👍🎉🎂💝🎂💝🎉👍👍
@george2p,2024-08-27T16:32:17Z,2024-08-27T16:32:17Z,0,"Looks much better than the second one, thank goodness, because the second movie was horrible!"
@seananderson5334,2024-08-27T16:32:09Z,2024-08-27T16:32:09Z,0,Where is Chris Chan?
@anthonysanchez5651,2024-08-27T16:32:07Z,2024-08-27T16:32:07Z,0,Shadow’s speed is a lot like Z-Vanish from Dragon Ball! Not bad!
@Br00talPanda,2024-08-27T16:31:58Z,2024-08-27T16:32:43Z,0,"This trailer to the 1st ever Sonic trailer with ugly Sonic:<br><br>In a sequentially ranked hierarchy based on level of critical importance, the disparity between us is too vast to quantify."
@Dizzqdoll,2024-08-27T16:31:52Z,2024-08-27T16:31:52Z,0,AW YEAH!!!!!
@tkayube,2024-08-27T16:31:50Z,2024-08-27T16:31:50Z,0,Chao spotted
@Cybercan331,2024-08-27T16:31:40Z,2024-08-27T16:31:40Z,1,"But where you found family and friends, Shadow only found pain and loss.<br><br>I wonder who&#39;s fault that was GUN."
@oozingears,2024-08-27T16:31:32Z,2024-08-27T16:31:32Z,16,My sister watched this trailer and she said: &quot;I never realized how OP Shadow was before.&quot; 😭 I&#39;m so happy I get to see the day Shadow is in 1080p. Im SO EXCITED.
@SixthRanger,2024-08-27T16:31:30Z,2024-08-27T16:31:30Z,1,They changed the Sonic design again. WHY
@carlostaipe9862,2024-08-27T16:31:27Z,2024-08-27T16:31:27Z,2,The Best movie 2024
@ivanthebatmotion2967,2024-08-27T16:31:26Z,2024-08-27T16:31:26Z,1,Chaos control!
@themastrofwar,2024-08-27T16:31:25Z,2024-08-27T16:31:25Z,1,I have this strange feeling of nostalgic wanting mixed with trepedacious cringe on how this movie will turn out.
@uniteddimensions380,2024-08-27T16:31:24Z,2024-08-27T16:31:24Z,1,This is a dream come true !!!
@bakuhex786,2024-08-27T16:31:21Z,2024-08-27T16:31:21Z,1,This is beyond amazing
@Ezratechs,2024-08-27T16:31:17Z,2024-08-27T16:31:17Z,1,This comes realeases 11 days after my b day Wahooo
@ginya276,2024-08-27T16:31:16Z,2024-08-27T16:31:16Z,1,Sonic is faster of the “Speed of Light”<br><br>Shadow is faster of the “Speed of Sound”<br><br>This is going to be a huge challenge between 2 speedsters.
@Mr.BrokenRecord,2024-08-27T16:31:09Z,2024-08-27T16:31:09Z,2,"This movie looks great, im looking forward to December!"
@Dizzqdoll,2024-08-27T16:31:02Z,2024-08-27T16:31:02Z,1,AWYEAH
@jonathanamalidosan5476,2024-08-27T16:30:56Z,2024-08-27T16:30:56Z,35,It looks like GUN is actually competent enough to tell the hedgehogs apart
@ropato1812,2024-08-27T16:30:53Z,2024-08-27T16:30:53Z,1,YEEEEEEEEEEEEEEEES!
@Ninjin569,2024-08-27T16:30:49Z,2024-08-27T16:30:49Z,1,I really wish Sonic got soap shoes it would have been nice
@guilhermecunha2969,2024-08-27T16:30:46Z,2024-08-27T16:30:46Z,1,"Sonic looking at eggman wife covered in yellow liquid<br><br>Also sonic <a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=150"">2:30</a>"
@nolankuffner3573,2024-08-27T16:30:44Z,2024-08-27T16:30:44Z,1,"The least believable thing before this trailer?<br>Keanu as a villain (honestly, he&#39;s just TOO likeable).<br>After watching the trailer?<br>Yeah, he&#39;s definitely the tragic hero 🥺"
@EJ0107,2024-08-27T16:30:42Z,2024-08-27T16:30:42Z,2,Sonic becoming like Fast and the Furious 💀
@The_Devil_Breaker_,2024-08-27T16:30:40Z,2024-08-27T16:30:40Z,2,I<br>Am<br>All<br>I<br>Am<br>ALL<br>I<br>AM
@eduardovinicius2302,2024-08-27T16:30:39Z,2024-08-27T16:30:39Z,1,👍👍👍👍👍
@silvershadow4297,2024-08-27T16:30:35Z,2024-08-27T16:30:35Z,1,Where’s shadows gun?
@user-it4fs7nd5y,2024-08-27T16:30:31Z,2024-08-27T16:30:31Z,1,Paramount this is a W
@YuGiOhForYU,2024-08-27T16:30:25Z,2024-08-27T16:30:25Z,1,"Awesome, I just saw the whole movie for free with this trailer."
@nicholasharlan6504,2024-08-27T16:30:18Z,2024-08-27T16:30:18Z,10,"Calling it now, Gerald is the actual main antagonist. Setting up his intended doomsday by manipulating shadow as was the case in SA2."
@Endermax5597-zf2ky,2024-08-27T16:30:14Z,2024-08-27T16:30:14Z,1,Took it long enough
@volkanbilginjj,2024-08-27T16:30:09Z,2024-08-27T16:30:09Z,1,❤🔥🔥🔥🔥🔥
@Dungejocma,2024-08-27T16:30:01Z,2024-08-27T16:30:01Z,1,FINALLY😍 Im so hyped🤯
@vez_kel,2024-08-27T16:30:01Z,2024-08-27T16:30:01Z,2,This is AMAZING! WORTH THE WAIT
@The_Architect_3003,2024-08-27T16:29:56Z,2024-08-27T16:29:56Z,2,"For a second, I could’ve sworn I heard a short snippet of Dreams of an Absolution at <a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=90"">1:30</a>, but I’m probably just tripping (not that I think there’s even a chance of Silver showing up except after the credits, anything else would be too much). Then again, it could be a very epic remix of the greenhill theme too, but to me it sounds just like the rhythm for the “but then you still control the past” part of the song…"
@Emmanuel-N26,2024-08-27T16:29:46Z,2024-08-27T16:29:46Z,1,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=489"">8:09</a>"
@aleksracineux4199,2024-08-27T16:29:34Z,2024-08-27T16:29:34Z,1,Where is Amy Rouge Cream Tikal Team Chaotix Big the Cat and Black Doom in Sonic Movie 3?
@Emmanuel-N26,2024-08-27T16:29:31Z,2024-08-27T16:29:31Z,2,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=176"">2:56</a>"
@vinegar3617,2024-08-27T16:29:26Z,2024-08-27T16:29:26Z,1,&quot;Yeah...I&#39;m thinking...I am all of me.&quot;
@ksmnocreativity,2024-08-27T16:29:26Z,2024-08-27T16:29:26Z,1,"Someone pleaae correct me if I&#39;m wrong, but I swear I&#39;m hearing Dreams of an Absolution in this trailer which like HUH"
@teadrinkeraaron,2024-08-27T16:29:24Z,2024-08-27T16:29:24Z,1,Yipppeeeeee🎉🎉🎉🎉🎉🎉🎉
@jackbryan2089,2024-08-27T16:29:20Z,2024-08-27T16:29:20Z,1,Shadow taking out government rats....Yes 🤑🤑
@Rager0221,2024-08-27T16:29:14Z,2024-08-27T16:29:14Z,1,JIMS BACK!
@Jurassic708,2024-08-27T16:29:08Z,2024-08-27T16:29:08Z,1,Welcome to the 3rd level of sonic the hedgehog
@skazyslimmly6629,2024-08-27T16:29:06Z,2024-08-27T16:29:06Z,6,Keanu Reeves as shadow is everything ive ever needed
@marxluxia,2024-08-27T16:29:05Z,2024-08-27T16:29:05Z,1,IM TWEAKING OUT IM TWEAKING OUT KM TWEAKING OUT IM TWEAKING OTU
@fe4rlesswastaken,2024-08-27T16:29:01Z,2024-08-27T16:29:01Z,2,FINALLY
@daandanx,2024-08-27T16:28:59Z,2024-08-27T16:28:59Z,2,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=152"">2:32</a> Yup, they did what they had to, cram this reference into the trailer"
@lucyhalefan581,2024-08-27T16:28:58Z,2024-08-27T16:28:58Z,1,Looks awesome ❤
@Jpfire19,2024-08-27T16:28:54Z,2024-08-27T16:28:54Z,1,Way better than Mufasa.
@marxluxia,2024-08-27T16:28:51Z,2024-08-27T16:28:51Z,1,LETS GOOOOOOOOOOOOOOOOO
@HulkVahkiin,2024-08-27T16:28:45Z,2024-08-27T16:28:45Z,1,We came a long way from the original Sonic design from the first movie
@marxluxia,2024-08-27T16:28:44Z,2024-08-27T16:28:44Z,1,YES YES YES YES YES YESSSSS
@OfficialTBhoops,2024-08-27T16:28:43Z,2024-08-27T16:28:43Z,6,Do you think Shadow is the villain the whole movie or do they team up against the Ultimate Lifeform like in SA2? Maybe they save that for the next movie.
@deeUltra,2024-08-27T16:28:41Z,2024-08-27T16:28:41Z,2,"The movie looks, AMAZING!!!!"
@TechySpeaking,2024-08-27T16:28:36Z,2024-08-27T16:28:36Z,2,First
@marirose3388,2024-08-27T16:28:29Z,2024-08-27T16:28:29Z,0,AHHHHHHHHH ITS SHADOWWWWWWWWW
@Zookstar,2024-08-27T16:28:26Z,2024-08-27T16:28:26Z,1,"I’ll be looking forward to the final trailer of the movie and sneak peeks of the movie. The LORD knows when they are published, but LORD willing, I will have patience in His sight. ✝️👍😇🙏"
@gameworldintel9924,2024-08-27T16:28:24Z,2024-08-27T16:28:24Z,0,This looks dope can’t wait!
@Ultraman3.0,2024-08-27T16:28:23Z,2024-08-27T16:28:23Z,0,I think I saw the Chao being referenced.
@guilhermecunha2969,2024-08-27T16:28:21Z,2024-08-27T16:33:43Z,1,Eggman ? shadow ? <br>All it needs now is : <br>eggman making a announcement <br>2 balls and a bong <br>A moon <br>And Obama <br>And sonic 3 will be ABSOLUTE CINEMA
@theswaggiestguy,2024-08-27T16:28:19Z,2024-08-27T16:28:19Z,0,keanu is so perfect for shadow and jim carrey is still amazing as he was in the last 2 movies
@InterstellarProductions25,2024-08-27T16:28:16Z,2024-08-27T18:48:10Z,54,Knuckles: he is much more Impressive than the hedgehog i fought Previously <br>Sonic: dude im standing right here<br>LOL
@IvanSantiago88,2024-08-27T16:28:12Z,2024-08-27T16:28:12Z,0,Can’t wait 🙌🏻
@Ultimate53-64,2024-08-27T16:27:57Z,2024-08-27T16:27:57Z,0,IM GONNA BE EXCITED
@BradColin-y5l,2024-08-27T16:27:56Z,2024-08-27T16:27:56Z,0,We win 😭😭🥹
@MemeCenter-dm6jr,2024-08-27T16:27:50Z,2024-08-27T16:27:50Z,0,So Amy just doesnt exist then.
@1n0A,2024-08-27T16:27:50Z,2024-08-27T16:27:50Z,0,10/10 🔥
@A_HDMI,2024-08-27T16:27:36Z,2024-08-27T16:27:36Z,3,It&#39;d be hilarious to see Dr. Robotnik being held at gunpoint by Shadow.
@EthanJoseph-yp3xp,2024-08-27T16:27:35Z,2024-08-27T16:27:35Z,1,I feel bad for knuckles’ knuckles
@Guy12367_t,2024-08-27T16:27:33Z,2024-08-27T16:27:33Z,1,I saving allowance money just to see this movie 😍🎥
@Cruzoscar,2024-08-27T16:27:33Z,2024-08-27T16:27:33Z,0,LIVE AND LEARN IS IN!!!
@pickylizard6128,2024-08-27T16:27:07Z,2024-08-27T16:27:07Z,0,te amo shadow
@CamPlays355,2024-08-27T16:27:04Z,2024-08-27T16:27:04Z,1,How many times have you watched this?
@unbrokendredgen4160,2024-08-27T16:27:01Z,2024-08-27T16:27:01Z,0,MOVIE OF THE YEAR I DON’T CARE WHAT NOBODY SAY!!!
@Floxtorz,2024-08-27T16:27:01Z,2024-08-27T16:27:01Z,0,Now the question who is stronger?<br><br>Shadow or Golden sonic
@nawlilimintun7077,2024-08-27T16:26:58Z,2024-08-27T16:26:58Z,1,Funny how jim carrey slowly gets more accurate to eggman
@gil998,2024-08-27T16:26:53Z,2024-08-27T16:26:53Z,0,Am Excited For December 💯🔥
@christmashake8968,2024-08-27T16:26:49Z,2024-08-27T16:26:49Z,1,LOVE the orchestrated version of the Sonic Adventure 2 menu theme in this trailer. So hyped for what comes next! :D
@bagz-tube,2024-08-27T16:26:45Z,2024-08-27T16:26:45Z,0,Rooting for shadow😍
@finnishamiibo5437,2024-08-27T16:26:37Z,2024-08-27T16:26:37Z,0,"Am i crazy or does anyone else hear Dream of Absolution during <a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=98"">1:38</a> - <a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=102"">1:42</a>?"
@viva_la_nature,2024-08-27T16:26:37Z,2024-08-27T16:26:37Z,0,Oh come on Knuckles gets beat up by im again?
@NotScubaTurtle,2024-08-27T16:26:27Z,2024-08-27T16:29:23Z,3,"Did anyone else notice Sonic is a much brighter shade of blue in this trailer, VS the other movies<br><br>Edit: I love the hint of I Am All Of Me in the trailer. Perfect im so excited!!!"
@EthanJoseph-yp3xp,2024-08-27T16:26:26Z,2024-08-27T16:26:26Z,2,Things I did not expect this Tuesday:
@smileyblue5,2024-08-27T16:26:20Z,2024-08-27T16:26:20Z,1,AWSOME
@gokuinstinct7520,2024-08-27T16:26:19Z,2024-08-27T16:26:19Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=166"">2:46</a> I know that&#39;s supposed to be Gerald Robotnik. <br><br>But this is gonna be the closest thing we&#39;re gonna get to seeing Eggman and Dr. Wily live action.<br><br><br>Still... this movie is gonna be amazing. <b>Justice for Shadow</b>"
@Ori-KevTheVampire,2024-08-27T16:26:17Z,2024-08-27T16:26:17Z,0,❤🦔
@GAR13947,2024-08-27T16:26:15Z,2024-08-27T16:26:15Z,0,And now we wait for the movie of a century to come out
@Mr.TLucas-pn3so,2024-08-27T16:26:10Z,2024-08-27T16:26:10Z,1,It would be awesome if Amy and/or the Biolizard were in this movie.
@TruthSeeker23099,2024-08-27T16:25:58Z,2024-08-27T16:25:58Z,7,Knuckles got the unlocked character treatment lol
@darksonic627,2024-08-27T16:25:56Z,2024-08-27T16:25:56Z,0,Sonic vs Shadow is totally epic
@NmD-no3vo,2024-08-27T16:25:45Z,2024-08-27T16:25:45Z,28,Jim Carrey : SOMEBODY STOP MEE...<br><br>as his fan we love it
@setharooni2074,2024-08-27T16:25:39Z,2024-08-27T16:25:39Z,301,"Ok, but for real, this movie looks WAY better than the last two movies. The lighting and everything just makes come together so perfectly."
@catnapMonster549,2024-08-27T16:25:38Z,2024-08-27T16:25:38Z,0,thats too sick
@bepo1531,2024-08-27T16:25:35Z,2024-08-27T16:25:35Z,2,It&#39;s crazy that we&#39;ve come from the buddy cop first film to now this.
@musaikonne8005,2024-08-27T16:25:21Z,2024-08-27T16:25:21Z,0,"Guys, I&#39;m so hyped for this movie!"
@devinb677,2024-08-27T16:25:20Z,2024-08-27T16:25:20Z,1,At first i thought i was dreaming but when i saw this was real i felt like i ascend into sega heaven.
@yovanymojica3777,2024-08-27T16:25:17Z,2024-08-27T16:25:17Z,0,You all excited? then sing 🎵 Live and Learn🎵with me
@Z-fighter126,2024-08-27T16:25:17Z,2024-08-27T16:25:17Z,108,"LIVE AND LEARN BLASTING IN THE BACKGROUND, SHADOW’S DESIGN, AND A DARK TONE IN THE MOVIE. YEP, THIS WAS DEFINITELY WORTH WAITING 6 MONTHS FOR."
@MK2Coldd,2024-08-27T16:25:16Z,2024-08-27T16:25:16Z,1,AURA
@kendallthedevourer1937,2024-08-27T16:25:12Z,2024-08-27T16:25:12Z,1,Sonic: We don’t want to fight you!<br><br>Shadow: ZA WARUDO!!!
@guilhermecunha2969,2024-08-27T16:25:09Z,2024-08-27T16:25:09Z,0,LIVE AND LEARNNNNNN
@ninjaericprime6636,2024-08-27T16:25:05Z,2024-08-27T16:25:05Z,0,Can you feel life moving through your mind?
@callmegreg.7547,2024-08-27T16:24:58Z,2024-08-27T16:24:58Z,1,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=112"">1:52</a> Wow, the dude <b>really</b> let himself go."
@AzulStarBlade12,2024-08-27T16:24:53Z,2024-08-27T16:24:53Z,0,One Word. AWESOME!!!!!!!!!!!
@sonic188100,2024-08-27T16:24:52Z,2024-08-27T16:24:52Z,0,I’m so happy they changed the design and never went with the ugly sonic route lol because I’m definitely gonna be seeing this as soon as it releases 🎉
@guerroumaabderzak4742,2024-08-27T16:24:46Z,2024-08-27T16:24:46Z,1,Its sad their is no  amy
@AlexReynard,2024-08-27T16:24:46Z,2024-08-27T16:24:46Z,0,All you had to do was not screw this up.<br>But naw...<br>You had to go ahead and impress me too. :)
@eelika29,2024-08-27T16:24:38Z,2024-08-27T16:24:38Z,0,I like how this takes place in london:england
@0ServicesUnavailable,2024-08-27T16:24:36Z,2024-08-27T16:24:36Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0&amp;t=68"">1:08</a>"
@trapsena,2024-08-27T16:24:36Z,2024-08-27T16:24:36Z,0,THE HUHGF SFOGUHWAT WHAT DO YOU MEAN GERALD IS ALIVE?????
@nathand3855,2024-08-27T16:24:30Z,2024-08-27T16:24:30Z,0,My most exciting movie of 2023 this trailer is insane with  Shadow in it and everything!😄🍿🎦🎬🎥
@starchild6646,2024-08-27T16:24:30Z,2024-08-27T16:24:30Z,0,Jim Carrey is a GO go go!!!
@objectnonsense_comics,2024-08-27T16:24:30Z,2024-08-27T16:24:30Z,0,"<a href=""https://www.youtube.com/watch?v=qSu6i2iFMO0"">0:00</a> Restart if u wanna see again"
@Hawk3s,2024-08-27T16:24:25Z,2024-08-27T16:24:25Z,0,Is it just me or does Keanu sound quiet compared to everyone else in this trailer ?
@Henrickyyyyyyyy,2024-08-27T16:24:20Z,2024-08-27T16:24:20Z,0,Had to be Keanu
@Jonathanest90s,2024-08-27T16:24:16Z,2024-08-27T16:24:16Z,0,"Yeah, I’ll take it,"
@Thebigone-n7s,2024-08-27T16:24:15Z,2024-08-27T16:24:15Z,0,This is so cool😁😁😁😁😁
@Sakachi18_サカチ18,2024-08-27T16:24:12Z,2024-08-27T16:24:12Z,19,Proof Sonic doesn&#39;t really know or understand his friends if he didn&#39;t realize speaking for all of them about not wanting to fight Shadow was a bad idea.😂
@ZayZaz,2024-08-27T16:24:11Z,2024-08-27T16:24:11Z,4,The way Shadow packed all of them up is crazy and just SO FUKIN COOL
@objectnonsense_comics,2024-08-27T16:24:05Z,2024-08-27T16:24:05Z,0,YOOOOOOO
@Bocachorrito,2024-08-27T16:24:05Z,2024-08-27T16:24:05Z,4,"from being hated and laughed at in 2019, to now having a whole trilogy 🥶"
@Smartbubble.,2024-08-27T16:24:04Z,2024-08-27T16:24:04Z,0,BEST BIRTHDAY PRESENT 🐇
@w1ntersoldier29,2024-08-27T16:23:56Z,2024-08-27T16:23:56Z,0,FINALLY!!!!
@treygavino,2024-08-27T16:23:51Z,2024-08-27T16:23:51Z,0,It&#39;s worth the wait and kinda I dont think we need any more trailers.
@Mbasamzaidume,2024-08-27T16:23:51Z,2024-08-27T16:23:51Z,0,PEOPLE WHO ARE GONNA Watch this BANGER🔥🔥🗣️🗣️🗣️💯💯
@UncleChefDoug,2024-08-27T16:23:49Z,2024-08-27T16:23:49Z,0,THEY GAVE SHADOW HIS BIKE!!!!!
@shinjojin,2024-08-27T16:23:47Z,2024-08-27T16:23:47Z,0,Sweet!!
@M3DUZA8O8,2024-08-27T16:23:41Z,2024-08-27T16:23:41Z,1,Hope to see Shadow use a gun
@bonxlegend,2024-08-27T16:23:37Z,2024-08-27T16:23:37Z,0,Yoooooo
@srikanthramprasad565,2024-08-27T16:23:28Z,2024-08-27T16:23:28Z,0,Reeves voices Shadow.
@EtherealNephilim,2024-08-27T16:23:27Z,2024-08-27T16:23:27Z,0,LETS..... GOOOOOOOOOOOOOOO!!!!!!!!!!!!
@faedragonlucy,2024-08-27T16:23:26Z,2024-08-27T16:23:26Z,0,"Gosh I&#39;m so excited. I was holding out hope that Shadow was just going to be an &quot;Act 1&quot; villain, and we&#39;d get a surprise twist in Chaos, but this is looking to be incredible anyways. Maybe they&#39;ll find time for the Chaos plot somewhere else."
@emersoninfinitystone5785,2024-08-27T16:23:25Z,2024-08-27T16:23:25Z,0,"This an&#39;t even come out yet and already i want, no... NEED a Shadow spin off movie, John Wick style."
