author,published_at,updated_at,like_count,text
@helgawolf7551,2024-11-28T13:03:09Z,2024-11-28T13:03:09Z,0,"в итоге ремейк дракулы брема стокера... но в нем был секс и химия между героями, а это какая то темная страшилка"
@Millxe-ART,2024-11-28T11:53:31Z,2024-11-28T11:53:31Z,0,Christmas and we watching horror
@АлексейОнищенко-ш8и,2024-11-28T10:32:45Z,2024-11-28T10:32:45Z,0,Да когда
@thewedge8823,2024-11-28T07:13:34Z,2024-11-28T07:13:34Z,0,"Is this movie out?  It says release date is Christmas, but my movie theatre says its showing?  Anyone seen this yet?"
@ChrisDreher,2024-11-28T07:07:50Z,2024-11-28T07:07:50Z,0,It&#39;s Morbin time!
@cjmarugg2340,2024-11-28T04:30:23Z,2024-11-28T04:30:23Z,3,"<a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=113"">1:53</a> peak"
@SugarW1thC0ffee,2024-11-28T04:07:04Z,2024-11-28T04:07:04Z,0,The shot in the beginning going across the bridge reminded me of Tales From the Crypt
@matthewoshea7224,2024-11-28T02:11:14Z,2024-11-28T02:11:14Z,0,This feels way more apocalyptic in its vision. I’m all for it.
@Nick-dg3fk,2024-11-28T01:35:15Z,2024-11-28T01:35:15Z,0,So Nosferatu is also Dracula?
@T_moneyyy,2024-11-28T01:30:41Z,2024-11-28T01:30:41Z,0,I’ve never been so pumped for a movie.
@cacarinette,2024-11-27T23:48:29Z,2024-11-27T23:48:29Z,0,"J irai le voir, ça c est sur."
@DSWL_,2024-11-27T22:41:00Z,2024-11-27T22:41:00Z,1,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/YvgfY-LIBpjChgHKyYCQBg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/YvgfY-LIBpjChgHKyYCQBg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/YvgfY-LIBpjChgHKyYCQBg""></a> cant wait"
@sciavash,2024-11-27T22:38:20Z,2024-11-27T22:38:20Z,0,Why is tbis exactly the same the Bram Stocker&#39;s Dracula film? Everything is the same!
@cybertether,2024-11-27T19:43:37Z,2024-11-27T19:43:37Z,1,"Ah, yes, another Eggers film, where the best parts are in the trailer and nothing really happens the entire movie."
@ericwolff2700,2024-11-27T19:40:25Z,2024-11-27T19:40:25Z,0,This looks amazing... i just wonder how pennywise will look as a vampire
@willowtale,2024-11-27T16:36:56Z,2024-11-27T16:36:56Z,0,This definitely has potential to be on &quot;the best&quot; list of this genre. Let&#39;s not forget &quot;The Hunger&quot; amongst the obvious classics.
@MrDylan1031,2024-11-27T13:59:46Z,2024-11-27T13:59:46Z,0,This is giving heavy Bram Stoker Francis Coppola Dracula vibes. Super inspired by it at least.
@Zoombeanie132,2024-11-27T12:06:49Z,2024-11-27T12:06:49Z,2,We got Bloodborne in the cinema before we got Bloodborne on Pc. Absolute Kino.
@ShowNuffDaKing,2024-11-27T08:48:00Z,2024-11-27T08:48:00Z,0,Wowzers! This looks AMAZING 😮 LIKE BRAMSTOKERS DRACULA GOOD!
@devanmoran,2024-11-27T08:21:47Z,2024-11-27T08:21:47Z,1,i think lily rose deep was made to be in this movie
@CaiusLuxx,2024-11-27T07:13:26Z,2024-11-27T07:13:26Z,2,"So we are all in agreement that Robert Eggers will be bringing Bloodborne to the silver screen, right? RIGHT??"
@nic1673,2024-11-27T04:21:20Z,2024-11-27T04:21:20Z,0,They’re really making a movie about that one guy from SpongeBob lol
@cocommander,2024-11-26T23:35:42Z,2024-11-26T23:35:42Z,0,"I accidentally made a tradition of seeing every Eggers film in theaters with a good friend of mine. I say &#39;accidentally&#39; because The VVitch was a total wildcard, but hooked us for The Lighthouse and The Northman. Excited to enjoy another Eggers banger in theaters. His shots are always fantastic on the big screen."
@aoyyycortz4883,2024-11-26T19:57:37Z,2024-11-26T19:57:37Z,0,"IT, green goblin, Cassandra Nova, Beast, Galactus &amp; Kraven . The real Multiverse of Madness 😂"
@drakesingh9845,2024-11-26T19:43:35Z,2024-11-26T19:43:35Z,1,Horror movie over 2 hours long...YES!
@beeefm615,2024-11-26T19:00:48Z,2024-11-26T19:00:48Z,0,I want to see it!! Despite the fact that one of the worst nepo babies is in it lol
@eshankamarsu9555,2024-11-26T18:11:58Z,2024-11-26T18:11:58Z,1,Lighting looks crazy 🔥 so excited
@kodzak89kodzak,2024-11-26T17:49:11Z,2024-11-26T17:49:11Z,1,"So they making Mina/Ellen a *hore again, I don&#39;t get it, the same sh*t in Coppola version. Where they taking it, not from novel for sure."
@Klarita77,2024-11-26T17:36:55Z,2024-11-26T17:36:55Z,0,"Now this is a fine Christmas present indeed! I see a lot of inspiration from the F. F. Coppola version in the trailer, but with Eggers&#39; own particular style. Works fine for me, Dracula by FFC is one of my all-time favourite films, a somewhat guilty pleasure. Looking forward to seeing this!!!"
@DansChan995,2024-11-26T17:24:29Z,2024-11-26T17:25:07Z,0,"If you like this, drop everything right now and watch Willem Dafoe&#39;s performance AS Nosferatu in the horror comedy Shadow of the Vampire.  He plays the ACTUAL Nosferatu pretending to be an actor in makeup playing Nosferatu in the silent film classic of the 1920s.  Only a half-good movie but his performance is fantastic.  Just skip to any scene he&#39;s in!"
@lovecoffest,2024-11-26T11:58:01Z,2024-11-26T11:58:01Z,0,"orang indo, vibes horor culture nya bisa relate ga sih sama dracula?"
@Darkangel-A-c8z,2024-11-26T08:13:10Z,2024-11-26T08:13:10Z,0,I&#39;m looking forward to this
@sashaboykoo,2024-11-26T05:08:15Z,2024-11-26T05:08:15Z,1,Another remake?? Wow pathetic can’t Hollywood make anything original? And all the “cool art kids” will think this is so original and cool posers I bet you don’t even know the original with Klaus Kinski hahahahaha
@ScottSullivanTV,2024-11-26T03:35:45Z,2024-11-26T03:35:45Z,0,The oldest person alive right now is 116. That person could see this movie and tell people they were a teenager when the first movie came out.
@juliamaurer1323,2024-11-26T03:35:28Z,2024-11-26T03:35:28Z,0,Finally a good Movie! It’s a damn remake but it’s look intriguing and looks very gothic. I might need to see this.
@cynthiaselene1496,2024-11-26T03:29:48Z,2024-11-26T03:29:48Z,2,Releasing this ON JESUS BIRTHDAY!?THIS is an EVIL WORLD!!!
@wcw2793,2024-11-26T02:43:46Z,2024-11-26T02:43:46Z,0,"I’m sure the chances of him seeing this are low, but I really hope Eggers publishes that novella he wrote for Skaarsgard on Orlok’s origins as a sorcerer."
@bigbunduru5136,2024-11-26T02:04:15Z,2024-11-26T02:04:15Z,0,Robert Eggers can actually direct horror
@TheGladds4life,2024-11-26T01:49:37Z,2024-11-26T01:49:37Z,0,"I haven’t been this excited for a movie as an adult, probably ever"
@DouglasBull-i6w,2024-11-25T23:59:50Z,2024-11-25T23:59:50Z,0,Everything eggers does is great.He is been pumping one great movie after another.The northman the lighthouse the witch.I love his films
@gordonyow,2024-11-25T22:06:57Z,2024-11-25T22:06:57Z,0,"trailer looks boring, not scary, so sad"
@gersonsanhueza7902,2024-11-25T18:53:35Z,2024-11-25T18:53:35Z,0,el conde vrolok
@adrian-laurentiuradulescu4703,2024-11-25T18:36:10Z,2024-11-25T18:36:10Z,0,"So, bram stoker Dracula remake"
@anthonyyoung230,2024-11-25T17:37:31Z,2024-11-25T17:37:31Z,1,"&quot;Standing before me was death, but I have never been so happy&quot; makes me want to go the theaters and be happy"
@rjay-hm4nz,2024-11-25T15:37:19Z,2024-11-25T15:37:19Z,0,So this is who was flicking the lights
@syndicateci526,2024-11-25T15:30:47Z,2024-11-25T15:30:47Z,1,Wow! The costume designs are so good! Good job 😊
@syndicateci526,2024-11-25T15:28:04Z,2024-11-25T15:28:04Z,0,"I LOVE gothic horror, and during the winter time"
@taylorweaver56,2024-11-25T12:27:35Z,2024-11-25T12:27:35Z,1,The concept gives me Bram Strocker’s Dracula vibes. I like it 👌🏾
@km099,2024-11-25T11:16:19Z,2024-11-25T11:16:19Z,1,Team behind and in front of the camera is absolutely amazing!
@stonecoreninja4234,2024-11-25T00:13:35Z,2024-11-25T00:13:35Z,1,Another Draculated movie... 🧛‍♂️🤏
@LOOKINGFOREXPOSURE,2024-11-24T22:12:43Z,2024-11-24T22:12:43Z,1,He was good in Renfield as the apprentice...seems to enjoy Nosferacula types.
@Rorschach003,2024-11-24T21:55:44Z,2024-11-24T21:55:44Z,0,Okay. Who&#39;s been flickering the light??
@Carismystic,2024-11-24T19:57:47Z,2024-11-24T19:57:47Z,1,Looks like a good film to see over the Christmas period.  Wishing Lily-Rose Depp a lot of success with Nosferatu.
@anupamdeo904,2024-11-24T16:12:21Z,2024-11-24T16:12:21Z,0,First time ever I came to know that a monster movie could be a horror movie.. amazing dark gothic trailer..
@matpaixao,2024-11-24T15:36:04Z,2024-11-24T15:36:04Z,0,Nem lançou e já é o melhor filme de 2025. Robert Eggers é um gênio.
@Ominous420,2024-11-24T13:55:10Z,2024-11-24T13:55:10Z,0,No<br>There are already too many versions of ybis story<br>Do something original or quit it
@shannoncarr3485,2024-11-24T04:20:53Z,2024-11-24T04:20:53Z,1,Haven&#39;t been this excited for a movie in a long time!!!
@hanyolo2041,2024-11-24T02:50:15Z,2024-11-24T02:50:15Z,2,I have never found vampires to be frightening at all. Im sure Eggers will change that.
@Killerneon64,2024-11-23T22:03:53Z,2024-11-23T22:03:53Z,5,I love the fact that they’re not showing Count Orlock/ Count Dracula which will make watching this movie 10x scarier
@nagannafreefireTelugugaming,2024-11-23T19:05:49Z,2024-11-23T19:05:49Z,0,Telugu Telugu dubbing please
@cosminvoicu1522,2024-11-23T16:19:25Z,2024-11-23T16:19:25Z,0,Porcărie de film.
@ReeganRussel,2024-11-23T12:20:35Z,2024-11-23T12:20:35Z,0,This dec on theathre
@Ccortanaa,2024-11-23T12:06:33Z,2024-11-23T12:06:33Z,2,"Looks terribly boring, something done time and time again. Pass.."
@myrdraal2001,2024-11-23T12:05:14Z,2024-11-23T12:05:14Z,1,Why don&#39;t they bring out horror movies like this for Halloween instead of Christmas?
@liamdix5747,2024-11-23T10:42:18Z,2024-11-23T10:42:18Z,0,Klaus Kinski is the best…
@shanekhan-t1s,2024-11-23T09:48:53Z,2024-11-23T09:48:53Z,0,This looks awesome
@AnthonyStoneking,2024-11-23T05:36:46Z,2024-11-23T05:36:46Z,0,I remember when Path of Exile was just a ok Diablo ripoff now it’s got some balls
@FilCanJay,2024-11-23T03:49:46Z,2024-11-23T03:49:46Z,1,Lily-Rose is a real beauty
@Yolduranduran,2024-11-23T03:13:03Z,2024-11-23T03:13:03Z,1,Why open it on Christmas day? 😮
@matt-tf2ob,2024-11-23T00:45:12Z,2024-11-23T00:45:12Z,0,Robert Eggers needs to Direct a Rated R Krampus: The Yule Lord movie taking place in either Present Day or the 1800&#39;s in a Christmas Village in Austria.
@Bobsbud100,2024-11-22T20:23:35Z,2024-11-22T20:23:35Z,1,My favourite type of film. ❤
@Gmkincaid1212,2024-11-22T18:57:01Z,2024-11-22T18:57:01Z,1,"If that was you on the phone and you on the bus, then who was flickering the lights?"
@JG31392,2024-11-22T17:56:41Z,2024-11-22T17:56:41Z,0,Hopefully this makes vampires scary again and erases that twilight shit
@Lpedraja2002,2024-11-22T16:23:36Z,2024-11-22T16:23:36Z,0,I&#39;m glad to be alive in a time where so many cinema auteurs are alive and doing horror films. Many good horror films have come out lately and I&#39;m having a blast watching them.
@sapereaude7115,2024-11-22T11:36:47Z,2024-11-22T11:36:47Z,0,There are are 4k quality of the original movie from 1922 here on youtube
@UV2024Ursa,2024-11-22T11:12:49Z,2024-11-22T11:12:49Z,0,i love Transilvania!
@Scottocaster6668,2024-11-22T09:57:57Z,2024-11-22T09:57:57Z,0,The attention to olde world detail is amazing. A must see after a visit from St. Nick!
@JZL-Arkerivon,2024-11-22T06:11:49Z,2024-11-22T06:11:49Z,1,Revisited The Penny Dreadful series and now I really can’t wait for the return of true Gothic 19th century horror
@leorivers7759,2024-11-22T02:42:19Z,2024-11-22T02:42:19Z,0,Ticket sold!
@alex-tx2pz,2024-11-22T00:50:45Z,2024-11-22T00:50:45Z,1,g⭕yslop lol
@TchaikovskyandGermanMetal,2024-11-21T20:43:07Z,2024-11-21T20:43:07Z,1,Really want to see this. The Last Voyage of the Demeter was terrible!
@TchaikovskyandGermanMetal,2024-11-21T17:16:51Z,2024-11-21T17:16:51Z,0,Really want to see this. The Last Voyage of the Demeter was terrible!
@kongwubba81,2024-11-21T13:52:58Z,2024-11-21T13:52:58Z,2,This would have did well if they had casting someone besides her and her big ol head.
@lukewarm5356,2024-11-21T06:02:29Z,2024-11-21T06:02:29Z,2,Stokered for this
@Rileygotsmacked,2024-11-21T03:51:05Z,2024-11-21T03:51:05Z,1,This is definitely my most anticipated movie of 2024
@Billy_Lenz,2024-11-20T22:18:08Z,2024-11-20T22:18:08Z,2,I want Robert Eggers to remake A Christmas Carol.
@TGRबकरीTonde,2024-11-20T19:29:33Z,2024-11-20T19:29:33Z,0,Even green goblin was afraid of him
@TGRबकरीTonde,2024-11-20T19:29:03Z,2024-11-20T19:29:03Z,0,Devil was wild in bed
@zaftra,2024-11-20T18:25:08Z,2024-11-20T18:25:08Z,2,why is this needed?
@DUHVONDADONNN,2024-11-20T10:25:51Z,2024-11-20T10:25:51Z,0,Ain’t this the dude from SpongeBob?
@kaptanhaddok4653,2024-11-20T10:19:37Z,2024-11-20T10:19:37Z,0,This movie should have been made by Capolla too
@borakobama3934,2024-11-20T08:01:02Z,2024-11-20T08:01:02Z,0,The 1979 Nosferatu and 1992 Dracula have way better cinematography.
@TransGalVegabond,2024-11-20T07:27:13Z,2024-11-20T07:27:13Z,0,So creepy when she says come to me
@hardiksinghlko,2024-11-20T06:32:52Z,2024-11-20T06:32:52Z,1,Danny dcosta vampire podcast series fan attendance here <br>👇👀👍
@crimesforkibble6912,2024-11-19T23:40:07Z,2024-11-19T23:40:07Z,0,this looks truly excellent
@chalkdemon8019,2024-11-19T20:50:05Z,2024-11-19T20:50:05Z,0,This looks like Bram Stokers Dracula. I’ll pass.
@mrMeister127,2024-11-19T18:09:45Z,2024-11-19T18:09:45Z,0,"<a href=""https://www.youtube.com/watch?v=nulvWqYUM8k&amp;t=109"">1:49</a> me amount of times people have you played this particular part of the video well played I&#39;m getting people hooked into the movie what&#39;s the most rarest thing anyone ever sees a damn sex.y scene"
@thatLadyBird,2024-11-19T03:40:09Z,2024-11-19T03:40:09Z,0,"Robert Eggers&#39; films are the only horror I&#39;ll watch 😍 So creepy, so beautiful."
@mercedesjacevedosilva9146,2024-11-18T22:54:42Z,2024-11-18T22:54:42Z,1,In December 20
@mercedesjacevedosilva9146,2024-11-18T22:54:34Z,2024-11-18T22:54:34Z,1,In Nosferatu (2024)
@IrakliGogava,2024-11-18T22:45:21Z,2024-11-18T22:45:21Z,0,"finally, a good horror movie."
@hampersona,2024-11-18T22:35:39Z,2024-11-18T22:35:39Z,2,"I&#39;ll give it a shot because Eggers has made interesting films but this looks like a disappointment for him. Already it&#39;s clear this movie is going to be smothered by VFX (I expect Nosferatu will be almost entirely computerized too) and kind of missing the heavily-researched idiosyncrasies of Northman, Lighthouse, and Witch."
@katarina6724,2024-11-18T18:53:10Z,2024-11-18T18:53:10Z,2,"It looks like a badly done rip off of Penny Dreadful.<br>I&#39;ll still go see it, though."
@sevendaysss69,2024-11-18T01:53:10Z,2024-11-18T01:53:10Z,0,There’s something about Aaron that I just don’t like. To me he does action and other lame comedies but this feels wrong to cast him alongside some incredible actors. Like out of all ppl to work on an EGGERS film him really?
@Tee.arr.,2024-11-17T22:18:13Z,2024-11-17T22:18:13Z,0,I can’t wait to see this! Even if nepobabies Depp and Skarsgard are in it. Neposferatu
@groovigirl3326,2024-11-17T21:20:32Z,2024-11-17T21:20:32Z,0,I can’t wait!!!
@SpikeXtreme,2024-11-17T17:26:00Z,2024-11-17T17:26:00Z,0,I wonder if they will play the Benny Hill music when he moves around the countryside ?
@gabyjelly2001,2024-11-17T17:25:56Z,2024-11-17T17:26:15Z,1,"Nope🙄seriously, Christmas? it should&#39;ve read coming this Halloween 🎃  chits gonna bomb"
@SimpleeGigi,2024-11-17T14:52:59Z,2024-11-17T14:52:59Z,0,But can it live up to Willem Defoe’s Portrayal
@sweepea2355,2024-11-17T14:20:25Z,2024-11-17T14:20:31Z,0,I can’t wait to see how the comments age
@niproda,2024-11-17T13:11:10Z,2024-11-17T13:11:10Z,0,I don&#39;t like horror movies but I never refuse to watch an Egger&#39;s movie!
@Anwarsadath8005,2024-11-17T06:28:28Z,2024-11-17T06:28:28Z,0,The fact really shock!
@dukevuda,2024-11-17T04:28:48Z,2024-11-17T04:28:48Z,0,Looks like it took a page or two out of Vampires Kiss.. hope it delivers as much
@danielmaher152,2024-11-16T17:07:52Z,2024-11-16T17:07:52Z,0,"This looks like the film we all been waiting for. Salems lot was such a disappointment, so we need this to make up for it."
@HorrorMania-pl7ss,2024-11-16T01:35:38Z,2024-11-16T01:35:38Z,1,Am I the only one that thinks it’s scary how it looks like a casual Christmas movie village but there’s terror behind it
@Mellyyyyy-w3j,2024-11-16T00:41:25Z,2024-11-16T00:41:25Z,0,Freaky..no not my kind ofmovie..it was a feat to watch the trailer
@storzenberg,2024-11-15T22:41:56Z,2024-11-15T22:41:56Z,2,Looks like another redundant remake that nobody has been waiting for. A waiste of time and effort.
@Taters614,2024-11-15T21:56:23Z,2024-11-15T21:56:23Z,0,"Finally, a good looking vampire movie, wanna say since Dracula. But 30 days of night was pretty good"
@SNNNKY,2024-11-15T18:19:59Z,2024-11-15T18:19:59Z,1,Bill Skarsgard will spook us all again after IT...
@Deftknight,2024-11-15T17:45:26Z,2024-11-15T17:45:26Z,0,The hash slinging slasher better win best picture
@patriciamaeluna8746,2024-11-15T15:55:42Z,2024-11-15T15:55:42Z,1,GUYSSS THE DRACULA IS BILL SKARSGARD!!! Omgggg
@Кошачья_Лапа,2024-11-15T13:10:00Z,2024-11-15T13:10:00Z,0,Bill Skarsgard played a vampire in the TV series Hemlock Grove
@edgarplummer6750,2024-11-15T12:17:36Z,2024-11-15T12:17:36Z,2,Yawn.
@rozzgrey801,2024-11-15T09:56:49Z,2024-11-15T09:56:49Z,0,"Back in the old country, we called him The Nozz. Great guy, as long as you were not his type."
@chargyplays,2024-11-15T05:25:43Z,2024-11-15T05:25:43Z,1,"Be honest, we all know Nosferatu from SpongeBob"
@Zane_logan,2024-11-14T23:37:43Z,2024-11-14T23:37:43Z,1,So who was flickering the lights
@manuelsanchez1035,2024-11-14T22:31:49Z,2024-11-14T22:31:49Z,2,This one looks quite interesting
@Sugarcubiez,2024-11-14T21:34:43Z,2024-11-14T21:34:43Z,1,I’m so excited
@Leto_II,2024-11-14T21:18:06Z,2024-11-14T21:18:06Z,1,"Gothic as F**k, I love it 🖤"
@Yahoyakim,2024-11-14T19:57:12Z,2024-11-14T19:57:12Z,1,Bloodborne II
@Bexxter0815,2024-11-14T19:31:24Z,2024-11-14T19:31:24Z,1,I hope this time Nosferatu wins
@GodOfTriforce17,2024-11-14T19:22:36Z,2024-11-14T19:22:36Z,1,Oh No! Peyter got him…
@jonathanbaker4361,2024-11-14T18:15:34Z,2024-11-14T18:15:34Z,1,"They made a good trailer. That is enough to get me to look for more. I don&#39;t know this Eggers and DaFoe has some great work behind him. I haven&#39;t heard anything awful about this yet, so I am cautiously hopeful. Thumbs up for now."
@rebeccacox2796,2024-11-14T12:11:06Z,2024-11-14T12:11:06Z,1,Omg I can’t wait
@bobob9969,2024-11-14T10:47:32Z,2024-11-14T10:47:32Z,1,"Never expected after all this time, the Hash Slinging Slasher would get a remake"
@jimmacready9369,2024-11-14T09:15:43Z,2024-11-14T09:15:43Z,2,Looks predictably g.  Pass
@CK326,2024-11-14T05:25:19Z,2024-11-14T05:25:19Z,1,I only clicked on this bc that type o negative song is stuck in my head
@ajzstudios,2024-11-14T03:57:57Z,2024-11-14T03:57:57Z,0,Renfield 2 looks interesting. Must be a time travel movie too?
@NYStar-e9k,2024-11-14T03:33:46Z,2024-11-14T03:33:46Z,1,Christmas? Why not Halloween?
@Yews,2024-11-13T23:22:03Z,2024-11-13T23:22:03Z,0,"The letters around the heptagram read ‘Zalmoxis’.<br>Zalmoxis was the chief god of the Dacians (read: Romanians 2000 years ago), whose cult notably involved human sacrifice via impalement.<br>Also the version of the heptagram on Focus Features’ official site (on Nosferatu-themed hoodies and whatnot) incorporates two dragons as ouroboroi (dragons swallowing each other’s tails), the dragons look like the Dacian dragon from the Classical era.<br>Looks like Eggers is trying to make Count Orlok Dacian or something, and perhaps connect Țepeș’ reputation to the Classical Dacian cult. An issue with this is that Bram Stoker implies heavily his Dracula to be Hunnish (possibly Attila himself masquerading as a medieval Wallachian nobleman) rather than Dacian, and Count Orlok is not Dracula.<br>Anyway we shall see what the plot of the film could have to do with Zalmoxis."
@formless_mergo,2024-11-13T17:51:10Z,2024-11-13T17:51:10Z,0,"YOU AND I COULD RULE THIS CITY, COUNT ORLOK"
@jkromes20,2024-11-13T17:39:45Z,2024-11-13T17:39:45Z,0,I can only think of the SpongeBob nosferatu at the end of the hash slinging slasher episode
@wolfboy5143,2024-11-13T17:37:23Z,2024-11-13T17:37:23Z,1,Isn&#39;t that dracula?
@dand7763,2024-11-13T16:09:41Z,2024-11-13T16:10:59Z,1,"imagine how surprised will be romanian audience when will see this movie and will heard Dracula speaking in dacian language (dacians = romanian ancestors , 2000 years ago)<br>P.S. nothing to do with that name of the car ...it&#39;s just a coincidence  ;)"
@JohnC-o8l,2024-11-13T12:21:44Z,2024-11-13T12:21:44Z,2,I&#39;m a huge fan of Eggers. It&#39;s seems this one is going off the book all the way. I&#39;m looking forward to it.
@CynderMizuki,2024-11-13T07:08:46Z,2024-11-13T07:08:46Z,2,Oh man this is gonna fuck me up good I just know it
@johnprojectimage,2024-11-13T03:03:25Z,2024-11-13T03:07:49Z,1,"As much as I love Robert Eggers, must we remake every film that ever existed? Can&#39;t we let some live (or die) in peace?"
@Shadowghost1045-b6j,2024-11-13T01:01:51Z,2024-11-13T01:01:51Z,5,"I’ve been following Robert Eggers since The Witch, so excited"
@Leandro-X.2025.Alkebulan,2024-11-12T21:15:02Z,2024-11-12T21:15:02Z,9,"I don&#39;t know HOW any Vampyr movie will ever surpass the masterpiece, the ART that is called Bram Stoker&#39;s Dracula(1992)... but this is giving &#39;&#39;we come close&#39;&#39; vibes and I am here for it 🔥💯"
@vladdraketepes,2024-11-12T14:29:06Z,2024-11-12T14:29:06Z,1,finally. no wokeshit fckery like disney.
@glassjaw2007,2024-11-12T13:58:49Z,2024-11-12T13:58:49Z,118,"Lights *flicker<br>Everyone: &quot;is that you&quot;<br>Nosferatu: 😊"
@mickypd1,2024-11-12T11:46:53Z,2024-11-12T11:46:53Z,0,January 1st for us downunder
@asifasif.k.h2547,2024-11-12T10:24:37Z,2024-11-12T10:24:37Z,0,Nice
@Oasisgreen-o4y,2024-11-12T10:14:40Z,2024-11-12T10:14:40Z,0,That is scary
@fun2information,2024-11-12T10:10:49Z,2024-11-12T10:10:49Z,0,Done😊
@Tiktoklivevideos-oc9en,2024-11-12T10:09:46Z,2024-11-12T10:09:46Z,0,Nice trailer
@MRMA0786,2024-11-12T10:04:57Z,2024-11-12T10:04:57Z,0,oh great pleasse uploade this full movie
@Altwinssh_96,2024-11-12T10:03:17Z,2024-11-12T10:03:17Z,0,Very Emotional
@EDCLADS,2024-11-12T10:02:10Z,2024-11-12T10:02:10Z,0,Fantastic
@veratruthe2703,2024-11-12T09:09:50Z,2024-11-12T09:09:50Z,0,"This is how it should be done, can’t wait"
@amabuzo,2024-11-12T04:15:36Z,2024-11-12T04:15:36Z,0,fuck. yeah.
@PlayStationAddict,2024-11-12T02:10:05Z,2024-11-12T02:10:05Z,1,Finally! A film not holding back 👍
@LiberalsareCucks,2024-11-12T00:59:01Z,2024-11-12T00:59:01Z,1,"No DEI, period piece, awesome imagery, classic yet compelling story.  I AM IN!!!"
@AkhilMohan-g5s,2024-11-12T00:53:36Z,2024-11-12T00:53:36Z,0,Is this based on Bramstokers Dracula.<br>Look like....
@yourfavoritebubbe7444,2024-11-11T22:49:01Z,2024-11-11T22:49:01Z,1,Merry Christmas indeed
@Mulder-Scully,2024-11-11T20:28:08Z,2024-11-11T20:28:08Z,1,So why didn&#39;t all these horror movies come out at Halloween? I guess nothing says Christmas like death and mayhem?
@Wolfin_can_bite,2024-11-11T19:36:06Z,2024-11-11T19:36:06Z,0,Cool 🫰🏻
@mercedestorque1735,2024-11-11T14:08:52Z,2024-11-11T14:08:52Z,0,This is like dating most women nowadays 😄
@mercedestorque1735,2024-11-11T14:06:20Z,2024-11-11T14:06:20Z,0,Looks Excellent! But let&#39;s see if it matches how good the music was in Coppola&#39;s Dracula...
@traceysmith9264,2024-11-11T13:59:58Z,2024-11-11T13:59:58Z,0,Maybe the horror is hete botox wonder whay will happen when they bam it you will all look like mosters now that will be a hood film bald head monsters
@Schpountzi,2024-11-11T11:09:40Z,2024-11-11T11:09:40Z,0,"Obviously once again absurdly high budget. Less is more, when will people finally realize that in modern Hollywood???"
@Noelito40,2024-11-11T05:36:28Z,2024-11-11T05:36:28Z,0,Cinematically it looks beautiful. Brilliantly shot...but the trailer leaves me strangely unmoved? Hope it surprises me.
@kabirsingh-fz5on,2024-11-11T03:33:10Z,2024-11-11T03:33:10Z,0,nosferatu zodd??
@stavyapandey9297,2024-11-11T02:02:47Z,2024-11-11T02:02:47Z,0,Masterpiece ✨
@beaucurtis7524,2024-11-10T22:22:40Z,2024-11-10T22:22:40Z,1,&quot;Critics hail Nosferatu as a magnum opus of horror&quot;... Thanks for the heads up that this movie sucks and the critics who like it are PAID to like it.👎
@andrewscott4014,2024-11-10T19:55:04Z,2024-11-10T19:55:04Z,0,Can evil corrupt innocence without destroying itself in the attempt this time? We shall see.
@annetteboyd8940,2024-11-10T15:47:38Z,2024-11-10T15:47:38Z,0,Can&#39;t wait!!!!!!!!!
@bkcreative9682,2024-11-10T14:29:15Z,2024-11-10T14:29:15Z,1,i dont know if this is a chrismas movie!!
@DeoxyribonucleicAcid4,2024-11-10T12:28:22Z,2024-11-10T12:28:22Z,0,"Happy to hear Robert Eggers is directing this film. He also did The VVitch and that movie did a great job at being scary and unsettling. I have high hopes. <br><br>Wish this came out on Halloween, though."
@5idiotshharf,2024-11-10T11:51:27Z,2024-11-10T11:51:27Z,1,The person that flickered the lights. ifykyk
@shrews12001,2024-11-10T11:09:01Z,2024-11-10T11:09:01Z,0,In honor of the original canon Orlok will sound exactly like Foghorn Leghorn.
@brandonmcduff,2024-11-10T10:24:05Z,2024-11-10T10:24:05Z,1,I cant even lie. The only reason i know Nosferatu exists is because of a SpongeBob episode 😐
@CuteFriendlyLobster,2024-11-10T06:54:55Z,2024-11-10T06:54:55Z,0,The best way to celebrate the birth of christ ❤
@Marekaxz,2024-11-10T06:48:45Z,2024-11-10T06:48:45Z,1,😅 release during Christmas
@coIormebloodred,2024-11-10T05:40:25Z,2024-11-10T05:41:03Z,0,"&quot;There is a devil in this world, and I have met him.&quot;"
@JordanVanRyn,2024-11-10T03:54:23Z,2024-11-10T03:54:23Z,1,He is coming........ <b><i>to flicker the lights.</i></b>
@kloningankumain4802,2024-11-10T03:10:20Z,2024-11-10T03:10:20Z,0,Another version of Bram stoker&#39;s dracula
@Gojo___ojoG,2024-11-10T02:50:45Z,2024-11-10T02:50:45Z,0,Nah only 2 months after watching the OG nosferatu this comes
@Idiotwriter711,2024-11-10T02:07:04Z,2024-11-10T02:07:04Z,0,ya this genuinely looks really good.  i remember when horror trailers used to actually hold back stuff and it made it so much better.  im on board for this.  I love the one from the 70s and i grew up watching the original and this one is by robert eggers..take my money
@MichaelGriffey6969,2024-11-10T01:48:07Z,2024-11-10T01:48:07Z,0,It&#39;s wild that Willem Dafoe played Orlock in Shadow of The Vampire and now is the vampire hunter.
