author,published_at,updated_at,like_count,text
@electrodolamaraschoficial,2024-10-13T02:58:10Z,2024-10-13T02:58:10Z,2,I love much movie ❤❤❤
@BrokeVR,2024-10-13T02:32:19Z,2024-10-13T02:32:19Z,0,🤤🤤😃😃🤤🤤🤗🤗🤯🤯🤯
@PJWight,2024-10-13T02:26:14Z,2024-10-13T02:26:14Z,0,"Disturbed kids make cra*py films for disturbed kids. Yes, smiling is evil, You are so dark and nobody understands You... You will grow up, don`t worry."
@viaharper3310,2024-10-13T00:35:13Z,2024-10-13T00:35:13Z,2,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=34"">0:34</a> Why is the Paramount logo is now upside down on red?"
@viaharper3310,2024-10-13T00:29:08Z,2024-10-13T00:29:08Z,0,IS THIS A SEQUEL TO SMILE (2022)?
@bigdaddydiesel4053,2024-10-12T23:54:15Z,2024-10-12T23:54:15Z,1,They don&#39;t know what to film anymore😂😂
@booney1412,2024-10-12T23:15:39Z,2024-10-12T23:15:39Z,0,"when directors rely on jump-scares as a substitute for solid acting, i say NO THANKS!!"
@tokyoshooter4900,2024-10-12T22:39:13Z,2024-10-12T22:39:13Z,0,Shes dead for sure
@bellalima8478,2024-10-12T22:26:21Z,2024-10-12T22:26:21Z,0,why not just wear a blindfold so you can’t see it?
@burbbexx024,2024-10-12T21:04:35Z,2024-10-12T21:04:35Z,0,This girl looks like if Becky number 1 from Roseanne had a glo up
@wendypettie4846,2024-10-12T18:03:05Z,2024-10-12T18:03:05Z,0,That&#39;s my smile naturally 😂I&#39;m serious
@Cool_Sonic_Bruh,2024-10-12T17:38:39Z,2024-10-12T17:38:39Z,0,WHAT THE F*CK IS THIS!?
@LDRedits,2024-10-12T13:27:47Z,2024-10-12T13:27:47Z,1,SKYE RILEY IS COMING
@thomashefty1339,2024-10-12T12:34:33Z,2024-10-12T12:34:33Z,0,Erm what the sigma was the jump scare at the end
@dannyhernandez555,2024-10-12T11:35:15Z,2024-10-12T11:35:15Z,2,Typical prime video movie for $4.99
@rainbowwarrior11400,2024-10-12T07:55:49Z,2024-10-12T07:55:49Z,0,Getting yall ready for the Demon face Syndrome!
@BNol-t8o,2024-10-12T06:28:52Z,2024-10-12T06:29:39Z,0,"So smile and flatliners and so many other movies all together wow,  how original."
@FgggWtgv,2024-10-12T06:28:18Z,2024-10-12T06:28:18Z,0,Monster  smile 2
@rajnirajni3187,2024-10-12T06:12:46Z,2024-10-12T06:12:46Z,0,💗lyy Smile and B❤G🌹M😵 Nxt level and Munchh Waiting For S💀2💥🙏💃🔥💃🙏🙏🇳🇪
@luieg22,2024-10-12T05:42:20Z,2024-10-12T05:42:20Z,0,Everyone out there looking like skibidi toilet 💀
@leonelmartinez2486,2024-10-12T03:51:22Z,2024-10-12T03:51:22Z,0,First one was absolute trash dont watch this one either
@Danny624,2024-10-12T03:48:12Z,2024-10-12T03:48:12Z,1,where is joel this one looks bad
@goldengloves2388,2024-10-12T02:35:38Z,2024-10-12T02:35:38Z,1,The first movie ended terribly.
@drb996,2024-10-12T01:41:08Z,2024-10-12T01:41:08Z,0,They&#39;ve definitely ruined a great original horror movie.
@iRenz0,2024-10-11T22:22:07Z,2024-10-11T22:22:07Z,0,So they plan to pull a “frighteners” and freeze her so she’s “clinically dead” and then revive her via defibrillator? To technically stop the curse? Sounds like that what they are gonna attempt. But something tells me it’s not gonna work lol
@dmann5938,2024-10-11T19:31:23Z,2024-10-11T19:31:23Z,0,Well it looks like crap lol
@AJ-Starchild,2024-10-11T19:22:54Z,2024-10-11T19:22:54Z,2,This movie don&#39;t seem as scary as the first one
@forevelyn,2024-10-11T17:27:39Z,2024-10-11T17:27:39Z,0,the teaser gave away way too much 😭
@tiagoguti159,2024-10-11T15:26:54Z,2024-10-11T15:26:54Z,0,"Great, show the whole movie in the trailer"
@JamesRobertSmith,2024-10-11T14:04:56Z,2024-10-11T14:04:56Z,0,Now it&#39;s just silly.<br><br>Time to do an INTENTIONALLY comedic version.
@ghosturd77,2024-10-11T12:41:20Z,2024-10-11T12:41:20Z,0,Kinda stupid looking
@enminghee2926,2024-10-11T10:53:57Z,2024-10-11T10:53:57Z,0,"The name &quot;Lewis Fregoli&quot; is an obvious reference to the Fregoli delusion, which is when a person becomes convinced that multiple people are the same entity."
@Mart-88ad,2024-10-11T09:15:24Z,2024-10-11T09:15:24Z,0,:) 😀😀😊😊
@maykay.jaykayman9647,2024-10-11T07:38:07Z,2024-10-11T07:38:07Z,0,"Looks like they have fumbled, they had great potential."
@MikuBeamer,2024-10-11T06:39:50Z,2024-10-11T06:39:50Z,2,What happened to joel
@planetclay,2024-10-11T04:18:44Z,2024-10-11T04:18:44Z,1,more disgusting trash for an already damaged society.
@heavyharry5630,2024-10-11T04:03:05Z,2024-10-11T04:03:05Z,0,Really wish this was about the detective ex boyfriend
@sol-dono1235,2024-10-10T18:18:00Z,2024-10-10T18:18:00Z,0,"the first one was sleeper, time for round 2"
@unostopcardxd7199,2024-10-10T16:31:00Z,2024-10-10T16:31:00Z,1,Glad to see Taub found a new job after House died.
@Noa......,2024-10-10T14:23:20Z,2024-10-10T14:23:20Z,1,Another bad movie...I am interested to watch. 😂
@rip_kaiza283,2024-10-10T13:59:27Z,2024-10-10T13:59:27Z,2,When I saw the weight the first thing I thought of was Dunzeldorf
@Zpanadero,2024-10-10T06:00:46Z,2024-10-10T06:00:46Z,0,I feel like I have seen the whole movie lol
@nearestyoutube,2024-10-10T04:57:58Z,2024-10-10T04:57:58Z,0,🙂
@myricn,2024-10-09T23:30:22Z,2024-10-09T23:30:22Z,0,Xanthipee what are u doing here ☠️
@Optim40,2024-10-09T22:25:57Z,2024-10-09T22:25:57Z,1,Whos that Justin Bieber ??
@parinandi8000,2024-10-09T14:57:29Z,2024-10-09T14:57:29Z,1,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=121"">2:01</a> 🕳️ 💀"
@Sfkorfitsen2004,2024-10-09T14:27:35Z,2024-10-09T14:27:35Z,2,Will Joel be in this one?
@johncena6701,2024-10-09T13:42:05Z,2024-10-09T13:42:05Z,0,They done ruined this movie for sure
@Bell2323,2024-10-09T13:15:11Z,2024-10-09T13:15:11Z,2,She&#39;s hot.
@Gothicwolf1984,2024-10-09T12:19:22Z,2024-10-09T12:19:22Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=77"">1:17</a> Ray Nicholson"
@twynswords9352,2024-10-09T08:18:38Z,2024-10-09T08:18:38Z,47,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=23"">0:23</a> What did he see that she couldn&#39;t?"
@youtubegarbage7876,2024-10-09T07:11:05Z,2024-10-09T07:11:05Z,0,"The most basic &quot;scare you girlfriend&quot; face made into a movie to entertain  kids...extended into a part 2 to entertain no one. Hollywood needs to b u r n.  RICHARD D JAMES should get royalties for this... sleepy brained popcorn munchers, enjoy."
@Smol.Builds,2024-10-09T05:52:50Z,2024-10-09T05:52:50Z,0,This is such a unnecessary sequel
@ItsNecieNee,2024-10-09T05:47:12Z,2024-10-09T05:47:12Z,0,I wonder why it isn&#39;t a continuation from the first movie when the guy transferred the demon into him or something?
@yamieden4350,2024-10-09T03:44:33Z,2024-10-09T03:44:33Z,0,Agree why would you out everything in trailer
@harryperdana6901,2024-10-09T03:02:01Z,2024-10-09T03:02:01Z,0,Hmmm... which one is better the first movie or this sequel? I didn&#39;t know why suddenly i thought about diddy after watching this trailer... almost every day hearing and watching diddy&#39;s news...
@alvart77,2024-10-09T00:54:09Z,2024-10-09T00:54:09Z,0,le dan coba a la protagonista hasta que
@AaronJohnson-qg3fr,2024-10-08T18:16:51Z,2024-10-08T18:16:51Z,0,I’m watching this
@putin221,2024-10-08T18:03:45Z,2024-10-08T18:03:45Z,0,"Ending of the first movie was so bad, that I cant watch this. It literally made the whole movie a joke."
@JordonA98,2024-10-08T17:57:00Z,2024-10-08T17:57:00Z,0,Jack Nicholsons son looks just like his dad shiiiiii
@SorahHockaday,2024-10-08T14:46:31Z,2024-10-08T14:46:31Z,0,What happened to guy in the frist one keep on going with the story line please
@jean-pierrepolnareff8588,2024-10-08T14:17:58Z,2024-10-08T14:17:58Z,1,I&#39;m f*****g tired to see this trailer in youtube ads.
@meliah9150,2024-10-08T12:24:22Z,2024-10-08T12:24:22Z,0,"What if you just….close your eyes😭🤧Like what if your blind? do you have to “feel” the smile, or can you smell it? <br>so many questions"
@ultraviolentharmon444,2024-10-08T09:43:39Z,2024-10-08T09:43:39Z,1,aww i wish kyle gallner was in it :(
@mfalfaruqi,2024-10-08T07:12:04Z,2024-10-08T07:12:04Z,0,Well this looks sucks
@theNielith,2024-10-08T06:18:01Z,2024-10-08T06:18:01Z,0,I&#39;m confused did people like the first one😂
@mytamponhurt,2024-10-08T05:14:08Z,2024-10-08T05:14:08Z,0,i feel like they showed us the entire movie
@thatgamingcheese,2024-10-08T02:09:13Z,2024-10-08T02:09:13Z,0,Why.... just why🤦🏾‍♂️ should of just let the original be a classic
@JeffreyGayda,2024-10-08T00:46:42Z,2024-10-08T00:46:42Z,0,1.5/10
@erinyagami,2024-10-07T22:16:15Z,2024-10-07T22:16:15Z,0,This looks like something a child made.
@Rambrus0,2024-10-07T20:16:29Z,2024-10-07T20:16:29Z,0,this movie seems so bad for some reason.  joscarefest. Not scary but loud
@SAFEENAHBunti,2024-10-07T18:51:43Z,2024-10-07T18:51:43Z,0,NOT RHE BOOGER
@vnblogs1085,2024-10-07T17:27:07Z,2024-10-07T17:27:07Z,0,Part 1 smile movie outstanding fabulous ultimate marvelous movie<br><br>Wait for relras-2
@vnblogs1085,2024-10-07T17:26:23Z,2024-10-07T17:26:23Z,0,Waiting
@StackSetCrew,2024-10-07T16:42:49Z,2024-10-07T16:42:49Z,0,Its a fun movie like come on lol
@L0veLYLAd,2024-10-07T14:57:34Z,2024-10-07T14:57:34Z,21,We must remember: people thought the first one would suck based on the trailer. We must remain faithful
@TheScarletKnightUK,2024-10-07T14:43:43Z,2024-10-07T14:43:43Z,0,That looks so terrible compared to the first one <br>This just greatens the fact not every film needs a sequel
@RicklessSanchez,2024-10-07T07:13:18Z,2024-10-07T07:13:18Z,0,Arizona people face
@heiltecn9ne,2024-10-07T04:05:54Z,2024-10-07T04:05:54Z,2,Terrifier 3 is the best of em all
@janelis156,2024-10-07T03:05:26Z,2024-10-07T03:05:26Z,1,Man that 1st movie was intense and deep. I loved it gonna have to watch this one
@NHVWNS,2024-10-06T19:29:00Z,2024-10-06T19:29:00Z,0,the least scary movie of the year same with the first its like a comedy movie
@KimmelSlavko,2024-10-06T18:58:59Z,2024-10-06T18:58:59Z,1,I though she was lady Gaga making another film fail again 😮
@KimmelSlavko,2024-10-06T18:55:21Z,2024-10-06T18:55:21Z,0,But you can see the funny side....now she&#39;s always smiling 😊
@JustPippaNY,2024-10-06T17:44:25Z,2024-10-06T17:44:25Z,0,"I just realized something:<br><br>The first victim of this film is named Louis FREGOLI. The Fregoli delusion is where you believe multiple people are actually the same person in disguise, which is the Smile Entity&#39;s MO. <br><br>I learned that from Anomalisa."
@tabbyCAT2103,2024-10-06T16:46:27Z,2024-10-06T16:48:40Z,0,I loved the first movie! It was one of the best horror movies I&#39;ve seen in years! 😱😱 Can&#39;t wait for part 2!
@eyebmike4798,2024-10-06T16:17:16Z,2024-10-06T16:17:16Z,0,Only reason why I&#39;m gonna watch it is because I saw the first one..
@3pmybooks,2024-10-06T15:07:14Z,2024-10-06T15:07:14Z,2,This looks like a parody of the first one 😂🚮
@KalMunq,2024-10-06T14:26:36Z,2024-10-06T14:26:36Z,0,What is taub from house doing here
@if.I.could.melt.your.hearts,2024-10-06T13:35:48Z,2024-10-06T13:35:48Z,0,Can someone please please please explain to me why and how this was even considered to be a movie? This is the biggest joke of the century and it&#39;s mind blowing that this was even made and made into a &quot;horror&quot; movie. I mean come on REALLY!!!!!!! <br><br>And the first one was of course a horrible horrible horrible &quot;movie&quot; and the plot and idea is just beyond a joke. <br><br>Just wow.....
@abidchy4479,2024-10-06T12:51:33Z,2024-10-06T12:51:33Z,0,I don&#39;t have faith on this sequel. The first movie is always better than the second one. It&#39;s an obvious pattern I&#39;ve seen in most film franchises.
@viswanathsastry5771,2024-10-06T12:18:24Z,2024-10-06T12:18:24Z,0,She&#39;s really look like &quot;Abella Danger&quot;.... Don&#39;t get me wrong it&#39;s just my thought put in to the comment....
@rumpelstilskinnie,2024-10-06T09:17:17Z,2024-10-06T09:17:51Z,1,Let me guess she is going to end her life in front of her audience... That way everybody gets possesed by the smilling demon(this is going to happen in the ending of the movie(
@kstar9951,2024-10-06T07:48:43Z,2024-10-06T07:48:43Z,0,Who wana see this with me?
@evangustafson5466,2024-10-06T05:01:21Z,2024-10-06T05:01:43Z,0,the trailers would be a million times creepier if there was a distorted version of &quot;smile a little smile for me&quot;
@andrewwinarski9525,2024-10-06T01:34:18Z,2024-10-06T01:34:18Z,0,The first one was amazing. Still get nightmares of the scene with her mother.
@Donutmasvuzbabshz,2024-10-05T21:14:19Z,2024-10-05T21:14:19Z,0,1st one just seems like way better and more scarier. This seems like a walmart version
@bydruxy5174,2024-10-05T21:00:47Z,2024-10-05T21:00:47Z,0,We&#39;re getting Smile 2 before gta 6
@patienceakpan3817,2024-10-05T18:30:39Z,2024-10-05T18:30:39Z,0,I can’t wait for this
@K1yarat1ara,2024-10-05T18:02:37Z,2024-10-05T18:02:37Z,0,Why did smile 2 come out after so long???!👁️🫦👁️
@flightkidd123,2024-10-05T16:17:09Z,2024-10-05T16:17:09Z,1,So just ignore the ending of the last movie ?
@jenniferalston1635,2024-10-05T14:41:07Z,2024-10-05T14:42:14Z,0,Unfortunately the sequel is giving super corny 👎🏽 I&#39;ll pass. ..
@aliasfakename8345,2024-10-05T14:08:34Z,2024-10-05T14:08:34Z,0,Idon&#39;tgetit
@FlameOfRoyeca,2024-10-05T07:15:42Z,2024-10-05T07:15:42Z,0,"Wonder if it&#39;s the same people who made the first one. This sequel looks like it&#39;s full of cheap and goofy looking scares. Made by committee movie. OG smile isnt perfect but it has great pacing between the creepiness and &quot;scares&quot; and tries to sympathize with the plight of the main character who is being isolated because of uh, her &quot;mental&quot; affliction."
@Streamcatcher,2024-10-05T04:19:45Z,2024-10-05T04:19:45Z,0,"Just what the world needs, more mental breakdown material"
@colingomez5934,2024-10-05T02:09:18Z,2024-10-05T02:09:18Z,0,"The first movie was such a pleasant surprise, super disturbing....but so far all the trailers for the sequel look very mid. I&#39;m going to see it either way and I hope I&#39;m wrong"
@jawariakhan9786,2024-10-05T01:18:50Z,2024-10-05T01:18:50Z,0,I can&#39;t tell if their faces are either funny or creepy. 😂
@tylerduggan7776,2024-10-05T01:18:40Z,2024-10-05T01:18:40Z,0,This looks <b>significantly</b> better than the first.
@rockbelievers,2024-10-04T16:13:19Z,2024-10-04T16:13:19Z,0,Looks cheesy AF
@somariemelendez9398,2024-10-04T14:56:26Z,2024-10-04T14:56:26Z,0,I m waiting for it 😊 i have seen smile
@mickiamajor8110,2024-10-04T14:50:35Z,2024-10-04T14:50:35Z,0,I can&#39;t wait 🙂💜 I enjoyed the first one 🙂💜
@Rose57383,2024-10-04T14:44:29Z,2024-10-04T14:44:29Z,32,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=106"">1:46</a> best part of the trailer"
@uenoyukitomo9042,2024-10-04T13:41:57Z,2024-10-04T13:41:57Z,0,ハロウィンに出そうな顔だねえ
@JeremiahCarreon-l1s,2024-10-04T13:23:10Z,2024-10-04T13:23:10Z,0,😁😁😁😁😁😁😁😁😁😁😁😁😁😁😈😈😈😈
@TheMobileGuitarist,2024-10-04T08:59:45Z,2024-10-04T08:59:45Z,0,"This looks incredible, can&#39;t wait for it. Really happy the original writer and director stayed on, I&#39;m hyped."
@nithyachristie5829,2024-10-04T06:02:37Z,2024-10-04T06:02:37Z,0,The chaos of Lemonade Mouth has finally gotten to her.
@tvheadgaming5064,2024-10-04T04:02:26Z,2024-10-04T04:02:26Z,0,The only reason I&#39;ll watch this is because Peter Jacobson is in this and I&#39;m a massive House M.D fan.
@irinetsouroula5471,2024-10-04T03:21:47Z,2024-10-04T03:21:47Z,0,taub what are you doing hereeew
@許潤璋,2024-10-04T03:18:00Z,2024-10-04T03:18:00Z,0,Ray Nicholson kind of gives me the “Here’s Johnny” vibes.
@MegaMrJIN,2024-10-03T22:37:00Z,2024-10-03T22:37:00Z,0,Let&#39;s sssssssmiiiiiiiiiiilllllllllllllle😁😃😁😃😁😃😁😃😁😃😃🤣😃🤣😃🤣😁😃
@whereweregoingwedontneedeyes,2024-10-03T21:20:35Z,2024-10-03T21:20:35Z,0,First one was great. I&#39;ve got a horrible feeling that this is going to suck
@Blufishii,2024-10-03T20:08:12Z,2024-10-03T20:08:12Z,0,Is this her first role since aladdin
@j.ksimmonsplaysmysticmine6656,2024-10-03T19:41:47Z,2024-10-03T19:41:47Z,0,So we could of had Jack Nicholson&#39;s son be a main but we get a rejected pop star instead
@emelope,2024-10-03T19:37:00Z,2024-10-03T19:37:00Z,0,Is this movie gonna end with her dying on stage spreading the curse to the thousands? Smile epidemic? 👀
@atakisenoname9006,2024-10-03T19:27:16Z,2024-10-03T19:27:16Z,0,"As I said. I don&#39;t think this one is gonna be better than the first one, but I still want to see it"
@RSB_QC,2024-10-03T19:12:18Z,2024-10-03T19:12:18Z,0,"go to <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=92"">1:32</a> to hear a stock scream"
@CorbCorbin,2024-10-03T15:02:17Z,2024-10-03T15:02:17Z,0,She should’ve yelled “WEIGHT!!!”
@JIP411,2024-10-03T14:53:10Z,2024-10-03T14:53:10Z,1,Drew Barrymore? No thank you. Skipping that woke movie
@PotatoCatt14,2024-10-03T14:05:52Z,2024-10-03T14:05:52Z,0,whyyy do they always make the trailer like this. basically every jump scene was shown and the whole plot. there was just too many shots shown and now im not that hyped to go see it.
@shindasekhon,2024-10-03T12:15:45Z,2024-10-03T12:15:45Z,0,Waiting hindi version
@karolineCPH,2024-10-03T09:16:07Z,2024-10-03T09:16:07Z,0,"This looks way more camp than the first movie, and I&#39;m totally ok with that. With a gimmick like the one in &quot;Smile&quot;, you need to change it up a bit."
@bhushanmore170,2024-10-03T08:35:38Z,2024-10-03T08:35:38Z,0,pure overacting by naomi
@claytonstamper1598,2024-10-03T07:32:43Z,2024-10-03T07:32:43Z,0,Boardroom meeting: Let&#39;s infuse a Taylor Swift-type character into Smile
@LasagnaWithFriesLegit,2024-10-03T06:33:17Z,2024-10-03T06:33:17Z,0,Jerma?
@MungKhaiKih,2024-10-03T05:15:44Z,2024-10-03T05:15:44Z,0,More creepy smile 🫣🫣
@haot2041,2024-10-03T03:37:08Z,2024-10-03T03:37:08Z,0,is not scary tbh
@goldenbutt1168,2024-10-03T00:16:58Z,2024-10-03T00:16:58Z,0,"Oh,,, that was scary!!"
@blank4142,2024-10-02T22:20:05Z,2024-10-02T22:20:05Z,0,character designs ain&#39;t looking too hot
@AkoSiEJ60,2024-10-02T21:51:06Z,2024-10-02T21:51:06Z,0,I thought the original cast of the first movie will come back
@muneyjordaan,2024-10-02T21:41:27Z,2024-10-02T21:41:27Z,0,Am I the only one who thinks of aphex twin every time they smile ?
@SherlandShrouht-esse,2024-10-02T19:57:05Z,2024-10-02T19:57:05Z,0,Come on every pony smile smile smile fill my heart up with sunshine sunshine all i really need’s a smile smile smile from these happy friends of mi-ine
@GothicOctopus,2024-10-02T18:28:43Z,2024-10-02T18:28:43Z,1,The first one was so goofy that I only stopped laughing to be bored. <br><br>Wonder how they got a sequel out of that.
@NoflikOfficial,2024-10-02T16:53:12Z,2024-10-02T16:53:12Z,1,"Sorry, but this doesn&#39;t look scary or interesting at all.. looks cheap and tacky"
@underworldg0d226,2024-10-02T16:45:35Z,2024-10-02T16:45:35Z,0,I fuvking love these movies
@chitototoy176,2024-10-02T15:54:22Z,2024-10-02T15:54:22Z,0,"<a href=""http://www.youtube.com/results?search_query=%23goosebumpsssssoooogoood"">#GOOSEBUMPSssssooooGOOOD</a>"
@straw_hat_,2024-10-02T14:41:56Z,2024-10-02T14:41:56Z,0,That is crazy i gotta watch that
@ANDY_TONDERSON,2024-10-02T14:08:42Z,2024-10-02T14:08:42Z,0,The jonkler
@sandman1091,2024-10-02T11:26:25Z,2024-10-02T11:26:25Z,0,"Calling it, she ends up biting it at the very end during a show and passes the curse to an entire audience."
@t.b.3511,2024-10-02T11:13:35Z,2024-10-02T11:13:35Z,1,"Year 2045, Smile 28 on theaters, curse never ends.."
@Materialgirl_3,2024-10-02T06:33:12Z,2024-10-02T06:33:12Z,0,Imagine this happening to you and you call 911 to tell them that someone is smiling at you 😂
@KennyPowers55,2024-10-02T04:27:28Z,2024-10-02T04:27:28Z,1,Smile at me like that and you better be ready to fight or kiss
@AREPBOSS,2024-10-02T03:25:06Z,2024-10-02T03:25:06Z,0,I think they have more budgets now. Can&#39;t wait for Smile 3 in the future.
@dieahappyman4582,2024-10-02T03:20:44Z,2024-10-02T03:20:44Z,0,I guess Joel died too in Smile
@SerriHuesita,2024-10-02T03:20:36Z,2024-10-02T03:20:36Z,0,"010101010101010102<a href=""https://www.youtube.com/watch?v=0Tj-lcflmgY"">https://youtu.be/0Tj-lcflmgY?si=MzuqwPYwa-q6gHex</a>"
@dennisprado6346,2024-10-02T00:53:06Z,2024-10-02T00:53:06Z,1,"🤔 this sequel looks so bland compared to the first one, I&#39;ll wait for it to come out on a streaming service honestly"
@YesImJoeKing,2024-10-01T23:27:48Z,2024-10-01T23:27:48Z,2,I thought they were going to make the cop from part one star in the sequel
@jesser8369,2024-10-01T23:17:32Z,2024-10-01T23:17:32Z,0,"My friend legit used to do this smile in high school. It was hilarious, and it&#39;s even funnier now that they made a whole horror movie around it."
@Kia-Tru,2024-10-01T20:39:00Z,2024-10-01T20:39:00Z,0,The first one wasn’t all what I’d expected…. Don’t look that interesting to me.
@jonathanzurarie,2024-10-01T20:12:05Z,2024-10-01T20:12:05Z,1,"can you make this movie less darker? like litteraly less dark, i couldnt see half of the first movie cause it was almost pitch black"
@Nelson_Swamp,2024-10-01T20:03:25Z,2024-10-01T20:03:25Z,0,"I&#39;ll say this: they took it in a different direction from what I thought the sequel would be, and that&#39;s ambitious. The question is, will they pull it off?"
@DaxtonAllen-c6j,2024-10-01T18:18:04Z,2024-10-01T18:18:04Z,0,"Ray Nicholson is a spitting image of his father, that sinister grin gives me Shining vibes 👍"
@corysmith564,2024-10-01T17:03:33Z,2024-10-01T17:03:33Z,0,Now just magine the Smile Monster turning into Diddy
@sumrandomguy4860,2024-10-01T15:38:24Z,2024-10-01T15:38:24Z,0,The sound design in the first trailer was so much better
@Gritht,2024-10-01T14:24:03Z,2024-10-01T14:24:03Z,0,Feels more like a sequel to &quot;It Follows&quot;
@coreyejohnson81,2024-10-01T13:53:10Z,2024-10-01T13:53:10Z,0,I feel like it should&#39;ve continued with the original cast. I liked the 1st movie. I don&#39;t think I&#39;ll like the 2nd but I&#39;m going to go watch
@Rishabhsingh-eo3qt,2024-10-01T07:22:26Z,2024-10-01T07:22:26Z,6,Smile 2 can’t even match the hype of SMILE
@amactulygooby1931,2024-10-01T04:34:20Z,2024-10-01T04:34:20Z,0,I wonder if it’ll mention the events of the first movie
@BerriesandScreams,2024-10-01T04:02:44Z,2024-10-01T04:02:44Z,0,"Oh boy, this looks... kinda bad, but I&#39;m gonna see it so who cares"
@just_namz,2024-10-01T03:43:39Z,2024-10-01T03:43:39Z,0,THIS MOVIE IS COMING ON MY BIRTHDAY 🎉
@cowboys5213,2024-09-30T23:19:11Z,2024-09-30T23:19:11Z,1,I grew up loving scary movies but nowadays they rely on jumpscares  witch kinda sucks
@Leighzer,2024-09-30T22:48:17Z,2024-09-30T22:48:17Z,0,Dr. Taub continuing in his boss&#39;s footsteps with the crazy medical procedures
@PamillaHiner-ss3jd,2024-09-30T20:46:10Z,2024-09-30T20:46:10Z,1,"Using the whole celebrity thing as the victim makes this one kind of cheesy, but I’m still watching lol"
@starrprinc3ss89,2024-09-30T19:51:58Z,2024-09-30T19:51:58Z,0,After that stupid ending from the first one I&#39;m not wasting my time on this smh.
@victorcasas6203,2024-09-30T19:44:15Z,2024-09-30T19:44:15Z,0,Lame
@JasperTheTurkey,2024-09-30T18:05:54Z,2024-09-30T18:05:54Z,0,Looks kind of goofy to be honest
@Teiuri,2024-09-30T17:56:59Z,2024-09-30T17:56:59Z,0,This better be as scary as the first one
@MisterPikol,2024-09-30T14:38:39Z,2024-09-30T14:38:39Z,0,"you know they had a casting like &quot;aigh, show us your creepy smile&quot;"
@lkhagwadorj,2024-09-30T13:17:53Z,2024-09-30T13:17:53Z,0,Mostly downfall starts with second movie. But let us see
@NickysExistance,2024-09-30T06:47:15Z,2024-09-30T06:47:15Z,0,This first one was drug out and poorly written
@vishalduhra4128,2024-09-30T04:15:48Z,2024-09-30T04:15:48Z,0,Amazing 😨😨😨😨🙌
@betterinlove,2024-09-30T03:35:20Z,2024-09-30T03:35:20Z,0,taub
@jameyt1,2024-09-30T01:27:30Z,2024-09-30T01:27:30Z,2,this movie looks dumb af compared to the first
@noobody89,2024-09-30T01:24:41Z,2024-09-30T01:24:41Z,1,I know how to stop it; use botox. You&#39;ll never smile again!
@johngrissom1504,2024-09-30T00:54:52Z,2024-09-30T00:54:52Z,0,"1st one was amazing, hope they can top it."
@JFranP95,2024-09-30T00:12:31Z,2024-09-30T00:13:11Z,0,"Abella D...? <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=44"">0:44</a>"
@TheSuperSavvyCitizen,2024-09-29T21:33:38Z,2024-09-29T21:33:48Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=31"">0:31</a>"
@TheSuperSavvyCitizen,2024-09-29T21:33:07Z,2024-09-29T21:34:08Z,0,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=29"">0:29</a> and <a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=31"">0:31</a>  it&#39;s Conner Murphy 😅"
@KvngNandez,2024-09-29T20:41:31Z,2024-09-29T20:41:31Z,0,How did this movie get a sequel 😂😂
@ForestOrb,2024-09-29T15:11:31Z,2024-09-29T15:11:31Z,1,"<a href=""https://www.youtube.com/watch?v=0HY6QFlBzUY&amp;t=91"">1:31</a> did you guys really use the stock scream thats in a SpongeBob meme 😭"
@MrDaveyboy125,2024-09-29T13:47:05Z,2024-09-29T13:47:05Z,266,Those smiles don&#39;t look as creepy as the ones from the first film.
@kime_dragon,2024-09-29T11:54:41Z,2024-09-29T11:54:41Z,0,Smile 1 was so bad I don’t know if I should spend money to watch this in the cinema
@patrikzichy6607,2024-09-29T10:39:18Z,2024-09-29T10:39:18Z,1,Cpr 😊😊
@colemcegg3894,2024-09-29T05:49:49Z,2024-09-29T05:49:49Z,0,Rip Taub
@megamanmegamanmegamanmegam8725,2024-09-29T02:17:10Z,2024-09-29T02:17:10Z,0,Wait? where&#39;s joel?
@chickenspamm,2024-09-29T00:56:09Z,2024-09-29T00:56:09Z,0,gangsta
@tylerw4496,2024-09-28T23:01:03Z,2024-09-28T23:01:03Z,0,this looks straight up terrible
@SLU75888,2024-09-28T21:50:13Z,2024-09-28T21:50:13Z,0,Trash
@Vivi_mayy,2024-09-28T13:13:56Z,2024-09-28T13:13:56Z,0,Kutner in part 1 and Taub here
@mohammadothmankebbi7501,2024-09-28T11:21:25Z,2024-09-28T11:21:25Z,0,Sad to see that Taub left medicine to hunt ghosts 😓😓
@Gfhfhdushbbdjd,2024-09-28T10:36:00Z,2024-09-28T10:36:00Z,0,Round 2 🔥🔥🔥🗣️🗣️🗣️
