author,published_at,updated_at,like_count,text
@masterfarr8265,2025-01-08T16:23:05Z,2025-01-08T16:23:05Z,0,POV: You came to read the Sonic comments
@masterfarr8265,2025-01-08T16:18:48Z,2025-01-08T16:18:48Z,1,Sonic 3 is better
@masterfarr8265,2025-01-08T16:18:03Z,2025-01-08T16:18:03Z,0,Disney is cheating so they can beat Sonic 3
@wanraplangsawian1830,2025-01-08T15:53:44Z,2025-01-08T15:53:44Z,0,This &quot;MUFASA&quot; movie is 👌👌👌👌👏👏👏👏👍👍👍👍 n my rate for this movie is 8.9.... thank you.
@Ataradiwa,2025-01-08T15:34:46Z,2025-01-08T15:34:46Z,0,"I can&#39;t wait the story of kiara soon, the great king ❤😅"
@AngelMaro-sh4ub,2025-01-08T14:54:00Z,2025-01-08T14:54:24Z,0,Alie toka kwenye post ya niffer instagram akaja hapa tujuane
@benjaminmorito1841,2025-01-08T14:30:15Z,2025-01-08T14:30:15Z,0,I noticed the first Lion king live action is way more realistic than this.
@AdyaanMohsin,2025-01-08T14:00:03Z,2025-01-08T14:00:03Z,0,"I really want to do acting. I really wanna be in a Disney movie, always has been my dream, I’m not 18 but younger."
@iHartHAMASisraelRpedophiles,2025-01-08T13:34:21Z,2025-01-08T13:34:21Z,0,Boooooooooooooooooooo uh yea he wasn&#39;t an orphan booooooooooooooooooooo😮
@East_Sussex_railways,2025-01-08T13:07:02Z,2025-01-08T13:07:02Z,0,It looks like a video game 💀💀
@gesiellucas7243,2025-01-08T12:35:08Z,2025-01-08T12:35:08Z,0,I&#39;m not straight.... Hmmmmmmmmm so you arrrrrre.....?
@Browncoat7969,2025-01-08T12:08:48Z,2025-01-08T12:08:48Z,2,Mufasa. More like Midfasa
@manalarif6968,2025-01-08T11:04:17Z,2025-01-08T13:50:15Z,0,After seeing the trailer l was fully excited for lion king 2 because l really love and like the lion king 1 the lion king 2 was about two brothers Mufasa and taka ❤ after watching the movie l really really love it ❤😊 because l really love the lion king movies 😊 but at the starting of the movie in few seens l was crying when mufasa was lost but few minutes it make me happy because taka came to mufasa later than when taka mother accepted mufasa and than taka said that l really wanted a brother and that was the moment that l became happy 😊 but later when the sarabi came and taka started loving her he took help from Mufasa that  how l can per pose her and l was wow that soo kind because both the brothers was talking to each other and that was the moment that l also love it but later sarabi loved Mufasa and when taka saw mufasa and sarabi together taka was disheartened l was also disheartened and started crying 😢😢 and taka thought that mufasa betrayed him 😢after when the movie end it than l understand that because of sarabi mufasa and taka became each other enemies and that was the moment that l didn&#39;t like it and l was crying 😢😢😢 but it&#39;s ok but l really like it ❤😊  but l am sooooooo excited for lion king 3 😊❤
@mochamadamin5105,2025-01-08T10:55:01Z,2025-01-08T10:55:15Z,0,Women changed a cute and heroic boy becoming to be a villain.
@sisterswhosing910,2025-01-08T04:29:20Z,2025-01-08T04:30:44Z,1,Thisssssssssss might be theeeee best lion king I can&#39;t wait to seeeeee ittttt but how close mufasa and scar were!!!!!!! Scar really wanted mufasa to be his brother forever and be king with him is crazyyyyyy!!!!!!$
@Tal_onAntiYFGA,2025-01-08T02:57:03Z,2025-01-08T02:57:03Z,0,"This movie is trash, But sonic 3 which is better than mufasa"
@Stella_Hill,2025-01-08T01:29:21Z,2025-01-08T01:30:03Z,0,"I watched this movie with my little sister and cousin, so generic and boring I forgot what happened"
@Necro_14200,2025-01-08T01:10:27Z,2025-01-08T01:10:27Z,0,If this was the original lion King art style it would be amazing
@mohammedalani3353,2025-01-08T00:33:40Z,2025-01-08T00:33:40Z,0,Bro some cartoons must remain as cartoon
@playwox1591,2025-01-08T00:07:46Z,2025-01-08T00:14:33Z,0,"мне очень жаль (Шрама) тое есть Така. так как он любил Муфаса  предал его полюбил его девушку которая ему нравится Така очень добрый , просто он слегка боялся драться  он не трус !!!! Лично Мое мнение Еслиб не девушка то королем был бы Шрам  Така и он прав он должен был быть Королем так как Муфаса должен был ему помочь Шрам 3 раза спасал Муфаса и если бы в начале Шрам (така) был бы королем то мне кажется он был бы Лучшее муфаса"
@ArionnaRhome-v6j,2025-01-08T00:00:33Z,2025-01-08T00:00:33Z,0,I love this movie I want to see it💚
@Sub2NitroJY,2025-01-07T22:28:00Z,2025-01-10T01:24:52Z,1,Sonic 3 on top
@imustbethereasonwhy-yhguys,2025-01-07T21:23:44Z,2025-01-07T21:23:44Z,6,"&quot;#1 movie in the world&quot;, huh? Disney fans need to live and learn 🗣️🗣️🔥🔥🔥🔥🔥"
@NeZha612,2025-01-07T20:52:54Z,2025-01-07T20:52:54Z,7,"This movie didn’t release, this movie escaped 😭🙏"
@oceanlakeboy,2025-01-07T20:35:55Z,2025-01-07T20:35:55Z,1,Sonic 3 is better than Mufasa and sonic 3 is the number 1 first movie!!!!!!
@Sweetnesslayer,2025-01-07T20:29:53Z,2025-01-07T20:29:53Z,0,"1: Y&#39;all got the most British and American sounding voice actors for a movie that takes place in Africa<br><br>2: The CGI is terrifying<br><br>3: Doesn&#39;t have any flare or exicment like any old Disney movies<br><br>Thank you Disney, y&#39;all just gave me 3 good reasons not to watch this hot garbage, I will be spending my money on sonic three 🙏"
@scamhunter2346,2025-01-07T19:07:03Z,2025-01-07T19:07:03Z,1,Sonic 3 is better than Mustafa.
@abiolaadewunmi8999,2025-01-07T18:27:23Z,2025-01-07T18:27:23Z,1,I always wanted a brothaaaaaaaaaaa😉😉😉😉😉😉😉
@ArThO_eDiTz,2025-01-07T17:45:32Z,2025-01-07T17:45:32Z,2,Triggered nostalgia
@fcdk5164,2025-01-07T17:41:58Z,2025-01-07T17:41:58Z,0,"Бедный Шрам всем пофиг на него, а ведь ему хуже всех"
@burlapbutcher1569,2025-01-07T16:56:43Z,2025-01-07T16:56:43Z,2,Sonic 3 is better
@husseinaliweyrah3120,2025-01-07T16:41:19Z,2025-01-07T16:41:19Z,1,"If you watch this movie in Cinema with big screen , wow you won’t believe"
@OffTrailVisuals,2025-01-07T14:59:02Z,2025-01-07T14:59:02Z,1,I think the Japanese dub might be a little better tbh
@CarolineKariuki4,2025-01-07T14:58:39Z,2025-01-07T14:58:39Z,0,I&#39;m definitely watching the japanese dub of this
@Kienitzer864ever,2025-01-07T14:57:43Z,2025-01-07T14:57:43Z,0,La película es muy mala por favor las canciones muy pedorras
@Tvmanti198,2025-01-07T13:48:23Z,2025-01-07T13:48:23Z,0,Even Lucky Star is better than this at this point
@viniciuslemos8226,2025-01-07T13:27:54Z,2025-01-07T13:28:12Z,0,Anakin Scar Walker prequel movie
@viniciuslemos8226,2025-01-07T13:27:14Z,2025-01-07T13:27:14Z,0,I liked it better when they were blood brothers
@AngelynTagala,2025-01-07T11:26:02Z,2025-01-07T11:26:02Z,0,Mufasa
@HulusiOzdemir-vj7dn,2025-01-07T10:31:44Z,2025-01-07T10:31:44Z,0,Great adventure musical from Disney.
@Eric_da_goofy_goober,2025-01-07T08:22:16Z,2025-01-07T08:22:16Z,0,I&#39;m not watching lions with british lions over Sonic 3.
@OriginalSniperLol,2025-01-07T05:32:43Z,2025-01-07T05:32:43Z,0,YOOO THIS LOOKS BETTER THAN THE OTHER LIVE ACTION. MY CHILDHOOD
@Samar786-k3y,2025-01-07T04:41:59Z,2025-01-07T04:41:59Z,0,"S,R,k🇮🇳🇮🇳👑👑👑👑👑👑👑👑👑❤️❤️❤️❤️❤️❤️❤️❤️❤️"
@Samar786-k3y,2025-01-07T04:41:32Z,2025-01-07T04:41:32Z,0,🇮🇳🇮🇳🇮🇳👑👑👑🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳❤️❤️❤️
@jackrabbit0612,2025-01-07T04:41:10Z,2025-01-07T04:41:17Z,0,Its hard to understand what the lions say
@Aveysaur,2025-01-07T04:19:24Z,2025-01-07T04:19:24Z,0,at least they emote this time
@boodledemic6430,2025-01-07T03:48:55Z,2025-01-07T03:48:55Z,0,How does CGI cartoon hedgehogs look better than Disney budget CGI?
@claudianeataide8787,2025-01-07T03:35:56Z,2025-01-07T03:35:56Z,0,How frealing old is Rafiki?
@Fluminox-,2025-01-07T03:17:44Z,2025-01-07T03:17:44Z,0,All Hail Shadow
@SuperGojiYT,2025-01-07T01:20:18Z,2025-01-07T01:20:18Z,0,"Can you feel life, movin&#39; through your mind?<br>Ooh, looks like it came back for more!<br>Yeah!<br>Can you feel time slippin&#39; down your spine?<br>Oh, you try and try to ignore!<br>Yeah!<br>But you can hardly swallow<br>Your fears and pain!<br>And you can&#39;t help but follow<br>And puts you right back where you came!<br>Live and learn!<br>Hanging on the edge of tomorrow<br>Live and learn!<br>From the works of yesterday<br>Live and learn!<br>If you beg or if you borrow<br>Live and learn!<br>You may never find your way<br>Whoa, oh, yeah!<br>Can you feel life tangle you up inside?<br>Yeah! Now you&#39;re face down on the floor!<br>Oh!<br>But you can&#39;t save your sorrow<br>You&#39;ve paid in trade!<br>And you can&#39;t help but follow<br>And puts you right back where you came!<br>Live and learn!<br>Hanging on the edge of tomorrow<br>Live and learn!<br>From the works of yesterday<br>Live and learn!<br>If you beg or if you borrow<br>Live and learn!<br>You may never find your way<br>Whoa, whoa, whoa<br>Oh yeeeaaah!<br>Yeah, yeah, yeah, yeah, yeah!<br>There&#39;s a face searching far, so far and wide<br>There&#39;s a place where you dream you&#39;d never find<br>Hold on to &quot;what if&quot;!<br>Hold on to &quot;what if&quot;!<br>Live and learn!<br>Hanging on the edge of tomorrow<br>Live and learn!<br>From the works of yesterday<br>Live and learn!<br>If you beg or if you borrow<br>Live and learn!<br>You may never find your way<br>Live and learn!<br>Hanging on the edge of tomorrow!<br>Live and learn!<br>From the works of yesterday!<br>Live and learn!<br>If you beg or if you borrow!<br>Live and learn!<br>You may never find your way!<br>Live and learn!<br>Yeah, yeah, yeah, yeah, yeah!<br>Live and learn!<br>Yeah, yeah, yeah, yeah, yeah!"
@ozzzyru,2025-01-06T23:42:38Z,2025-01-06T23:42:38Z,1,Sonic 3 is better.
@tylerfraser5019,2025-01-06T23:39:06Z,2025-01-06T23:39:06Z,0,this ain’t beating sonic 3 lmao
@NicoleOnwordi,2025-01-06T22:14:06Z,2025-01-06T22:14:06Z,0,I hope therre is another one coming bout my boy KION !!!!!!!
@mobyandcoral2083,2025-01-06T22:08:42Z,2025-01-06T22:08:42Z,0,Mufasa k4 movie
@esgama7,2025-01-06T21:19:19Z,2025-01-06T21:19:19Z,0,Sooooo... scar want wrong? He WAS supposed to be king???
@N2Deep00,2025-01-06T21:13:17Z,2025-01-06T21:13:17Z,1,Why didn&#39;t they go with an update animation version of the original Lion King movie instead of this &quot;realistic&quot; animation
@Shitendo376,2025-01-06T20:30:17Z,2025-01-06T20:30:17Z,1,Another mediocre film
@AfiwaMok,2025-01-06T20:04:20Z,2025-01-06T20:04:20Z,1,i always wanted brotheerrrraa
@Armageddon0313,2025-01-06T19:46:10Z,2025-01-06T19:46:10Z,0,Mufasa did nothing for his brother. The only hero of the film is Taka.
@mr_hell,2025-01-06T19:21:46Z,2025-01-06T19:21:46Z,1,"С озвучкой справился только Аарон Пьер. Остальных непонятно как набирали. Ни голоса, ни интонации, ничего не подходит. Хотя, зашел в список актеров озвучки и понял, как набирали 😅"
@marilynstewart1526,2025-01-06T19:15:26Z,2025-01-06T19:15:26Z,1,SCAR REALLY IS KING AND I THOUGHT HE WAS A VERY BAD GUY THAT HATED HIS BROTHER!!! 😭😭😭😭😭😭😭😭
@ProfessionalFloridian,2025-01-06T18:47:09Z,2025-01-06T18:47:09Z,1,Sonic 3
@aysezmert5627,2025-01-06T18:27:01Z,2025-01-06T18:27:01Z,1,"I&#39;ve just come from the cinema. To be honest, it&#39;s a bit boring.."
@shahfahad593,2025-01-06T18:26:34Z,2025-01-06T18:26:34Z,0,Its not good movie mufsa dont do good from his brother he give him new life and beautiful life but musafa reply were so bad he was not also a king
@Pozeforme,2025-01-06T18:08:55Z,2025-01-06T18:08:55Z,0,Looks so realistic
@Stvrlightt_OG,2025-01-06T17:40:36Z,2025-01-06T17:40:36Z,444,<b>I always wanted a brother just like you</b><br><br>That was the thing which actually broke me into tears because of Mufasa&#39;s fate
@fofao681,2025-01-06T17:38:26Z,2025-01-06T17:38:26Z,0,how is thr monkey speaking with a generic african accnt while scar sounds british
@myJOJA,2025-01-06T17:38:12Z,2025-01-06T17:38:12Z,1,This movie could’ve done with more color. It looks so faded throughout even though it’s a fictional lively movie
@danailgeorgiev2676,2025-01-06T17:28:25Z,2025-01-06T17:28:25Z,1,O m g mufasa is bad sonic for ever33333333
@saviohrt,2025-01-06T16:44:02Z,2025-01-06T16:44:02Z,0,The first lion king will always be timeless
@kaziabir1,2025-01-06T16:34:52Z,2025-01-06T16:34:52Z,0,They really had to use all black voice actors? It&#39;s always either a black or a Jew in Hollywood
@Tibiazo,2025-01-06T15:07:44Z,2025-01-06T15:07:44Z,1,No woke
@boazam0076,2025-01-06T14:50:26Z,2025-01-06T14:50:26Z,0,איך אפשר להוריד את הסרט הזה
@leonli1642,2025-01-06T14:35:54Z,2025-01-06T14:35:54Z,0,Taka means trash in Swahili
@Strawberrywithchocolate-8,2025-01-06T14:25:30Z,2025-01-06T14:25:30Z,0,this reminds me sooo much of transormers<br>mufasa:the lion king<br>Mufasa:we were brother ONCE<br>Scar: Once<br>tranformers<br>d-16: we were brother once <br>Orion pax: once!
@greenapetranslord4870,2025-01-06T13:43:39Z,2025-01-06T13:43:39Z,0,Woke nonsense
@kennyshiau,2025-01-06T13:06:14Z,2025-01-06T13:06:14Z,0,I watch at kuala lumpur
@catsrabbits_today,2025-01-06T12:36:39Z,2025-01-06T12:36:39Z,0,"If you were going to be the next king and you saw an orphan and you saved it and adopted it as your &quot;brother&quot; and hes gonna be king instead of you, what will be your reaction? Mad, sad, furious, jealous. What do you do?"
@andreagjoka-c7v,2025-01-06T11:32:28Z,2025-01-06T11:32:28Z,0,mufasa trailer best ever
@andreagjoka-c7v,2025-01-06T11:31:30Z,2025-01-06T11:31:30Z,1,taka is bad brother but i end taka save mufasa 2 times so he love mufasa
@TheGamegod1984,2025-01-06T10:45:23Z,2025-01-06T10:45:23Z,0,This movie was good but I hated all the narrative disruptions by Timon and Pumbaa they do it around 6 times keep taking you out of the story
@vadim1831,2025-01-06T09:09:03Z,2025-01-06T09:09:03Z,0,Why can&#39;t we have just oldschool villians now? Or good/original movies
@leo.oliveira.trailers,2025-01-06T08:31:54Z,2025-01-06T08:31:54Z,86,I watched this film 2 days ago and honestly loved it. Felt like a kid again. Highly recommend.
@swain_jagadish,2025-01-06T07:44:07Z,2025-01-06T07:44:17Z,2,Who felt sad for Taka after watching the movie .😢
@QuatilyHD,2025-01-06T07:16:25Z,2025-01-06T07:16:25Z,1,Uh Disney a movie that paramount reaseld sonic 3 is better than your musfaa
@DutchBrosOnTop,2025-01-06T06:42:06Z,2025-01-06T06:42:06Z,0,Perfect! another lion king variant! this gets more variants than Taylor swift gets ex&#39;s.
@Gabe-ss1hi,2025-01-06T06:41:40Z,2025-01-06T06:41:40Z,2,Probably the most boring movie I have ever seen . Woke up in the ending . Only went because my gf wanted to go but man movies are bad nowadays.
@bleartaervavlogs,2025-01-06T04:51:08Z,2025-01-06T04:51:08Z,0,who is mufasa
@Egggggggggggggggggggggggggggg2,2025-01-06T03:47:42Z,2025-01-06T03:47:42Z,2,sonic 3 better
@sillysymphonic,2025-01-06T03:07:11Z,2025-01-06T03:07:11Z,3,sonic the hedgehog is better
@h.huffen-puff4105,2025-01-06T02:42:34Z,2025-01-06T02:42:34Z,0,I wish they&#39;d stick to drawings.🙄😒
@rahulrmc1613,2025-01-05T23:34:28Z,2025-01-05T23:34:28Z,1,"I can relate to scar now because i am like scar to some extent .... But i really liked the way scar fought with his family for mufasa .... He was nice until he realised He will not be the king , just because he was very kind to Mufasa ...<br><br>So sometime being too good and kind can make you a real devil ... Hence i will teach everyone to be atleast little selfish or atleast act ... Because you have betrayed yohr negative side too"
@rahulrmc1613,2025-01-05T23:22:20Z,2025-01-05T23:22:20Z,0,Superb ❤
@The_doggo.,2025-01-05T23:11:51Z,2025-01-05T23:11:51Z,0,I love the Mufasa trailor
@CarlosArturoChavezTrujillo-s5b,2025-01-05T22:20:16Z,2025-01-05T22:20:16Z,0,No me gusta mufasa
@ArhamPlayz2012,2025-01-05T22:18:45Z,2025-01-05T22:18:45Z,0,suuuuuuuuuuuuuuuuu
@BlessingTrucking,2025-01-05T22:15:39Z,2025-01-05T22:15:39Z,0,This is so 😭 sad
@octoghost286,2025-01-05T20:28:56Z,2025-01-05T20:28:56Z,1,Horrible movie
@669_vardeneytb,2025-01-05T20:17:58Z,2025-01-05T20:17:58Z,0,It’s really
@martief1st,2025-01-05T19:58:23Z,2025-01-05T19:58:23Z,2,Sonic was better
@kennykharkongor9988,2025-01-05T19:39:18Z,2025-01-05T19:39:18Z,0,I saw the movie it&#39;s very very very good and beautiful ❤️❤️❤️❤️❤️
@technomotto,2025-01-05T17:21:50Z,2025-01-05T17:21:50Z,0,I feel bad for scar 😢
@chrisl9350,2025-01-05T17:01:15Z,2025-01-05T17:01:15Z,0,Sonic the hedgehog 3 was awesome!
@johnfoschgibran9733,2025-01-05T16:56:17Z,2025-01-05T16:56:17Z,0,"I just realised that they make Kimba (the og inspiration) as the antagonist kind for this movie. <br>I haven&#39;t watched this yet, but kinda a lil embarrassment, Disney. <br>Took away the credits even though the og ph is freely let the copyright go."
@alexstindo234,2025-01-05T16:12:36Z,2025-01-05T16:12:36Z,0,Sonic 3
@sdjntu4059,2025-01-05T16:12:25Z,2025-01-05T16:12:25Z,0,This movie is copy of Indian movie Bahubali
@FNAF-GUY11,2025-01-05T16:00:46Z,2025-01-05T16:00:46Z,0,If this movie included a blue hedgehog like a REALLY fast one I think this movie could of went hard 👌🔥
@martindn7394,2025-01-05T15:19:05Z,2025-01-05T15:19:05Z,0,"Pésimo Doblaje latino, muy mala la calidad de las voces 😢"
@iloveforniteandroblox,2025-01-05T14:49:43Z,2025-01-05T14:49:43Z,0,Im lost makes me  cry😢
@SonicCoolerYT,2025-01-05T14:12:23Z,2025-01-05T14:12:23Z,0,We won&#39;t let you buy Sonic.
@B1juggzstyll,2025-01-05T14:00:00Z,2025-01-05T14:00:00Z,0,ym complaining about sonic 3 like bro shut up when u copied their release date
@joefanchun215,2025-01-05T13:57:34Z,2025-01-05T13:57:34Z,0,Why do i felt so sorry for Scar(Taka) 😢😢
@DeeptiAgarwal-g2k,2025-01-05T12:56:37Z,2025-01-05T12:56:37Z,0,Wao no no. thu
@munibapervaiz5817,2025-01-05T11:53:19Z,2025-01-05T11:53:19Z,0,I always wanted brother Taka Wasn&#39;t evil 😶‍🌫🤧
@k1ill3er_l1izard,2025-01-05T10:07:08Z,2025-01-05T10:07:08Z,1,"I heard you wanted to buy sega and Sonic, disney. But... LEAVE. THE. HEDGEHOG. ALONE."
@AFolz4,2025-01-05T09:57:32Z,2025-01-05T09:57:32Z,1,Sonic 3 is better
@kweenzwalters3916,2025-01-05T09:18:40Z,2025-01-05T09:18:40Z,1,Too many songs in this movie they should of kept it the same amount as the original lion king😂
@tanaahchong3347,2025-01-05T07:40:50Z,2025-01-05T07:40:50Z,1,RAAAAAAAAA
@imcrzy.cris00,2025-01-05T06:45:27Z,2025-01-05T06:45:27Z,0,The fact that the movie is call Mufasa instead of scar bias this
@zernywerny,2025-01-05T06:42:33Z,2025-01-05T06:42:33Z,1,movie was 10/10
@ArdeliofaeyzaHidayat,2025-01-05T06:26:37Z,2025-01-05T06:26:37Z,2,Sonic 3 is better than mufasa
@doesitmatter4466,2025-01-05T04:52:41Z,2025-01-05T04:52:41Z,1,How pathetic Hollywood truly is now and days.
@Currrllyqqq1,2025-01-05T04:36:31Z,2025-01-05T04:36:31Z,0,lion king: I hate that hedgehog
@ParaStevenson,2025-01-05T04:23:49Z,2025-01-05T04:23:49Z,1,Dogshit movie and absolute cash grab. Don&#39;t waste your time or money.
@Aulianurhuda1,2025-01-05T03:18:43Z,2025-01-05T03:18:43Z,0,Disney forgot that everyone has a shadow the ultimate lifeform
@KendolHunter,2025-01-05T02:20:08Z,2025-01-05T02:20:08Z,0,Watch the mufasa Lion King action movie because this is the right one that tells you about the connection of the animation one of the lion king mufasa and scar this how there become enemies.
@queefcollector,2025-01-05T01:47:10Z,2025-01-05T01:47:10Z,1,This is Scar’s “I always come back” moment
@Stellar_Fossil,2025-01-05T00:22:35Z,2025-01-05T00:22:35Z,12,BRO SONIC 3 SOLOS THE BOX OFFICE
@BrenishaJackson-e9e,2025-01-04T22:25:37Z,2025-01-04T22:25:37Z,0,Y would they make a a movie with African animals using London people voices😮.
@Satoru_gojo_always_wins,2025-01-04T21:39:46Z,2025-01-04T21:39:46Z,0,"Bruh Chima did lions better than this, CHIMA DID ANIMAL TRIBES BETTTER THAN THIS!<br>FOR CHIMA!!"
@Mamaellevlog,2025-01-04T21:29:39Z,2025-01-04T21:29:39Z,1,AARON PIERRE THAT MUFASA 🎶
@raulo059-c4r,2025-01-04T21:23:16Z,2025-01-04T21:23:16Z,0,Now we know that the real traitor and villain is Mufasa and not Scar. My whole childhood I cried over Mufasa’s death but now I have no sympathy for him. Scar was a good lion and a loyal brother until he was betrayed. He’s the real king actually.
@jonmalber9576,2025-01-04T20:18:47Z,2025-01-04T20:18:47Z,3,This movie stinks
@ORHOL_STAN,2025-01-04T19:20:46Z,2025-01-04T19:20:46Z,5,Just saw it at the cinema.. IT WAS WORTH THE TICKETS! EVERYONE MUST WATCH IT HIGHLY RECOMMENDED
@TallDude2167,2025-01-04T19:10:55Z,2025-01-04T19:10:55Z,3,Sonic 3 is better 😊
@Z-WarriorCollectibles,2025-01-04T18:50:35Z,2025-01-04T18:50:35Z,3,ALL HAIL SHADOW
@SONICFANGOTTAGOFASTrealytchann,2025-01-04T18:37:21Z,2025-01-04T18:37:21Z,22,ALL HAIL SHADOW🗣️🗣️🗣️🗣️🗣️🔥🔥🔥🔥
@ticking_clock6684,2025-01-04T17:00:39Z,2025-01-04T17:00:39Z,4,Idk about y’all but this movie was fire
@N3ON-SPIDER,2025-01-04T16:10:36Z,2025-01-04T16:10:36Z,2,Sonic
@crimsonhunter,2025-01-04T16:05:00Z,2025-01-04T16:05:00Z,0,Hey look it&#39;s the other animated movie next to Sonic 3 that aired this Christmas. <br>Hope it performs at least half has good as Sonic. They own it to the original.
@truthseeker4460,2025-01-04T15:29:22Z,2025-01-04T15:29:22Z,0,"If these animals are in Africa and the original movie is in Africa., the animals should have African accents. I hate whyte washing."
@KeeganMurphy-n5q,2025-01-04T15:18:36Z,2025-01-04T15:18:36Z,1,This movie is way better then sonic 3
@TheIncompatibles_,2025-01-04T15:15:18Z,2025-01-04T15:15:18Z,0,"DISNEY I DON,T FEEL BAD FOR YOU AFTER LYING TO THE WORLD SONIC FANS ARE ROASTING YOU"
@MrBreadBoy-s5t,2025-01-04T14:27:53Z,2025-01-04T14:27:53Z,1,🦔gotta go fast
@bbnCRLB,2025-01-04T14:01:50Z,2025-01-04T14:01:50Z,0,They collect our money and show us rubbish on Disney+. When they make something worth watching they put it in the cinema only. This is why I&#39;ve just cancelled my subscription. Next will be Apple TV. Takes up to a year to provide something worth watching.
@Danmarl-f8m,2025-01-04T14:00:22Z,2025-01-04T14:00:22Z,0,Are you Sreus
@mitsukiizuma,2025-01-04T12:02:42Z,2025-01-04T12:02:42Z,2,SONIC 3🗣🔥🔥🔥
@dazedenchanted7778,2025-01-04T11:57:14Z,2025-01-04T11:57:14Z,2,"This exceeded my expectations!! I freaking loved it, love the story, made scars jealousy in lion king valid, the music slapped! Great job Disney ❤"
@komujimaru,2025-01-04T10:58:48Z,2025-01-04T10:58:48Z,1,BRUHTHA
@Yara-o6h,2025-01-04T10:45:53Z,2025-01-04T10:45:53Z,4,Sonic 3 is why better
@AWGD1,2025-01-04T10:25:34Z,2025-01-04T10:25:34Z,2,"Well, you tried"
@Danmarl-f8m,2025-01-04T08:08:18Z,2025-01-04T08:08:18Z,0,Afasa
@danielavitiello2770,2025-01-04T08:02:07Z,2025-01-04T08:02:07Z,0,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😘😘😘🤩
@loyeeloongamstrong,2025-01-04T07:37:40Z,2025-01-04T07:37:40Z,1,pollution of Disney? now even lion stars are dark?
@MatHandyman,2025-01-04T07:32:11Z,2025-01-04T07:32:11Z,0,"i always want a brother <a href=""https://www.youtube.com/watch?v=o17MF9vnabg&amp;t=60"">1:00</a> ahh scene"
@Reybowarrior09,2025-01-04T06:48:03Z,2025-01-04T06:48:03Z,3,Sonic better Disney stop trying to have theaters stop the momentum U know what would make your movies better Disney if they weren’t cash and grab movie and atucally had a soul
@KamszWorld,2025-01-04T06:13:16Z,2025-01-04T06:13:16Z,1,Sonic movie 3
@Plague41,2025-01-04T04:52:25Z,2025-01-04T04:52:25Z,1,The sonic movie is better and your trying trying to bye Sega
@creativemoments7869,2025-01-04T03:19:11Z,2025-01-04T03:19:11Z,1,I have watched this movie .  I feel it’s boring no beautiful visual and extraordinary actions scene . I don’t know why people have given so much hype . I love original Simba lion movie .
@whatilearnttoday5295,2025-01-04T02:53:42Z,2025-01-04T02:53:42Z,0,You have got to be kidding me.
@CrimsonJacksonD,2025-01-04T02:43:45Z,2025-01-04T02:43:45Z,8,SONIC 3 WAS FLIPPIN AMAZING<br>LET IT PASS ABOUT MUFASA
@bekahaskew3995,2025-01-04T02:29:44Z,2025-01-04T02:29:44Z,1,If you put your paws on my brothaa you’ll meet the jaws of his bruthaaaaa !!
@bekahaskew3995,2025-01-04T02:25:13Z,2025-01-04T02:25:13Z,3,2019 one was trash
@leon4eons,2025-01-04T01:40:36Z,2025-01-04T01:40:36Z,4,Sonic 3 better
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:25:02Z,2025-01-04T01:25:02Z,1,"Pause at <a href=""https://www.youtube.com/watch?v=o17MF9vnabg&amp;t=52"">0:52</a> Lol Sonic 3 is definitely better"
@sande9232,2025-01-04T01:22:01Z,2025-01-04T01:22:01Z,10,"This movie was great, i loved the fact how they build the story behind Scar and eventually what lead scar to become a villain was a woman. Like in real life, woman can make brothers enemies. Taka was a coward, fell in love, but because he was a coward that love was one sided and he blamed his brother for his own shortcomings."
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:21:10Z,2025-01-04T01:21:10Z,2,Sonic
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:21:03Z,2025-01-04T01:21:03Z,2,Sonic😊
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:20:58Z,2025-01-04T01:20:58Z,1,Sonic
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:20:54Z,2025-01-04T01:20:54Z,1,Sonic
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:20:46Z,2025-01-04T01:20:46Z,1,Sonic
@BIGSHOT-1997-DELTARUNE,2025-01-04T01:20:42Z,2025-01-04T01:20:42Z,1,Sonic
@ImranChoudhry-j7e,2025-01-04T00:30:43Z,2025-01-04T00:30:43Z,0,This movie was incredibly boring.
@kylemorrell513,2025-01-04T00:01:16Z,2025-01-04T00:01:16Z,0,"When you make so much money in every other aspect, your movies can be a loss leader. Costco&#39;s lost leader is their hot dog"
@hrantpetrosyan8639,2025-01-03T23:18:25Z,2025-01-03T23:18:25Z,0,Scar saved Mufasas life 3 times. I feel sorry for Scars. Mufasas wanted to help Scar for Sarabia. But Sarabia herself chose Mufasa. Mufasa doesn’t matter. And Scars became a traitor against his will. But Mufasa forgive him. So sad story. And in the end Scars don’t saved Mufasas life 4th time. Thats all story.
