author,published_at,updated_at,like_count,text
@branbran0609,2024-02-01T01:29:27Z,2024-02-01T01:29:27Z,0,Who asked for this??? Patrick Swazy  didn&#39;t need any help!
@carlmcmanus5779,2024-02-01T01:24:00Z,2024-02-01T01:24:00Z,0,i really hope a polar bear falls on one of the bad guys at the end!
@abbysands9510,2024-02-01T01:18:30Z,2024-02-01T01:18:30Z,0,"It looks so good, didn&#39;t think it will be because I loved the original but boy the trailer looks so good."
@Schnyger,2024-02-01T01:18:16Z,2024-02-01T01:18:16Z,77,"&quot;Did you just slap me?&quot;<br><br>&quot;I did. Weird, right?&quot;"
@joethurston4137,2024-02-01T01:10:21Z,2024-02-01T01:10:21Z,0,Ehh
@13yelworC13,2024-02-01T01:09:16Z,2024-02-01T01:09:16Z,0,Frickin&#39; awesome trailer...looks like fun!
@sopito7883,2024-02-01T00:57:18Z,2024-02-01T00:57:18Z,0,Why trash the original movie
@johnuram9207,2024-02-01T00:55:42Z,2024-02-01T00:55:42Z,0,This or renting jet skis!
@345mrse,2024-02-01T00:45:22Z,2024-02-01T00:45:22Z,0,Oh Jake…What has become of ye.
@philmr3089,2024-02-01T00:45:00Z,2024-02-01T00:45:00Z,0,Why? 🧐
@SahidurRahman1993,2024-02-01T00:18:58Z,2024-02-01T00:18:58Z,0,R.I.P. Patrick Swayze
@superbikermd,2024-02-01T00:14:15Z,2024-02-01T00:14:15Z,0,"It is a shame this will not be released in theaters. I was really looking forward to watching it on the big screen with some friends. This really seems like a hit that would do well in theaters, but I guess now I will just bum a log in off a friend and watch it for free."
@rockteadypah2509,2024-02-01T00:12:13Z,2024-02-01T00:12:13Z,0,Balls everywhere
@Jkimmelblackface,2024-01-31T23:55:58Z,2024-01-31T23:55:58Z,0,Shit looks corny af. There is only one real dalton
@TheProfit.,2024-01-31T23:51:29Z,2024-01-31T23:51:29Z,0,whats the point
@judgejury3230,2024-01-31T23:35:12Z,2024-01-31T23:35:12Z,0,Hope it&#39;s not a remake of the old one
@RViscara,2024-01-31T23:32:58Z,2024-01-31T23:32:58Z,0,Hollywood has no more originality
@10thmountainsoldier90,2024-01-31T23:25:48Z,2024-01-31T23:25:48Z,0,It’s a black chick in the movie?!
@Omay...ATSILTTA,2024-01-31T23:25:30Z,2024-01-31T23:25:30Z,0,greatest movie of our time ❤
@user-xo1jk2hz5k,2024-01-31T23:20:08Z,2024-01-31T23:20:08Z,0,<b>the worst fucking translator is here</b>
@panchitoramirez9276,2024-01-31T23:17:13Z,2024-01-31T23:17:13Z,0,Seems to me Hollywood is running out of ideas.
@dahimnaplex2075,2024-01-31T23:17:02Z,2024-01-31T23:17:02Z,0,Alhamdulillah I know you guys you don&#39;t like this al hamdullillah.
@Thebiggdill,2024-01-31T23:14:30Z,2024-01-31T23:14:30Z,0,Wasn&#39;t a black club owner and Dalton didn&#39;t hook up with a Latino.
@ButternoteBackingTracks,2024-01-31T23:13:11Z,2024-01-31T23:13:47Z,0,"Ok, we all know this will never touch the original, but there&#39;s one burning question... where the f is the Sam Elliot Wade Garrett character??"
@Putz-q6t,2024-01-31T23:11:54Z,2024-01-31T23:11:54Z,0,Way to shit on the memory of Patrick Swazey.  Congratulations liberals.
@allamerican3100,2024-01-31T23:07:18Z,2024-01-31T23:07:18Z,0,Surprise surprise... Another horrible remake. I guess Hollywood ran out of ideas and imagination
@dma67111,2024-01-31T23:06:02Z,2024-01-31T23:06:02Z,0,Director: Connor here’s a club and a script. Action
@Kinnecktar,2024-01-31T23:04:31Z,2024-01-31T23:04:31Z,0,"Seeing that he beats up old men at bars, this role is not out of his character"
@jaskew1848,2024-01-31T22:58:29Z,2024-01-31T22:59:48Z,0,Oh good im sure security gaurds and tough guys were tired of qhackin it to the old one!! Its a joke geez if that comment upset you maybe u should look deep inside. As an ex con and someone who has been shot twice and stabbed 3 times yes im making the joke. And no i didnt find shot caller life affirming lmao
@sliceofkambo,2024-01-31T22:57:58Z,2024-01-31T22:58:09Z,0,Juiced up Connor acting is 😂😂
@DaveNHJ,2024-01-31T22:54:35Z,2024-01-31T22:54:35Z,1,"I will take &quot;Movies that didn&#39;t need to be made&quot; for 800, Alex."
@MattyMonsterguy1941,2024-01-31T22:48:11Z,2024-01-31T22:48:11Z,0,Where&#39;s Wade Garrett 😔
@mannyvilla-goz1979,2024-01-31T22:45:10Z,2024-01-31T22:45:10Z,0,"The movie strayed so far from the original. Swayze and Elliot still way better. The MMA or X-MMA fighter roles in movies are played out and boring now. I mean, even vampires in movies know MMA now."
@m2mMrKoom,2024-01-31T22:43:55Z,2024-01-31T22:43:55Z,1,No wonder McGregor used all those roids. It&#39;s to prepare for Hollywood
@nightmare101010,2024-01-31T22:42:18Z,2024-01-31T22:42:18Z,0,"so its a movie where Conor gets beaten up by an actor <a href=""UCkszU2WH9gy1mb0dV-11UJg/xsIfY4OqCd2T29sP54iAsAw""></a>"
@seel963,2024-01-31T22:40:09Z,2024-01-31T22:40:09Z,0,I can&#39;t imagine getting that ripped just  to star in a shitty movie
@albanianwolf316,2024-01-31T22:33:44Z,2024-01-31T22:33:44Z,0,Final boss is Khabib and Chicken McGregor gona tap in movie to
@albanianwolf316,2024-01-31T22:32:56Z,2024-01-31T22:32:56Z,0,Conor mc Chicken gon tap out in movie to
@user-mf1rz9mn3l,2024-01-31T22:17:59Z,2024-01-31T22:17:59Z,0,😂😂😂😂 looks awful in good cringe kinda way
@boryskorzhov3571,2024-01-31T22:16:40Z,2024-01-31T22:16:40Z,0,"Connor lol, just typical day ahahha"
@Mels1705,2024-01-31T22:12:49Z,2024-01-31T22:13:43Z,0,"<a href=""https://www.youtube.com/watch?v=Y0ZsLudtfjI&amp;t=95"">1:35</a> Enter the McDragon"
@BobMaloogaloogaloogaloogalooga,2024-01-31T22:11:32Z,2024-01-31T22:11:32Z,0,I was going to watch until i realized an actual ufc fighter playing the antagonist. What a let down.
@thingol1050,2024-01-31T22:10:58Z,2024-01-31T22:10:58Z,0,It is fascinating how great and steadily Billy Magnussen&#39;s career is going up with some great roles! Seems yesterday he starred in some small role in Get Shorty!
@potg2,2024-01-31T22:10:14Z,2024-01-31T22:10:14Z,0,"bunch of bots making stupid statements...look for yourself...nobody says this about movies,.especially this crappy actor."
@magicbound,2024-01-31T22:09:08Z,2024-01-31T22:09:08Z,0,"For the 2nd movie, let me guess. Dalton and Knox become friends to take down the Rock and Alexander Volkanovski."
@surffishermanandcrossbowki9457,2024-01-31T22:09:01Z,2024-01-31T22:09:01Z,0,Hey there is a coked up leprechaun in this!
@georgekingceramics,2024-01-31T22:08:44Z,2024-01-31T22:08:44Z,0,Lol
@anon404d,2024-01-31T22:08:38Z,2024-01-31T22:08:38Z,0,Don&#39;t forget you&#39;ll get ads if you don&#39;t pay the extra 3$ which was free not to long ago..........
@tpsyturvy6987,2024-01-31T21:52:19Z,2024-01-31T21:52:19Z,0,Meh.....na...seen it all before.
@Dedwood_1,2024-01-31T21:36:58Z,2024-01-31T21:36:58Z,0,L A A A M E 👎👎
@J.PrudentVigor82,2024-01-31T21:29:07Z,2024-01-31T21:30:31Z,0,"I think 🤔 it&#39;s kind of insulting to the memory of Patrick Swayze to create another Road House movie. The original was good 1980s fun I feel should&#39;ve been left alone. This new movie looks like Stupid fun But Jake Gyllenhaal can definitely not fill the The shoes of the one great  Patrick Swayze&#39;s. He doesn&#39;t have the swagger Patrick Swayze had. Hopefully the story is different enough for Jake Gyllenhaal to make his own kind of &quot;Dalton&quot; Character, and hopefully it&#39;s a fun watch."
@Jack-rc9zi,2024-01-31T21:19:13Z,2024-01-31T21:19:13Z,0,This just makes Patrick Swayze&#39;s Roadhouse seem even cooler
@MrDaavee,2024-01-31T21:15:22Z,2024-01-31T21:15:22Z,0,"No more originality. Have to rip off a good movie to claim it as their own and so many zoomers thinks its an original. /facepalm. Why couldn&#39;t they change a few names for the characters, and with a different title? Your generation really lacking that back for ideas?"
@polyverse1,2024-01-31T21:03:16Z,2024-01-31T21:03:40Z,0,Looks like trash!!🗑️ and by trash I mean fun 😂
@Roseth_Henning,2024-01-31T21:01:44Z,2024-01-31T21:01:44Z,0,Old Patrik swayze movie.. hard to match up to
@ShaneMichaels71,2024-01-31T20:59:47Z,2024-01-31T20:59:47Z,0,im diggin the new Florida location
@redrockswe,2024-01-31T20:58:47Z,2024-01-31T20:58:47Z,0,The trailer showed the whole movie.
@djdaybreak1,2024-01-31T20:53:43Z,2024-01-31T20:53:43Z,0,Looks lame
@NormanTiner,2024-01-31T20:53:16Z,2024-01-31T20:53:16Z,0,I&#39;ll be happy when the quirky millennial writing style wears out. Not everybody needs to quip and tell jokes. Sometimes you can play things serious. Marvel ruined cinematic writing.
@Ralphasaurus,2024-01-31T20:48:05Z,2024-01-31T20:48:05Z,0,Ugh I want to like this movie but I can already see the problems.
@KingofBlingham,2024-01-31T20:46:21Z,2024-01-31T20:46:21Z,0,It&#39;s like they removed the testosterone from Patrick Swaze
@Kallydally1,2024-01-31T20:45:49Z,2024-01-31T20:45:49Z,0,Rather just rent the original movie.
@JBMarais,2024-01-31T20:39:21Z,2024-01-31T20:39:21Z,0,Looks terrible. Can&#39;t wait 😂
@DarthRevan1309,2024-01-31T20:39:16Z,2024-01-31T20:39:22Z,0,&quot;Roadhouse&quot; proceeds to kick someone into the shadow realm
@chrisvaughan2462,2024-01-31T20:34:22Z,2024-01-31T20:34:22Z,0,"Why does conor have broken ears, he sucks at wrestling…"
@reubenatlantis5338,2024-01-31T20:30:03Z,2024-01-31T20:30:03Z,0,"British can play anything, that is why they are not trustworthy"
@pasu1969,2024-01-31T20:29:27Z,2024-01-31T20:29:27Z,0,"Holy mother of Jesus, what a piece of utter crap."
@LoveLiveLoyalty,2024-01-31T20:29:10Z,2024-01-31T20:29:10Z,0,"OHHHHHHHHH SHIIIIIIIIIIIIII, THIS LOOKS SO GOOD!"
@tnsteele95,2024-01-31T20:27:53Z,2024-01-31T20:27:53Z,0,Brokeback Roadhouse...ugghhh...no thanks
@tigereyejones,2024-01-31T20:26:46Z,2024-01-31T20:26:46Z,0,"Studio to Director, Writer, executives, etc:  alright who’s seen Roadhouse with Swayze?!? <br><br>Them:  no one. <br><br>This movie could be fun. It’s just not a Roadhouse."
@mikepoint4717,2024-01-31T20:23:40Z,2024-01-31T20:23:40Z,0,I hope Sam Elliot has a cameo in the movie .
@ZombieH2025,2024-01-31T20:20:01Z,2024-02-01T18:43:22Z,0,All I think about watching this is……<br>I can’t let you get close - Chael Sonnen
@FallouFitness_NattyEdition,2024-01-31T20:17:50Z,2024-01-31T20:17:50Z,0,"It looks dumb and nowhere as good as the orginal...but, I&#39;ll check it out."
@vicholtreman1405,2024-01-31T20:10:31Z,2024-01-31T20:10:31Z,0,Sacrilege.
@Azizulhakimsm007,2024-01-31T19:50:40Z,2024-01-31T19:50:40Z,0,Khabib 😂❤
@Mr.cool.shaon.11,2024-01-31T19:50:23Z,2024-01-31T19:50:23Z,0,Khabib smashed him a few years ago<br>Now jake gyllenhaal😂
@Fahad-rm1im,2024-01-31T19:47:30Z,2024-01-31T19:47:30Z,0,The only fight McGregor gonna get now !!!
@bobfalk2896,2024-01-31T19:45:48Z,2024-01-31T19:45:48Z,0,Lame. Watch the original.
@amantech2656,2024-01-31T19:40:00Z,2024-01-31T19:40:00Z,0,Bsdk prime video panchayat 3 kab laoge
@tinnin123,2024-01-31T19:37:50Z,2024-01-31T19:38:39Z,0,RIP to Patrick Swayze🙏🏾🕊️ because there will never be another Dalton. But yo but hear me out. Somehow get Sam Elliot to cameo as Wade Garret 🤯😈💪🏾
@cwickyomomma2124,2024-01-31T19:36:18Z,2024-01-31T19:36:18Z,0,"Sleeping in his car and broke. Must be signed to the ufc. Dana snake white don’t pay the fighters shit. No one calling out con artist Dana white. And this the only fighting Conner does. On screen, acting."
@markmcdonnell239,2024-01-31T19:36:12Z,2024-01-31T19:36:12Z,0,Connor might be in the running to be 007 😮😂😂
@beardedelephant3023,2024-01-31T19:34:00Z,2024-01-31T19:34:00Z,0,Funny how a lot of people don’t know this is a remake of Patrick Swayze’s movie. Looks good
@leonsean406,2024-01-31T19:33:36Z,2024-01-31T19:33:36Z,0,Jake Gs face is more like woody from toy story. The guy that plays thor or JACK REACHER WOULD OF BEEN PERFECT man. Defo the jack reacher dude
@СимеонХристов-ы7у,2024-01-31T19:30:56Z,2024-01-31T19:30:56Z,0,Поредна пародия!
@MuhammadAfzal-sv9kq,2024-01-31T19:30:48Z,2024-01-31T19:30:48Z,0,Where is khabib😅
@МастерЙода-я4ю,2024-01-31T19:29:04Z,2024-01-31T19:29:04Z,0,"Конор красавчик. В мире смешанных единоборств уважа. только Фёдора Емельяненко, который действительно величайший и побеждал всех ВНЕзнависимости от весовой категории, и Конора Макгрегора, он своей харизмой, профессиональными успехами вывел смешанные единоборства  на совершенно другой уровень"
@dunndiddeli2067,2024-01-31T19:26:47Z,2024-01-31T19:26:47Z,0,Leave the classics alone. All these crappy remakes.
@tecellos,2024-01-31T19:20:30Z,2024-01-31T19:20:30Z,0,Conor was probably the first at the set/bar  every morning
@BillyBadasssssss,2024-01-31T19:19:55Z,2024-01-31T19:19:55Z,0,"Amazon screwed over the director by not having a theatrical release, he is boycotting his own premier"
@warren2717warren,2024-01-31T19:19:32Z,2024-01-31T19:19:32Z,0,Why do trailers nowadays just literally show the whole movie. It’s literally just given the plot from the start to the finish.
@jaybrooks996,2024-01-31T19:15:38Z,2024-01-31T19:15:38Z,0,was that connor mcgregor? hahaha
@JollyRed0045,2024-01-31T19:09:15Z,2024-01-31T19:09:15Z,0,"Wash, Rinse, Repeat.<br><br>Hollywood has broken."
@S1krr21,2024-01-31T19:08:46Z,2024-01-31T19:08:46Z,0,Conner 🔥🔥👏
@sickularism4289,2024-01-31T19:05:56Z,2024-01-31T19:05:56Z,0,MCGREGOR THE KING is HERE BAByyyyyyyyyyyyyyyyyyyy ! Wohoooooooooooo 💪💪
@maverickpinoy498,2024-01-31T18:58:40Z,2024-01-31T18:58:40Z,0,Nothing can beat the original but I will still give it a go. But I think the one thing they really messed up on is that I didn’t see one monster truck!
@shahbazshareef3892,2024-01-31T18:50:30Z,2024-01-31T18:50:30Z,0,How about guest appearance of khabib 😅
@SuperbikeDiscovery,2024-01-31T18:49:09Z,2024-01-31T18:49:09Z,0,Reminds me a lot of Luck Rockhold
@lwcarr3879,2024-01-31T18:49:06Z,2024-01-31T18:49:06Z,0,RIP Patrick Swayze. This looks like a pale substitute.
@betterinsodapop,2024-01-31T18:46:58Z,2024-01-31T18:46:58Z,0,I was really interested in this until I saw that annoying Irish guy.  Blech.  Pass.
@johnoneill2986,2024-01-31T18:45:44Z,2024-01-31T18:45:44Z,0,Hollywood is fukt.
@itsmeUsamaT,2024-01-31T18:38:33Z,2024-01-31T18:38:33Z,0,Thats why he was pn roids
@bugoiclaudiu1233,2024-01-31T18:36:56Z,2024-01-31T18:36:56Z,0,😅😅😅 garbage at it s finest..<br>But yeah ok😂😂😂
@nemanjajovanov,2024-01-31T18:33:47Z,2024-01-31T18:33:47Z,0,I actually watched this movie when I was a kid and even I only remember the Family Guy joke.<br><br>What I&#39;m saying is that this might be the lowest bar any remake had to pass ever.
@drunken4100,2024-01-31T18:25:20Z,2024-01-31T18:25:20Z,0,dam connor just cant catch a break on  a big losing streak cant even win in a scripted movie sighhhhhhh time to hang it up bud
@better_b-b4d,2024-01-31T18:24:13Z,2024-01-31T18:24:13Z,0,Finally Conor is fighting again.
@blackmatterlives9865,2024-01-31T18:22:55Z,2024-01-31T18:22:55Z,0,"It&#39;s the ol &quot;They want to tear it down and build a resort&quot; story, huh?"
@boxsurf,2024-01-31T18:22:23Z,2024-01-31T18:22:23Z,0,This looks lame af. Leave the classics alone.
@domdumdum5081,2024-01-31T18:21:01Z,2024-01-31T18:21:01Z,0,But why?
@erfolgsbegleiter149,2024-01-31T18:11:26Z,2024-01-31T18:11:26Z,0,I don&#39;t want to see Connor in real life and I don&#39;t want to see him in movies
@RatedEd,2024-01-31T18:11:06Z,2024-01-31T18:11:06Z,1,I actually kinda wish this movie was in theaters
@turkeyman631,2024-01-31T18:06:50Z,2024-01-31T18:06:50Z,0,This actually is written like it was in the 90s or early 2000&#39;s and I mean that in the best way possible.
@PolitikalAirhead,2024-01-31T18:06:32Z,2024-01-31T18:06:32Z,0,the rock vs mcgreggor wouldve been better
@TheQwagmyer,2024-01-31T18:00:36Z,2024-01-31T18:00:36Z,0,"Why did they have to go remake something that was already perfect. Patrick, on behalf of everyone that loves the original,  we apologize for the remake. It will NOT be as good!"
@malcolmsimmons6557,2024-01-31T17:52:48Z,2024-01-31T17:52:48Z,0,Connor sold his soul.  When&#39;s he getting in a dress!?
@FR33D0M_JAZZ,2024-01-31T17:51:16Z,2024-01-31T17:51:16Z,0,"Кому нужно название, это сериал &quot;Загрузка 2020&quot;."
@veggito13,2024-01-31T17:50:42Z,2024-01-31T17:50:42Z,0,Wanted to see it until you said you&#39;re charging extra for no commercials
@letsgrow9163,2024-01-31T17:37:59Z,2024-01-31T17:37:59Z,0,This is not the Roadhouse I grew up watching I&#39;ll tell you that right now
@depj1000,2024-01-31T17:27:27Z,2024-01-31T17:27:27Z,0,WHY? There is nothing wrong with the orignal Road House.
@bosstitties7798,2024-01-31T17:24:42Z,2024-01-31T17:24:42Z,0,"Weak, no originality left"
@juliedavis9659,2024-01-31T17:23:28Z,2024-01-31T17:23:28Z,0,I&#39;m usually against reboots. Especially ones like the original Roadhoase. But I have a suspicion that this will be good.
@NETFLIX007P,2024-01-31T17:22:52Z,2024-01-31T17:22:52Z,0,🔥🔥🔥
@niconite,2024-01-31T17:22:32Z,2024-01-31T17:22:32Z,0,Such an insult to the original movie... anything that involves fucking Florida is a disgrace.
@RCM-s5r,2024-01-31T17:20:59Z,2024-01-31T17:20:59Z,0,"This trailer just proves good a villain McGregor is, scary thing is he’s not acting he’s just being himself 😂"
@Agent-Smith005,2024-01-31T17:19:05Z,2024-01-31T17:19:05Z,0,"Ruined another one, huh?"
@TheColtLockwoodRealm,2024-01-31T17:16:53Z,2024-01-31T17:16:53Z,0,as a bouncer I approve
@Kamranalhindi1306,2024-01-31T17:16:26Z,2024-01-31T17:16:26Z,0,Tap machine
@leonarddavis5325,2024-01-31T17:13:32Z,2024-01-31T17:13:32Z,0,"I hope Sam Elliot makes a cameo in it at least, anyway this looks like it&#39;ll be fun"
@savethefails,2024-01-31T17:11:50Z,2024-01-31T17:11:50Z,0,NO
@sunnyahmed4226,2024-01-31T17:10:12Z,2024-01-31T17:10:12Z,0,❤❤
@pieterbalk-ht7kq,2024-01-31T17:09:40Z,2024-01-31T17:09:40Z,0,There’s only ONE Roadhouse! The one with Swayze! <br><br>F*** this modern day Hollywood crap!
@SuperMaxxxey,2024-01-31T17:07:39Z,2024-01-31T17:07:39Z,1,dont they have Pretty actresses anymore? the heroin looks kinda meh.
@Browser404,2024-01-31T17:04:19Z,2024-01-31T17:04:19Z,1,"I got an early screening of this through work, lads its fookin SHITE. <br>You don&#39;t have to be a mcgregor &#39;hater&#39; to dislike it, its just terrible. <br>It&#39;s the reminds me of the halle berry one with Shevchenko and a few others fighters in it. Im a big Valentina fan but it was an utterly trash movie.. no difference here. <br>They stuck McGregor in there for his name and nothing else, the guy couldn&#39;t act his way out of a coke binge. Its literally terrible to watch. <br>He can play being a scumbag.. well because he is ofr the most part.. but everything else he does .. it&#39;s like nails on a chalkboard<br><br>There will be some mild entertainment but really it&#39;s a very low end movie that would be straight to VHA back in the day"
@YakMotley,2024-01-31T17:03:57Z,2024-01-31T17:03:57Z,0,"Nope, you don&#39;t just remake this movie..."
@BreachSheff,2024-01-31T17:03:07Z,2024-01-31T17:03:07Z,0,Looks like just another day in Conor McGregor&#39;s life
@thebowtiechaplain3399,2024-01-31T17:02:08Z,2024-01-31T17:02:08Z,0,This is amazing...man Jake got Ripped for this role...and having conner McGreggor in this movie is even more lit.
@juanvega653,2024-01-31T16:59:36Z,2024-01-31T16:59:36Z,0,How dare they use quotes from the og movie😂
@adamacosta9460,2024-01-31T16:58:28Z,2024-01-31T16:58:28Z,0,Can&#39;t duplicate it sorry 😂
@cat-y1t-g8z,2024-01-31T16:58:06Z,2024-01-31T16:58:06Z,0,Khabib remember tha name 🦁😡🥶🥵😈
@reeds.8059,2024-01-31T16:54:55Z,2024-01-31T16:54:55Z,0,why not call is something original. Sheesh
@tripleb221,2024-01-31T16:54:25Z,2024-01-31T16:54:25Z,0,How &#39;bout remark ng movies that should be remade?  The original is a classic.
@Undisputed2024,2024-01-31T16:50:31Z,2024-01-31T16:50:31Z,0,Boy got smashed
@1MADZ,2024-01-31T16:43:33Z,2024-01-31T16:43:33Z,0,Can&#39;t be Patrick 😂
@AmitSharma-m7e3n,2024-01-31T16:40:23Z,2024-01-31T16:40:23Z,0,It gonna be awesome
@TheRMKII,2024-01-31T16:39:50Z,2024-01-31T16:39:50Z,0,Leave the classics alone..stop remaking flicks. Or are they out of ideas.
@kylelowe2216,2024-01-31T16:36:21Z,2024-01-31T16:36:21Z,0,Lmafo he has the equal sign tattooed on his neck lmao …
@majorhemroid,2024-01-31T16:36:16Z,2024-01-31T16:36:16Z,0,Oh hell no.<br>Another remake of a cheese movie from the 80&#39;s?<br>Thank god for originality.
@adamlee3789,2024-01-31T16:36:03Z,2024-01-31T16:36:03Z,0,"WTF, another movie remake. Jesus, come on. I&#39;ve already seen this and it didn&#39;t need remade!"
@fluffyfeetbmf,2024-01-31T16:36:01Z,2024-01-31T16:36:01Z,0,I’m definitely watching this.
@cyumadbrosummit3534,2024-01-31T16:33:47Z,2024-01-31T16:33:47Z,0,The original Roadhouse was better.
@desired397,2024-01-31T16:33:29Z,2024-01-31T16:33:29Z,0,"Nobody even told Conor McGregor it was a movie, just told him some guy name Dalton was bad mouthing him in some bar down in Florida."
@humboldthavengaming2081,2024-01-31T16:29:05Z,2024-01-31T16:29:05Z,0,Be funny to see Connor get beat up again by another actor... 😂
@ChristopherB.1976,2024-01-31T16:24:36Z,2024-01-31T16:24:36Z,0,Trash. No comparison to the O.G.
@TheSukritakhauri,2024-01-31T16:23:04Z,2024-01-31T16:23:04Z,0,Watching it for Connor.
@evansusmc,2024-01-31T16:23:02Z,2024-01-31T16:23:02Z,0,I’m in! Gonna see this at theater
@jrobbin24,2024-01-31T16:20:15Z,2024-01-31T16:20:15Z,0,You better believe half of the characters will be replaced by diversity hires not for the betterment of the movie but to appeal to weak sensibilities of fragile people
@pussycla,2024-01-31T16:19:25Z,2024-01-31T16:19:25Z,1,Don’t tell me conor also lost a fight in this movie 🙄😝
@mikie6633,2024-01-31T16:19:16Z,2024-01-31T16:19:16Z,0,No one writes original movies any more?
@reececooper5691,2024-01-31T16:18:07Z,2024-01-31T16:18:07Z,0,seems cheesy compared to the original
@MrDavidmauck,2024-01-31T16:12:06Z,2024-01-31T16:12:06Z,0,I am a big fan of the OG. But I gotta say this looks good.
@larrylaj012,2024-01-31T16:10:13Z,2024-01-31T16:10:13Z,0,When is it available in the USA ?
@returntoyehovahthelord6185,2024-01-31T16:06:30Z,2024-01-31T16:06:30Z,0,It actually looks pretty good. I’m amazed that all we seem to get are remakes of old movies. 🤷🏻
@Hypes361,2024-01-31T16:04:04Z,2024-01-31T16:04:04Z,0,Conor Mcgregor as……. Conor Mcgregor
@derkabronen,2024-01-31T15:59:59Z,2024-01-31T15:59:59Z,0,goodbye blonde doctor... goodbye white bar owner...
@pinkydavis6113,2024-01-31T15:55:32Z,2024-01-31T15:55:32Z,0,The DEI freaks in Hollyweird tried to make this movie with a female lead. Thankfully they failed...
@letit023,2024-01-31T15:54:07Z,2024-01-31T17:21:23Z,15,"Conner: So where&#39;s my script?<br>Director: You don&#39;t need one, just be yourself"
@Just.Pete.,2024-01-31T15:53:04Z,2024-01-31T15:53:04Z,0,Sheeshhh this is going to be great!
@AllMightyLee,2024-01-31T15:49:32Z,2024-02-10T14:06:10Z,7,The moonshine dealer replaced by a resort developper... LOL
@aminostruth3494,2024-01-31T15:48:19Z,2024-01-31T15:48:19Z,1,"Lmao, what an absolute insult to the original!  This kind of crap is exactly the reason Hollywood is sinking fast.  Gyllenhaal has sold out on this one!"
@lumpasaurus4431,2024-01-31T15:36:28Z,2024-01-31T15:36:28Z,0,McGregor was made to be a movie villin no doubt
@num7088,2024-01-31T15:35:37Z,2024-01-31T15:35:37Z,0,"The spirit of Swayze be upon you, brother Gyllenhaal. Big shoes to fill!"
@Dirhfifkshdi,2024-01-31T15:33:20Z,2024-01-31T15:33:20Z,0,Storyline looks shit but ill watch it just for Connor
@redcapphony,2024-01-31T15:33:14Z,2024-01-31T15:33:14Z,0,I hate everything about this movie
@Trojanmangaming,2024-01-31T15:22:12Z,2024-01-31T15:22:12Z,0,Why cant they come up with new ideas? always rehashing old stuff.
@Littlebluebarnfarm,2024-01-31T15:21:49Z,2024-01-31T15:21:49Z,0,"Shouldn’t remake a classic, ruining these movies, the original had got to be better"
@maxgeorgie1992,2024-01-31T15:17:47Z,2024-01-31T15:17:47Z,0,I love that Conor is the villain and Gyllenhaal&#39;s opening sentence is &#39;haha I just slapped you&#39; Shout out Nate Diaz!
@TheBeautyInChaos,2024-01-31T15:16:56Z,2024-01-31T15:16:56Z,0,For those curious about the song… sounds like Dire Straits-Money for Nothing but a cover
@TheIceSamari25,2024-01-31T15:12:58Z,2024-01-31T15:12:58Z,0,Watched the original and hope I see him in the second one of they make it
@TheIceSamari25,2024-01-31T15:12:31Z,2024-01-31T15:12:31Z,0,This looks badass
@AmpThatUp,2024-01-31T15:11:20Z,2024-01-31T15:11:20Z,0,looks 🔥
@DHealy91,2024-01-31T14:58:12Z,2024-01-31T14:58:12Z,0,👎 Connor McGregor = not watching 👎
@Standingonbusiness.__6-6,2024-01-31T14:57:34Z,2024-01-31T14:57:34Z,0,Showed the whole movie in a trailer
@MyNameIsChukuChukuSlimShady,2024-01-31T14:54:09Z,2024-01-31T14:54:09Z,0,I cant believe trailers could be this long😂.
@dreglasgow3960,2024-01-31T14:44:49Z,2024-01-31T14:44:49Z,0,Another classic ruiened by shitty writing and casting
@joshtobin2872,2024-01-31T14:38:03Z,2024-01-31T14:38:03Z,0,"This doesn’t look too bad.  Since it’s set in Florida, I wonder if they have a scene with Wesley swerving on his boat while singing Sh-boom??😂"
@masumrajamitra,2024-01-31T14:33:29Z,2024-01-31T14:33:29Z,0,Khabib is in the film ❤❤
@thanioruvan3895,2024-01-31T14:33:24Z,2024-01-31T14:35:10Z,1,We&#39;re waiting for see new era of Conor McGregor ♥️👑👑🔥🔥🔥🔥🔥🔥🔥🔥🔥👑 from🇮🇳🇮🇳🇮🇳🇮🇳 India 🇮🇳🇮🇳
@haroonmohammed6351,2024-01-31T14:32:57Z,2024-01-31T14:32:57Z,0,Peter griffin would be rolling in his grave if he were dead 😮😮😮😮<br><br>Where are the KIIIIICKS ??????!!!!
@koolkat5217,2024-01-31T14:32:36Z,2024-01-31T14:32:36Z,1,Man thats just conner being conner. He doesnt even have to act. Bloody perfect!
@Ayohx,2024-01-31T14:31:08Z,2024-01-31T14:31:08Z,0,Her anı macera ve aşk kıvılcımı varsa daha Bi güzel 🎉🎉 kazanmanın tadı
@tayfunayann,2024-01-31T14:28:01Z,2024-01-31T14:28:01Z,0,Tek kelime ile muhteşem
@JACMAN02,2024-01-31T14:15:55Z,2024-01-31T14:15:55Z,0,Connor McGregor playing himself.
@ДавронБахтиеров-л4б,2024-01-31T14:15:53Z,2024-01-31T14:15:53Z,0,Conor🦍
@WesleyJames-h6p,2024-01-31T14:08:36Z,2024-01-31T14:08:36Z,0,This is blasphemy
@louss,2024-01-31T14:06:59Z,2024-01-31T14:06:59Z,0,"Conner ain’t even acting lol, just being himself"
