author,published_at,updated_at,like_count,text
@dakshmohan8914,2024-03-12T00:41:14Z,2024-03-12T00:41:14Z,2,That was one no the best movie teaser I’ve recently seen
@waltersoruco2344,2024-03-11T23:33:41Z,2024-03-11T23:33:41Z,3,Best movie ever made
@RavenStarMedia,2024-03-11T21:40:48Z,2024-03-11T21:40:48Z,2,"I adore Dune Part 2 so much. I&#39;ve seen it twice already. What a fantastic movie, and hoping we get a Part 3!"
@bossytarakan,2024-03-11T19:54:54Z,2024-03-11T19:54:54Z,2,I watched it on IMAX last week. Had goosebumps throughout the movie.
@elienajem8347,2024-03-11T18:17:06Z,2024-03-11T18:17:06Z,1,I&#39;ve watched this movie with my friends yesterday in the cinema 4D its beautiful movie
@Edpeb,2024-03-11T17:26:49Z,2024-03-11T17:26:49Z,2,"I&#39;m so... So happy that I only saw this trailer. Saw the movie yesterday and Just wow... What a experience. <br>Can&#39;t really divide this movies as parts. I believe this is at the level of Lord of The Rings as movies and adaptations."
@MadMaxx4308,2024-03-11T15:05:22Z,2024-03-11T15:05:22Z,3,"Great trailer but I’m glad I didn’t watch it til after the movie. They tease too much in these trailers, even though I’ve read the books and know what happens it was rewarding going in not having seen any of these scenes prior."
@aniketghogle8735,2024-03-11T13:58:59Z,2024-03-11T13:58:59Z,0,Watched this on last Tuesday. All I can say is that ita a work of art and deserves a billion dollar mark.❤️
@nxm_0on,2024-03-11T10:53:34Z,2024-03-11T10:53:34Z,25,Literally just came out of imax theatre and im shaking at how breathtaking the movie was.
@yanvid,2024-03-11T09:14:09Z,2024-03-11T09:14:09Z,1,As it was written.
@yapiolanda,2024-03-11T02:55:43Z,2024-03-11T02:55:43Z,1,"I never saw DUNE 1 before, not in my life.🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
@StraysHeard,2024-03-11T01:28:12Z,2024-03-11T01:28:12Z,0,"I can already tell that this, like Black Ops 3 and Battlefield 1, is going to be a trailer I&#39;ll be coming back to for sheer hype"
@nataliancardona-ocasio9924,2024-03-11T01:22:53Z,2024-03-11T01:22:53Z,0,Why is that water clear
@rohitbaiswar,2024-03-10T21:54:04Z,2024-03-10T21:54:04Z,1,Lisan al gaib ❤
@nazrinazri4138,2024-03-10T17:37:13Z,2024-03-10T17:37:13Z,1,Long live the fighters
@michaelclark4062,2024-03-10T16:46:43Z,2024-03-10T16:46:43Z,2,Great movie for sure and it will get oscar nominations for best picture and music score I think
@megha6865,2024-03-10T16:32:26Z,2024-03-10T16:32:26Z,1,IMAX theatre experience is amazing
@mochuisle9030,2024-03-10T14:39:44Z,2024-03-10T14:39:44Z,0,"Hmmmm I hate science fiction movies, but 🤔<br>That didn&#39;t look bad lol"
@besa90827,2024-03-10T14:15:20Z,2024-03-10T14:15:20Z,1,What a movie!!!! Excellency.
@ZiYaD-Bin-Fahad,2024-03-10T11:08:00Z,2024-03-10T11:08:00Z,2,"Truly stunning. I had goosebumps watching it in cinema. 10/10 would be underestimation. It&#39;s more like 100/10. More movies like this WP please. And, please get us a 16/9 aspect ratio Blu-Ray version for all Dune movies for your fans. We were waiting for it for ages. <br>I&#39;ve never went to the cinema twice for a movie. Dune 2 was THE exception."
@FXCKYEAHIAM,2024-03-10T09:23:21Z,2024-03-10T09:23:21Z,0,“I am Paul Muad’Dib Atreides. Duke of Arrakis!”
@rachr1900,2024-03-10T06:49:17Z,2024-03-10T06:49:17Z,0,"Anyone who liked dune 1 should not watch dune 2. Not exciting, confusing unnecessarily long. Big disappointment"
@OtakuOverworld3,2024-03-10T05:27:03Z,2024-03-10T05:27:03Z,2,W for atredies in the chat
@ericcunanan4270,2024-03-10T03:48:06Z,2024-03-10T03:48:06Z,7,Anakin Skywalker wouldn’t last 5 seconds on Arrakis.
@gilbs72,2024-03-10T01:15:00Z,2024-03-10T01:15:00Z,2,Until Disney buys the franchise.....
@JaseVegas86,2024-03-09T22:24:53Z,2024-03-09T22:24:53Z,0,YAWN-FEST. What a bang average film.
@ramirorodriguez5695,2024-03-09T21:36:37Z,2024-03-09T21:36:37Z,0,same one as 1984 part 2
@CaMypau,2024-03-09T19:19:55Z,2024-03-09T19:19:55Z,0,"Unfortunately, this movie wasn&#39;t as good as the first one."
@chacehart7286,2024-03-09T17:28:34Z,2024-03-09T17:28:34Z,1,The word riding scene and the Harkonnen spice harvesting sabotage were awesome. The whole movie was great but Denis really nailed these two action sequences. Dude is an absolute master of his craft.
@fakeandtrue2756,2024-03-09T08:54:01Z,2024-03-09T08:54:01Z,0,Big fan Hollywood movies<br>But this time boycott Hollywood and <br>Free pelastine
@sheelapeter290,2024-03-09T07:35:39Z,2024-03-09T07:35:39Z,2,The epic one ever❤️‍🔥🤌
@niko3118,2024-03-09T02:30:28Z,2024-03-09T02:30:28Z,2,Trailer shows wayyyy too much info. Has scenes from beginning to the end
@gokumanofculture4055,2024-03-09T01:03:35Z,2024-03-09T01:03:35Z,0,Wth this feels like yesterday
@eewls,2024-03-09T00:41:45Z,2024-03-09T00:41:45Z,1,Dune 1 was good. This is a Marvel movie.
@michaelcromwell8314,2024-03-08T20:46:23Z,2024-03-08T20:46:23Z,1,"I did not like this movie after liking the 80s version somewhat. But this version is boring, slow, with poor acting, simplistic dialogue, slow and uneven pacing and scene arrangements, weirdness for the sake of being weird, unnecessary closeups of actors, and the wrong choices for actors in the first place. I like my lead heroes to be big and strong and not small, meek-looking, and barely 100 pounds like Timothee Chalamet. This director should not be asked to do epic films anymore. They are too big for him, in my opinion. Zach Snyder (DC Comics) or the Russo Brothers (Marvel) might have had more exciting takes on the Dune saga. Denis Villeneuve&#39;s version was a waste of time and money, in my opinion -- the movie studio&#39;s money, and the money I spent at the box office and concession stand. I nearly fell asleep in the theater. Overall, this was a wasted opportunity! Finally, I am sick of people who say they love something when they know deep down it was really bad. That make us all liars and that goes for professional critics and ordinary people!"
@moraless7996,2024-03-08T17:54:53Z,2024-03-08T17:54:53Z,0,❤
@doctor.networks,2024-03-08T16:59:03Z,2024-03-08T16:59:03Z,3,"To give an honest review, Dune Part 1 was wayyyy better then Part 2 in terms of story atleast. Other factors were actually really good but how the story was compiled was not as good as dune 1"
@romz1,2024-03-08T16:30:58Z,2024-03-08T16:30:58Z,0,Everyone watch it so they make a third movie!!!
@وحشليلا,2024-03-08T16:04:02Z,2024-03-08T16:04:02Z,0,This movie is like a Star Wars story ♥ A young man becomes evil and the girl is angry because he did not love her. Should he marry her? My little brother will fight the evil big brother in part 3 or 4
@alvinstudi0,2024-03-08T10:15:32Z,2024-03-08T10:15:32Z,1,Stay Hydrated when watching this 🥵👍
@Buhassanali,2024-03-08T07:10:48Z,2024-03-08T07:10:48Z,5,"Why watch a movie about an evil impair killing people with no mercy or morality while you can just watch it for real using social media, search how Isreal have killed and starved Palestinians people to death  more than 30,000 Palestinians killed so far.., real life is way darker than fiction"
@L0ps1d3,2024-03-08T07:00:21Z,2024-03-08T07:00:21Z,0,"&quot;may thy knife chip and shatter&quot; gave me chills: We never got to see feyd rautha in the first movie, so this is really exciting."
@timhaakenson916,2024-03-08T05:35:35Z,2024-03-08T05:35:35Z,0,BOOOO!!!
@bravopl,2024-03-08T01:05:34Z,2024-03-08T01:05:34Z,1,OMG dune is a masterpiece!!💥
@kristi.s9922,2024-03-08T00:47:31Z,2024-03-08T00:47:31Z,0,"The movie wasn&#39;t great. Character development problems. 2 characters really working for me were  Zendaya and Havier Bardem.<br>But it just lacked the debth. Anybody can sum up pretty desert views and some extremely boring psychopath characters. It was not great, not bad but meh. <br>But the sound was magnificent."
@caro9401,2024-03-08T00:16:57Z,2024-03-08T00:19:02Z,8,"Dune just became my favorite film and I don’t think I will ever change my mind… I’m reading the books and will rewatch these 2 movies again, in cinemas if possible. I am reborn."
@bivekmagar1765,2024-03-07T16:36:14Z,2024-03-07T16:36:14Z,0,Lisan Al Gaib 🔥
@BaileysMariner,2024-03-07T15:10:06Z,2024-03-07T15:10:06Z,0,Favourite scene was when Christopher Walken said IT&#39;S DUNING TIME then Duned all over the place
@BaileysMariner,2024-03-07T15:06:59Z,2024-03-07T15:07:11Z,0,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=35"">0:35</a> imo this shot is Denis Villeneuve wryly agreeing that Dune pt2 is Lawrence of Arabia in space."
@annieannie3729,2024-03-07T10:31:17Z,2024-03-07T10:31:17Z,0,"Great masterpiece, would like to see Cillian Murphy or Sebastian Stan in the next parts"
@rizkyramadhan3438,2024-03-07T10:03:25Z,2024-03-07T10:03:25Z,1,"I call this, a Masterpiece"
@swampy1234,2024-03-07T09:48:46Z,2024-03-07T09:48:46Z,1,PT 1 was the worst movie I&#39;ve ever seen
@Robert-el1ox,2024-03-07T08:38:42Z,2024-03-07T08:38:42Z,6,Poor Chani 🥹
@elwingy,2024-03-07T00:03:36Z,2024-03-20T15:38:40Z,8,An absolute masterpiece of filmmaking… i dont think i have ever witnessed such an audiovisual splendor in a movie theater ever before…
@cozysilver28,2024-03-06T23:11:36Z,2024-03-06T23:11:36Z,0,I watched this in the movie theater with my friends and then it was three hours long and the movie was a cliff hanger. But don&#39;t get me wrong it was an awesome movie.
@Zimrack,2024-03-06T20:17:15Z,2024-03-06T20:17:55Z,0,🫳🏼<br>1113 <br>  🫴🏽
@noor_tasheel_ahmed,2024-03-06T18:55:48Z,2024-03-06T18:55:48Z,1,Goosebumps! Goosebumps and Goosebumps in the second half of the movie! What an amazing theatrical experience 👏❤️
@തിടിൽകണ്ണൻ2.0,2024-03-06T17:17:23Z,2024-03-06T17:17:23Z,0,കതനാർ bgm ഇതിന്റെ copy അല്ലെ 😳😳😳😳😂
@kingbradley3402,2024-03-06T16:51:14Z,2024-03-06T16:51:14Z,68,This is the greatest IMAX expefience I&#39;ve had since Infinity War. Do not miss this on IMAX I repeat. Very few mocies come around that gives you such a visual treat.<br><br>Denis Vilenueve has knocked it out of the park
@colinbell2983,2024-03-06T16:37:38Z,2024-03-06T16:37:38Z,1,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=50"">0:50</a> that timing with the music and Feyd Rautha&#39;s scream 💀"
@JoseRodriguez-ou4yh,2024-03-06T16:26:54Z,2024-03-06T16:26:54Z,0,Can&#39;t  wait  part  3
@nathanchong7731,2024-03-06T15:44:12Z,2024-03-06T15:44:12Z,0,Hope this win Oscar for Willy Wonka ❤❤❤
@magiv4205,2024-03-06T14:06:50Z,2024-03-06T14:06:50Z,0,The Return of the King
@chelsey1087,2024-03-06T13:09:54Z,2024-03-06T13:09:54Z,3,"Such a beautiful great movie with so many talented actors. Everyone did a really good job. And the movie had gorgeous scenes too. Timothee and Zendaya did so incredibly well, everyone did. I love Florence Pugh so I wish she was in it more"
@teddy.wongwf,2024-03-06T12:44:42Z,2024-03-06T12:44:42Z,1,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=48"">0:48</a> Is it water of life? this isn’t blue."
@Kirito-ws3rp,2024-03-06T12:08:01Z,2024-03-06T12:08:06Z,0,Do i have to watch part 1?
@nakvakin,2024-03-06T10:44:20Z,2024-03-06T10:44:20Z,0,"<a href=""http://www.youtube.com/results?search_query=%23arrakisisukraine"">#ArrakisIsUkraine</a> <a href=""http://www.youtube.com/results?search_query=%23ukraineisarrakis"">#UkraineIsArrakis</a>"
@l3ngl130,2024-03-06T10:39:45Z,2024-03-06T10:39:45Z,4,Watched the first part just this monday. I seriously don&#39;t understand how this one got past me for the last years. Got introduced to the whole lore yesterday by a friend who read the books multiple times - now I&#39;m hyped for Pt. II !!! :D
@kikudziro,2024-03-06T10:37:06Z,2024-03-06T10:37:06Z,0,Вильнев не обосрался отличный фильм 👍10/10
@pushkerpandey9312,2024-03-06T09:31:11Z,2024-03-06T09:31:11Z,2,Avatar : Way of desert
@lufeyson8428,2024-03-06T07:58:50Z,2024-03-06T07:58:50Z,1,The scene where he rides the sand worm 🤌🏻🤌🏻 these actors are magnificent
@TheHarshil,2024-03-06T06:57:00Z,2024-03-06T06:57:00Z,3,"Just saw it, its incredible. This movie needs to be seen in IMAX. Dont pass on this on. I still regret not watching interstellar in theatres."
@Ayushthakur168,2024-03-06T05:58:53Z,2024-03-06T05:58:53Z,0,Who is saying Kalki is inspired from this.......
@heriantosambudi7774,2024-03-06T03:54:29Z,2024-03-06T03:54:29Z,3,"The best movie that i ever seen, speechless, i told to all my friends, you must watch this movie"
@meatclaw7292,2024-03-05T23:54:15Z,2024-03-05T23:54:15Z,0,Part 2 is no good. A lot of nothing. No voice weilding weapons?!? Never again
@jakobemilmonkeypants,2024-03-05T20:37:17Z,2024-03-05T20:37:17Z,2,"The first one, was one of the most boring movies I&#39;ve ever seen..."
@SabrinaRosa-z3x,2024-03-05T18:42:07Z,2024-03-05T18:42:07Z,0,nah bro😂💀
@A7XKoRnRocks1,2024-03-05T18:26:50Z,2024-03-05T18:26:50Z,1,"What a beautiful and jaw dropping film, I want it on Blu ray asap."
@primebear6-ub3nm,2024-03-05T17:28:29Z,2024-03-05T17:28:56Z,0,Me and my brother went to watched this at the movie theater it&#39;s so good.
@christianthorpe935,2024-03-05T16:40:58Z,2024-03-05T16:40:58Z,1,wow am i glad i didn&#39;t watch the trailers before seeing this. that initial sandworm ride was incredible to see on the big screen for the first time.
@MrFranklitalien,2024-03-05T15:58:03Z,2024-03-05T15:58:03Z,0,"AMAZING experience in theater, no joke"
@kamiixemyoutube,2024-03-05T15:53:49Z,2024-03-05T15:53:49Z,1,"Just watched, 100000/10"
@Qontinuum42,2024-03-05T15:20:15Z,2024-03-05T15:20:15Z,0,"far from impressive<br>big fan of the books and story. The best parts of Dune 2 you can see in this trailer...many of the scenes are self indulging on good sound and screen effects - but each of the more passive scenes are just elongated unnecessarily (not that someboy would miss them in the storyline), as if Vilneuve had to fill 3 hours and his buget of 190Mio. wasnt enough.<br>The &quot;action&quot; you might expect after Dune1 and all the looong preparation in Dune 2 is more than sparse  and would have made this film to be watched a 2nd time... but yeahh &quot;professional&quot; critiques seem to love the great pictures but forget the pace, plot and action (even the books are offering more action!).<br>Pitty for the guranteed hype this film got, they could have done it so much better"
@tagus1,2024-03-05T15:16:49Z,2024-03-05T15:16:49Z,4,Stop watching the trailer and just go see the movie
@rizkiputradianindo938,2024-03-05T14:15:41Z,2024-03-05T14:15:41Z,1,You definitely should see this masterpiece in the cinema!
@sgo4681,2024-03-05T13:27:52Z,2024-03-05T13:27:52Z,1,That&#39;s the insane movie over there
@tripinesia,2024-03-05T10:17:01Z,2024-03-05T10:17:01Z,1,"Star wars legend, dune epic, those awesome"
@ojasvitaak6205,2024-03-05T10:08:49Z,2024-03-05T10:08:49Z,0,Loved it. Can&#39;t wait for messiah. 💯
@naxlex9290,2024-03-05T09:21:50Z,2024-03-05T09:21:50Z,0,"Dune kraldır, umarım çok daha güzel olur🎉"
@MimoMami-m9e,2024-03-05T06:29:19Z,2024-03-05T06:29:19Z,1,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=107"">1:47</a>: meme"
@abdullahabil8431,2024-03-05T04:52:05Z,2024-03-05T04:52:05Z,0,43r
@yar2000,2024-03-05T03:11:39Z,2024-03-05T03:12:59Z,0,"The odds of someone seeing this at this point are low, but is there a version of the OST with that metal clacking like at <a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=33"">0:33</a> and <a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=133"">2:13</a> ? Because that sounds absolutely awesome, but I can’t hear it anywhere in the actual OST. Please tell me its not just trailer sound design. I’ve wanted this soundtrack to be like this since I first saw this trailer when they initially released it."
@jean-claudelol563,2024-03-05T02:19:49Z,2024-03-05T02:19:49Z,0,Part one was mediocre. Part two was a huge disappointment. I&#39;ll stick with the 1984 version.
@yamahatrbx5053,2024-03-04T22:35:38Z,2024-03-04T22:35:38Z,0,Best marble movie ever❤
@Nizooo,2024-03-04T21:16:39Z,2024-03-04T21:16:39Z,0,Unbelievable soundtrack. It&#39;s most impressive music i have ever heard in a movie.
@acecarson3792,2024-03-04T20:14:53Z,2024-03-04T20:14:53Z,0,"Be direvt,😢"
@ratansingh395,2024-03-04T18:56:24Z,2024-03-04T18:56:24Z,0,"Dune 2 is Denis&#39; worst movie. I was angry and heart broken coming out of the cinema hall. Mediocre editing, screenplay and great actors were given pathetic dialogues. I will not watch Dune 3, that&#39;s for sure."
@spiderchannel1582,2024-03-04T17:45:35Z,2024-03-04T17:45:35Z,0,Copied from kgf
@aztro4010,2024-03-04T16:55:20Z,2024-03-04T17:13:24Z,4,You know the movie was so awesome that you&#39;d have to come back to the trailer.
@Neo-ti2rz,2024-03-04T15:52:50Z,2024-03-04T15:52:50Z,2,Excellent film.  Felt like your in space far away.
@tri_mahmuda,2024-03-04T15:25:16Z,2024-03-04T15:25:16Z,0,"Where can i search this sound <a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=109"">1:49</a>"
@Dracobyte,2024-03-04T14:50:09Z,2024-03-04T14:50:09Z,1,"Let the director do Dune: Messaiah, please!"
@mildred1217,2024-03-04T10:50:29Z,2024-03-04T10:50:29Z,0,So much money and effort for...😢
@Hallucination,2024-03-04T09:47:52Z,2024-03-05T09:06:10Z,15,"This movie was phenomenal. If the 3rd movie holds the same high quality standard the first two have, this could be strongly considered in the  conversation for greatest trilogy of all time, its on that level so far. These first two movies are the best pair of movies in a franchise since Lord of the Rings."
@Dinguswithabingus,2024-03-04T08:28:19Z,2024-03-04T08:28:19Z,3,Disney re-watching this and reflecting on going with JJ Abrams: 🤯
@steffie1106,2024-03-04T06:56:48Z,2024-03-04T06:56:48Z,1,Isnt this the willy wonka guy?
@StormFalcon61,2024-03-04T06:45:11Z,2024-03-04T06:45:11Z,1,"I have seen it last night, i tell you this, dont believe the hype. Dune is all but naked"
@traviselrod7803,2024-03-04T06:17:17Z,2024-03-04T06:17:36Z,104,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=135"">2:15</a> That music hits so hard"
@magtovi,2024-03-04T05:28:30Z,2024-03-04T20:40:58Z,4,I&#39;m soooooo glad I watched the movie before the trailer. They spoil a lot of amazing and beautiful moments.
@arpanbanerji9962,2024-03-04T03:57:44Z,2024-03-04T03:57:44Z,6,Very good theatre experience.
@etow8034,2024-03-04T00:54:32Z,2024-03-04T00:54:32Z,1,The Hamas/Palestinian in Gaza issue playing out via Hollywood !
@Rippershammer,2024-03-03T23:28:19Z,2024-03-03T23:28:19Z,0,No 3D????<br><br>I&#39;ll pass.
@ciaranbrk,2024-03-03T22:02:08Z,2024-03-03T22:02:58Z,14,I just seen it yesterday in the cinema I did absolutely blew me away especially the Hans Zimmer score at the end. This is literally one of the best movies I’ve ever seen and probably one of the best I’ve ever seen in a cinema. The cinematography was gorgeous the acting was great they could have done more with one or two characters made some fights a bit longer but it was a great movie. “Lead them to paradise “
@leonardocucchiara4782,2024-03-03T21:16:11Z,2024-03-03T21:16:11Z,1225,&quot;Lead them to Paradise&quot; <br>Dune 2 absolutely kicks a$$!!!
@koolervo,2024-03-03T19:50:23Z,2024-03-03T19:50:23Z,1,It was kinda sad to see his friends turn into worshippers
@mateenmomin6892,2024-03-03T17:22:33Z,2024-03-03T17:22:33Z,5,This movie doesn’t discuss the harkonnens right to self defence. 🤡 but do you condemn the freeman 😃 disappointed they didn’t call it for it is 🍉
@28bek98,2024-03-03T16:42:27Z,2024-03-03T16:42:27Z,2,Am I the only person that still doesn’t understand this movie? 😅
@tofupowda,2024-03-03T15:46:25Z,2024-03-03T21:06:47Z,3,minus 2 hours until i get to watch this master piece
@MRX-e2b,2024-03-03T15:36:41Z,2024-03-03T15:36:41Z,1,"<a href=""https://www.youtube.com/watch?v=Way9Dexny3w&amp;t=108"">1:48</a> Goosebump BGM 🔥"
@robbi6801,2024-03-03T13:40:17Z,2024-03-03T13:40:17Z,3,Go watch this movie<br><br>On<br>The<br>Biggest<br>Screen<br>Possible!
@Albert-Arthur-Wison225,2024-03-03T11:10:37Z,2024-03-03T11:10:56Z,1,"Nah. I’ll put me money on Palpatine over the Flying Fat Man anytime, anywhere."
@shreekrishna3304,2024-03-03T10:57:17Z,2024-03-03T10:57:17Z,90,The trailer doesn&#39;t do justice to how good movie this is.
@thiphan6515,2024-03-03T10:55:49Z,2024-03-03T10:55:49Z,15,This movie deserves every dollar and I hope it makes over $1 billion!
@dhanudharsan142,2024-03-03T07:39:10Z,2024-03-03T07:39:10Z,5,Unbelievable IMAX experience 🔥🔥<br>Greatest New Gen SCI-FI ezz..
@ShridharArya726,2024-03-03T07:09:24Z,2024-03-03T07:09:24Z,1,Any Indian hear ❤
@HMSkillBuilders,2024-03-03T05:28:41Z,2024-03-03T05:28:41Z,12,"It was so good, I wanted to watch it again!"
@satyanarayanareddy1940,2024-03-03T03:03:30Z,2024-03-03T03:03:30Z,1,"Part 2 is not released in Telugu in India bro,I am disappointed"
@benjaminharris7091,2024-03-03T00:13:05Z,2024-03-03T00:13:05Z,3,"I just saw this movie today. If you were hoping for a movie that adheres to the major character and plot points of Frank Herbert’s genius novel, prepare to be very disappointed! If you were hoping for a sweeping, briskly paced, action packed, science fiction epic that tells a thrilling story, then you will be very disappointed! <br>If you were hoping for a darkly lit, “woke” commentary examining the perils of being a hero, the unfairness of colonialism and the use of the term, “Southern fundamentalists” till you want to beat your forehead against the wall, then this is the three hour torture session you have been yearning for."
@jasperdale8239,2024-03-02T22:54:00Z,2024-03-02T22:54:00Z,7,"JESUS THIS TRAILER IS NOTHING I DIDNT EXPECT THE FULL MOVIE ITS EXQUISITE 🥰 , I CANT WAIT FOR PART 3"
@cleo1819,2024-03-02T22:43:12Z,2024-03-02T22:43:12Z,131,"Just saw it in the cinema and man this is one of the best film series to come out in a long time. Absolutely blown away by the lore and action, some people find it long-winded and hard to keep up with but I was glued to the screen and captured by the plot the whole time. Dune is truly magnificent. I’m obsessed."
@5tyx_,2024-03-02T22:26:02Z,2024-03-02T22:26:02Z,36,"Fantastic film , if the third film is half as good as the first two then it’s easily gonna become the best sci-fi franchise of all time"
@70kg589,2024-03-02T22:14:17Z,2024-03-02T22:14:17Z,941,Just seen it. If you don’t see it in the cinema you’ll have missed one of the most mindblowing experiences you’ll ever have watching a movie.
@Imthat1ginger,2024-03-02T21:40:21Z,2024-03-02T21:40:21Z,145,this movie DID NOT DISAPPOINT
@ThamsanqaTLJ,2024-03-02T21:31:54Z,2024-03-02T21:31:54Z,30,"Just came back from the Cinema, firstly I am glad I didn’t watch this trailer.<br><br>THE MOVIE IS EPIC!!! A true masterpiece. I am glued to what they do next in this series."
@fufflywhiteclouds,2024-03-02T20:35:41Z,2024-03-02T20:35:41Z,5,"So good, i want to see it again."
@vaettra1589,2024-03-02T20:30:50Z,2024-03-02T20:30:50Z,322,"Just got home from the cinema, what can I say, Dune 2 is a freaking masterpiece. It does many things right, but it absolutely nails it with the athmosphere. Goosebumps all over from the rising of the Kwisatz Haderach!"
@livelovelaugh2130,2024-03-02T20:02:56Z,2024-03-02T20:02:56Z,4,Just saw this today. Amazing
@therealmethatyoudontknow,2024-03-02T19:42:06Z,2024-03-02T19:42:06Z,1,Just watched this in cinema and it&#39;s an amazing experience!!!! 10/10
@ksoccer32,2024-03-02T17:38:20Z,2024-03-02T17:38:20Z,3,Disney have been quiet ever since this movie dropped
@BananaJohn69,2024-03-02T17:06:18Z,2024-03-02T17:06:18Z,3,Nahh that be jet tripping Star Wars is king
@jordanwitcher2061,2024-03-02T16:30:04Z,2024-03-02T16:30:04Z,1,Phenomenal performance
@melihparlak8787,2024-03-02T16:16:32Z,2024-03-02T16:16:32Z,1,Harikaaaaa 👍
@perihanulakci,2024-03-02T15:41:09Z,2024-03-02T15:41:09Z,1,Harika otesi
@danibelle0075,2024-03-02T15:13:25Z,2024-03-02T15:13:25Z,13,This movie was amazing!!!! One of the best I&#39;ve seen in a long time! I watched both part 1 and now part 2 in 4DX. It was so immersive and fun! Like a roller-coaster simulation. Not a boring moment. I highly recommend it! <br><br>My sister and I could not stop taking about it the moment we stepped out of the theater. I hope this movie gets the viewership it deserves.
@royphotostore6535,2024-03-02T14:41:36Z,2024-03-02T14:41:36Z,6,one of the best movie ever
@rojhatking9524,2024-03-02T14:32:18Z,2024-03-02T14:32:18Z,2,İnsanoğlunun gördüğü en iyi film bence tavsiye ederim mükemmel
@ayhan0203,2024-03-02T14:04:20Z,2024-03-02T14:04:20Z,2,Güzel filmler sizde bulunuyor beğendim
@Cevdet-e5t,2024-03-02T14:02:54Z,2024-03-02T14:02:54Z,2,Hello
@ManiKandan-sg7lg,2024-03-02T13:38:11Z,2024-03-02T13:38:11Z,2,Screen play fire 💥💥💥
@michaelmcfadden396,2024-03-02T13:36:50Z,2024-03-02T13:36:50Z,3,So good. Watched it yesterday and I&#39;ll likely watch it one kr two times more in the coming weeks. Excellent.
@mervegeckin9213,2024-03-02T13:25:25Z,2024-03-02T13:25:25Z,2,Harikaaaaa
@mekailmzoak5094,2024-03-02T13:19:20Z,2024-03-02T13:19:20Z,1,Harika içerik
@bayramkaplan3831,2024-03-02T12:59:56Z,2024-03-02T12:59:56Z,1,Çok güzel bir film izlemenizi öneririm
@mustafaalhattab2820,2024-03-02T12:54:50Z,2024-03-02T12:54:50Z,1,İyi film
@mustafaalhattab2820,2024-03-02T12:54:43Z,2024-03-02T12:54:43Z,1,İyi film
@mustafaalhattab2820,2024-03-02T12:54:35Z,2024-03-02T12:54:35Z,1,İyi film
@mustafaalhattab2820,2024-03-02T12:54:27Z,2024-03-02T12:54:27Z,0,İyi film
@mustafaalhattab2820,2024-03-02T12:54:19Z,2024-03-02T12:54:19Z,0,İyi film
@mustafaalhattab2820,2024-03-02T12:54:11Z,2024-03-02T12:54:11Z,0,İyi film
@Yediköşeli_Yıldız,2024-03-02T12:40:16Z,2024-03-02T12:40:16Z,0,Aksiyon için güzel
@kaangacar5428,2024-03-02T12:34:02Z,2024-03-02T12:34:02Z,1,Süper film akıcı ve iyi
@gabzie1668,2024-03-02T12:30:23Z,2024-03-02T12:30:23Z,12,Refused to watch this because I knew I would be watching the movie and wanted to avoid spoilers. Watched the movie last night (opening night) and WOW WOW WOW!!! As someone who hasn&#39;t been to the cinema in ages... this movie reminded me why I love sci-fi and why I love the cinematic experience. Truly incredible!
@SelinayÇetinbilek,2024-03-02T12:24:45Z,2024-03-02T12:24:45Z,0,Cok güzel film
@ahmedhassanein-qj1sw,2024-03-02T12:20:47Z,2024-03-02T12:20:47Z,1,I watched the first part and am very excited for the second part.
@retret8794,2024-03-02T12:17:34Z,2024-03-02T12:17:34Z,0,Star wars öldü yeni bir başlangıça hazır olun
@egekarpat8169,2024-03-02T12:14:33Z,2024-03-02T12:14:33Z,0,It was great. I like it a lot❤❤
@TcSerhaT,2024-03-02T12:14:30Z,2024-03-02T12:14:30Z,0,Teşke türkçe dublajıda olsaydı dikkatimi verebilirdim
@mehmetcomen3271,2024-03-02T12:09:07Z,2024-03-02T12:09:07Z,0,Neden türkce deyil
@furkanozerozer2645,2024-03-02T12:05:11Z,2024-03-02T12:05:11Z,0,Ben izledim süper
@furkanozerozer2645,2024-03-02T12:04:56Z,2024-03-02T12:04:56Z,0,Çok güzel izlemesi gereken bir filim
@fatihtiftik7256,2024-03-02T11:50:49Z,2024-03-02T11:50:49Z,0,Begenerek izledigim bir film tavsiyelirim içinde en başarısı olabilir
@aydntopuz33,2024-03-02T11:46:37Z,2024-03-02T11:46:37Z,0,Cok güzel bir eser ortaya konmuş.İzlemeye fazlasıyla değer
@DervisAsci,2024-03-02T11:44:46Z,2024-03-02T11:44:46Z,0,Hikaye çok ilginç.görsel sahneler harika başarılı bir yapıt
@sadettincandidikoglu,2024-03-02T11:44:33Z,2024-03-02T11:44:33Z,0,Harika
