author,published_at,updated_at,like_count,text
@violetvain.vv19,2024-01-09T05:25:00Z,2024-01-09T05:25:00Z,0,Zelda williams never fails!!!
@michaelreynolds9802,2024-01-09T04:45:04Z,2024-01-09T04:45:04Z,2,"So more feminist bullocks disguised as entertainment that will flop. Or to simplify ; it&#39;s unpopular overly dramatic girl wants to take revenge on others for precieved slights. Through a crush on a dead guy, that will fill her &quot; heart&quot;, which will include a more than likely a montage of chopping and stripping body parts from other problematic males, with emphasis on their suffering and as comedy.  This is the exact reason there needs to be censorboard for story ideas."
@KarenRomero-zz2ri,2024-01-09T04:38:57Z,2024-01-09T04:38:57Z,0,"This looks fantastic, immaculate vibe, can’t wait!!🔥🔥🔥"
@doge_fanman4442,2024-01-09T04:38:52Z,2024-01-09T04:38:52Z,0,Fun fact: Frankenstein is the name of the scientist who created the monster  and the name if the monster is just &quot;the creature&quot;
@loslobos786,2024-01-09T04:36:15Z,2024-01-09T04:36:15Z,0,It&#39;s like a horror version of “Heathers&quot; which is really disturbing if you think about it lol
@jackyray6088,2024-01-09T04:33:51Z,2024-01-09T04:33:51Z,0,Kinda like Edward scissor hands In a Way
@Rakkuuuu,2024-01-09T04:30:00Z,2024-01-09T04:30:00Z,3,Am I the only one who thought this was Johnny Depp so immediately clicked on the video?🥲
@JudiJaiTV,2024-01-09T04:28:05Z,2024-01-09T04:28:05Z,0,Love the 80s vibe. Giving Beetlejuice.
@kingpeele2063,2024-01-09T04:22:46Z,2024-01-09T04:22:46Z,0,they’re prepping him to play a young captain jack sparrow
@DirtyChai80,2024-01-09T04:22:18Z,2024-01-09T04:22:18Z,0,I can&#39;t wait!
@NotTNA_123,2024-01-09T04:18:30Z,2024-01-09T04:18:30Z,0,They sorta look like Johnny and Helena from Sweeneytodd
@thegamersconclave8709,2024-01-09T04:16:14Z,2024-01-09T04:16:14Z,0,"This could actually be a good one, I didn&#39;t realize Robin William&#39;s daughter was an actress."
@drp1bb856,2024-01-09T04:13:23Z,2024-01-09T04:13:23Z,0,"This is a mix of Serial Mom, Heathers, and Edward Scissor hands. She is made to look like Winona Rider, and he is made to look Johnny Depp."
@bernadineguimary1062,2024-01-09T04:12:32Z,2024-01-09T04:12:32Z,0,WHAT THE LIZA SOBERANO????
@jojodancer1743,2024-01-09T04:05:54Z,2024-01-09T04:05:54Z,0,Heathers Little Shop Of Edward Scissorhands
@xxJacket,2024-01-09T03:58:16Z,2024-01-09T03:58:16Z,0,Lmfao aight this may be funny
@GabyGibson,2024-01-09T03:56:50Z,2024-01-09T03:56:50Z,1,I got to admit: this looks really freaking funny and awesome.
@lycheemo,2024-01-09T03:54:10Z,2024-01-09T03:54:10Z,0,Bro Tina Belcher is freaking out rn
@alexsamuels4683,2024-01-09T03:52:46Z,2024-01-09T03:52:46Z,11,When In Rome - The promise <br>I love that song 🎶 <br>💯💯💯
@Amanda-v7m4n,2024-01-09T03:50:17Z,2024-01-09T03:50:17Z,0,finally diablo is back
@wesswood1,2024-01-09T03:45:20Z,2024-01-09T03:45:20Z,0,So they reimagined the My Boyfriend is Back From the Dead movie.. cool..
@robertcarrillo4034,2024-01-09T03:44:45Z,2024-01-09T03:44:45Z,0,Pretty sure he shadowed Billy from Hocus Pokus to research this roll only wt resting Ed Scissorhands face
@justaperson3641,2024-01-09T03:41:56Z,2024-01-09T03:41:56Z,0,Bruh wtf did I just watch
@SolTerra333,2024-01-09T03:41:12Z,2024-01-09T03:41:12Z,0,🤩🤩🤩🤩
@savannahrhodes4694,2024-01-09T03:41:04Z,2024-01-09T03:41:04Z,0,Cole Sprouse looks exactly like a young Johnny Depp! 😍😍😍 I’m all for it!
@jecker19000,2024-01-09T03:40:43Z,2024-01-09T03:40:43Z,0,another gender-swap how original
@princecharmling14,2024-01-09T03:40:37Z,2024-01-09T03:40:37Z,0,TY FOR CALLING IT GOTH. OMFG.
@Xbitxx,2024-01-09T03:39:13Z,2024-01-09T03:39:13Z,0,definitely has that tim burton aesthetic
@idontexisst,2024-01-09T03:36:32Z,2024-01-09T03:36:32Z,0,I want to see this movie so badly
@rooster5146,2024-01-09T03:32:38Z,2024-01-09T03:32:38Z,0,Dang Cole Sprouse looks like a younger Johnny Depp
@BAM_979,2024-01-09T03:32:02Z,2024-01-09T03:32:02Z,0,Who ordered the WISH version of Johnny Deep?! 😂
@BhatiHmmFishGuy,2024-01-09T03:29:28Z,2024-01-09T03:29:28Z,0,Put a chick in it and make it gay 😂😂😂
@blossombloom7820,2024-01-09T03:29:25Z,2024-01-09T03:29:25Z,0,Lisa Frank 🦄🦋
@Lol-ll5gh,2024-01-09T03:29:02Z,2024-01-09T03:29:02Z,1,ngl i thought it was Helena Bonham Carter and Jonny Depp when i saw the ad thumbnail 😅
@sailor_marsxo,2024-01-09T03:28:34Z,2024-01-09T03:28:34Z,0,This looks soooo cute ❤
@arig5373,2024-01-09T03:25:19Z,2024-01-09T03:25:19Z,0,It’s giving Johnny depp and Helen carter!
@sammimarie.,2024-01-09T03:22:34Z,2024-01-09T03:22:34Z,0,I’m actually so excited for this.
@JoTheAnomaly,2024-01-09T03:18:05Z,2024-01-09T03:18:05Z,0,"Ok, I was really avoiding this movie, but Diablo Cody AND Zelda Williams?? I can’t not. I trust them both so much with a female lead."
@samanthac.349,2024-01-09T03:18:04Z,2024-01-09T03:18:04Z,0,"I really, really hope this movie is as riotously funny, awkward, and dark as the trailer makes it out to be."
@cynthiajones4332,2024-01-09T03:12:26Z,2024-01-09T03:12:26Z,0,"Coming soon. All at once he followed her like an ox going to the slaughter, like a deer stepping into a noose till an arrow pierces his liver, like a bird darting into a snare, little knowing it will cost him his life. Proverbs 7:22,23 Rejecting God/Jesus as savior will cost you your life and eternal place in heaven. Do you have a fear of death Jesus died 4 you believe &amp; repent someday it will be too late."
@KarlaBermudez88,2024-01-09T01:21:29Z,2024-01-09T01:21:29Z,1,I thought it was Johnny depp and Helena Bonham Carter in the thumbnail 😂
@Ruuneeys,2024-01-09T01:11:54Z,2024-01-09T01:11:54Z,0,Reminds me of my boyfriend’s back
@cbacigaluppi,2024-01-09T01:09:27Z,2024-01-09T01:09:27Z,0,"Shows too many of the kills, in the trailer."
@vdoza33,2024-01-09T01:01:19Z,2024-01-09T01:01:19Z,0,Diablo Cody is too old to still be making these coming of age stories. <br><br>You’re an old lady. Stop.
@Converterguy,2024-01-09T00:58:23Z,2024-01-09T00:58:23Z,0,"This movie making to a theater,  shows the sad state of the film screen these days"
@hilarycoyote,2024-01-09T00:49:53Z,2024-01-09T00:49:53Z,0,I have my &quot;I&#39;m single movie&quot; Date! ❤❤❤
@Stumme-40203,2024-01-09T00:49:49Z,2024-01-09T00:49:49Z,0,Is that Billy from Hocus Pocus? Glad to see him finally get a spin-off.
@9ethergod561,2024-01-09T00:45:50Z,2024-01-09T00:45:50Z,0,He is a zombie 🧟‍♂️
@vinvin_2lit,2024-01-09T00:43:27Z,2024-01-09T00:43:27Z,0,Dogwater
@branypoo,2024-01-09T00:39:30Z,2024-01-09T00:39:30Z,2,"February 9th cannot get here fast enough, my God. I can’t wait to see this. I really feel that this movie is going to become a cult classic in time ❤ I’m so excited!!!"
@learnspaces,2024-01-09T00:37:00Z,2024-01-09T00:37:00Z,0,"Congratulations Hope, when is the date for international screening?"
@amadeus004,2024-01-09T00:31:16Z,2024-01-09T00:31:16Z,0,Anything to do with Zelda Williams is a no go. She’s obnoxious af
@juancarlosrivera5689,2024-01-09T00:29:34Z,2024-01-09T00:29:34Z,0,This movie wants to be tim burton so badly 😂
@ericsantana1184,2024-01-09T00:29:30Z,2024-01-09T00:29:30Z,0,Zelda Williams I promise you that I will go see this movie. I also believe that you are doing your father Robin Williams proud
@drea9263,2024-01-09T00:23:53Z,2024-01-09T00:23:53Z,0,Omg yesssssssss
@jenlf2855,2024-01-09T00:20:27Z,2024-01-09T00:20:27Z,0,😂 yes 👍
@decafkitkat3892,2024-01-09T00:19:39Z,2024-01-09T00:19:39Z,0,DIABLO CODY!
@Letmerealize,2024-01-09T00:15:49Z,2024-01-09T00:15:49Z,0,Only reason why I’m watching is because of cole
@darionwilson3666,2024-01-08T23:43:31Z,2024-01-08T23:43:31Z,0,looks fun!!!
@obadboy,2024-01-08T23:40:24Z,2024-01-08T23:40:24Z,0,Can Tim Burton sue for copyright infringement 😂 looks amazing 👏
@sw8lady6,2024-01-08T23:31:14Z,2024-01-08T23:31:14Z,14,Can&#39;t wait for it. Liza Soberano congrats for your Hollywood debut.  👏😍
@Baghuul,2024-01-08T23:25:11Z,2024-01-08T23:25:11Z,0,Looks like tim burton would make this
@turkeybabi,2024-01-08T23:22:26Z,2024-01-08T23:22:26Z,1,Idk why but I’m getting an Edward Scissor hands vibe  .
@jupiterjohnson7191,2024-01-08T23:22:03Z,2024-01-08T23:22:03Z,0,I’m all for it but… how original are we talkin’ here! Let’s take Pretty in Pink or 16 candles- slap some Beetlejuice goth in here and now we have a Franchise!
@HawkinaBox,2024-01-08T23:12:07Z,2024-01-08T23:12:07Z,0,I literally thought this was another Helena and Johnny Depp movie by the thumbnail 🤣🤣🤣🤣
@maebeck,2024-01-08T23:08:14Z,2024-01-08T23:08:14Z,0,Of course I&#39;m watching this
@oxfopee,2024-01-08T22:53:20Z,2024-01-08T22:53:20Z,0,why did i think that girl was natalia dyer lmaoo
@thekittykatie,2024-01-08T22:46:03Z,2024-01-08T22:46:03Z,0,why is this not coming out in october lol
@TheLegendaryMovieCritic,2024-01-08T22:43:47Z,2024-01-11T22:11:23Z,0,Lisa Frankenstein is gonna be a romantic movie!
@sara_i3635,2024-01-08T22:43:01Z,2024-01-08T22:43:01Z,0,i don’t like cole sprouse but i would sooo watch this
@ToastyGhostz,2024-01-08T22:42:32Z,2024-01-08T22:42:32Z,0,"This movie looks like it’ll be hilarious and amazing, reminds me of Edward scissorhands somewhat"
@clmoore0425,2024-01-08T22:36:50Z,2024-01-08T22:36:50Z,0,Giving Teen Witch vibes! I love it
@JustSomeWeirdo,2024-01-08T22:14:08Z,2024-01-08T22:14:08Z,1,Another woke film.
@katterrific8286,2024-01-08T22:13:55Z,2024-01-08T22:13:55Z,0,This looks funny.
@draganraducu,2024-01-08T22:13:19Z,2024-01-08T22:13:19Z,0,this looks like johnny depp and amber heard movie . WTF ? lol
@attackfox,2024-01-08T21:58:27Z,2024-01-08T21:58:27Z,3114,I didn&#39;t realize how much I craved this sort of movie until now. The vibe is SOOOO comforting. Halloweentown mixed with Sabrina the Teenage Witch and more. I&#39;m so excited for this.
@angelixte,2024-01-08T21:57:19Z,2024-01-08T21:57:19Z,0,Looks campy im down
@seanleon2766,2024-01-08T21:51:30Z,2024-01-08T21:51:30Z,0,He looks like Johnny Depp as Sweeney Todd in the thumbnail.
@roughaussen477,2024-01-08T21:49:02Z,2024-01-08T21:49:02Z,0,"The actors are very popular but I&#39;m so done with the 80s throwbacks, retrofitted to the mindset of the current era."
@bromega2477,2024-01-08T21:48:00Z,2024-01-08T21:48:00Z,0,Looks like Cole is the new Johnny Depp!<br><br>And I mean that as a compliment.
@rickster008,2024-01-08T21:40:19Z,2024-01-08T21:40:19Z,0,"This movie reminds me of a late 80&#39;s movie, i like it"
@jungtothehuimang,2024-01-08T21:39:15Z,2024-01-08T21:39:15Z,0,This actually looks kinda sick
@YummyLADanish,2024-01-08T20:23:06Z,2024-01-08T20:23:06Z,0,The person responsible for this trailer has reeeeally set the bar high for the film.
@ayaseanna7732,2024-01-08T19:52:29Z,2024-01-08T19:52:29Z,0,Liza❤
@Aster_Risk,2024-01-08T17:49:26Z,2024-01-08T17:49:26Z,4,"Yes!! I&#39;m getting My Boyfriend&#39;s Back, Teen Witch, Girlfriend From Hell kind of vibes. Spooky and unhinged but still kind of cute and silly. I&#39;m genuinely looking forward to this."
@Chefnot,2024-01-08T13:31:33Z,2024-01-08T13:31:33Z,179,Finally 😭 Liza you did it! Most people don&#39;t believe you before. But now you proved it to us!  You did it! I&#39;m so happy for you😭😭😭😭😭😭
@jhandsome35,2024-01-08T11:29:17Z,2024-01-08T11:29:17Z,0,Liza Soberano😍Filipino Superstar is now a Hollywood Star✨⭐
@madhyodreman3963,2024-01-08T09:29:13Z,2024-01-08T09:29:13Z,0,A eoke Frankenstein lol…this is just sad
@xzxedge,2024-01-08T09:12:47Z,2024-01-08T09:12:47Z,4,So proud of Kathryn Newton
@xzxedge,2024-01-08T09:10:37Z,2024-01-08T09:10:37Z,0,Hopia
@wiliwiliwili54,2024-01-08T08:53:54Z,2024-01-08T08:53:54Z,0,Finallly liza❤️
@pandarouge91,2024-01-08T07:10:45Z,2024-01-08T07:10:45Z,0,The fact that Diablo Cody and Zelda Williams (the late Robin Williams’s daughter) is part of this has me wanting to go out and see it.
@Xerock,2024-01-08T07:08:19Z,2024-01-08T07:08:19Z,0,"This looks like it’s going to be a lot of fun. I’m likely not its target audience, but I hope those who do go get more than their money’s worth from the ticket."
@Cfabulous990,2024-01-08T07:07:10Z,2024-01-08T07:07:10Z,0,This seems really cool! Exited for feb
@DominiMex1102,2024-01-08T06:47:15Z,2024-01-08T06:47:15Z,5,I legit thought it was Helena Bonham Carter and Johnny Depp. 😅
@jokohirihito796,2024-01-08T06:37:00Z,2024-01-08T06:37:00Z,0,Corny
@charliemartinez4694,2024-01-08T05:13:21Z,2024-01-08T05:13:21Z,0,So Edward scissorhands in a remake alternative universe....<br><br>Y so serious 😈🥃🃏
@melanated_persephone2334,2024-01-08T04:34:27Z,2024-01-08T04:34:27Z,5,Cole Sprouse is giving me Johnny Depps Sweeney Todd😍
@kittycake713,2024-01-08T03:41:46Z,2024-01-08T03:41:46Z,18,"This looks amazing! I’m not a fan of gory movies and really didn’t like Heathers, but there’s something about this movie that seems like I’ll really like it. Plus, Cole Sprouts ❤"
@Paparoachfanalways,2024-01-08T03:34:04Z,2024-01-08T03:35:16Z,0,"It&#39;s like Billie&#39;s (Hocus Pocus) cousin once removed or should I say, dead! 🧟‍♂️"
@Bradleythebarbell,2024-01-08T03:24:55Z,2024-01-08T03:24:55Z,0,The return of romcoms?
@handsandpaws1027,2024-01-08T03:08:37Z,2024-01-08T03:08:37Z,0,Liza Soberano !!!!!!
@BrontoSmilodon1,2024-01-08T02:15:15Z,2024-01-08T02:15:15Z,0,Looks like a lower copy of Warm Bodies
@lurkingShadows,2024-01-08T02:05:07Z,2024-01-08T02:05:07Z,2095,"As someone who loves 80s Madonna&#39;s look &amp; Sweeney Todd aesthetics, this is an absolute win. Can&#39;t wait to see it!"
@angellaurio964,2024-01-08T01:55:10Z,2024-01-08T01:55:10Z,0,Parang warm body
@cherryaggabao8261,2024-01-08T01:12:47Z,2024-01-08T01:12:47Z,0,What song is this again?
@tylertheguy3160,2024-01-08T01:08:09Z,2024-01-08T01:08:09Z,5,For a second I thought that Cole Sprouse was a digitally de-aged Johnny Depp.
@dinahkyle3196,2024-01-08T00:55:17Z,2024-01-08T00:55:17Z,0,"Take Edward Scissorhands,<br>Warm Bodies,<br>My Boyfriend&#39;s Back<br>And you get this"
@bjgolden304,2024-01-08T00:06:07Z,2024-01-08T00:06:27Z,0,I thought is was for Dylan Mulvaney or the other ITs.
@prensmaykellv5450,2024-01-07T22:33:36Z,2024-01-07T22:33:36Z,0,♥️
@marimoonchild2169gmail,2024-01-07T22:28:00Z,2024-01-07T22:28:00Z,1,I love this movie trailer and it’s about love story ❤❤❤❤❤❤
@mikehunyady9076,2024-01-07T22:17:06Z,2024-01-07T22:17:06Z,0,Looks like they are ruining more movies by changing the male character into a female to ruin the character of victor frankenstien
@SelenaSecretShow,2024-01-07T22:13:40Z,2024-01-07T22:13:40Z,1,I want to see this movie so bad this movie is like the continuance of what American Horror Story Coven should have been: an undead romance. ❤
@dylanrinker6831,2024-01-07T21:56:53Z,2024-01-07T21:56:53Z,0,"First,  WHAT,  second,  THE FUCK?!"
@emilyau8023,2024-01-07T21:19:35Z,2024-01-07T21:19:35Z,1,Why do I feel like this is going to be validation for the girls who ship themselves with former serial killers? 😅
@joechill6327,2024-01-07T21:01:01Z,2024-01-07T21:01:01Z,0,Feeling the Edward Scissorhands.
@syntaaxfps,2024-01-07T20:36:20Z,2024-01-07T20:36:20Z,1,Liza Soberanooooooooooooooo
@STARMASTER996,2024-01-07T20:28:43Z,2024-01-07T20:28:43Z,1,I feel like I&#39;m seeing a young version of Sweeney Todd and Mrs. Lovett.
@poteso4151,2024-01-07T19:24:25Z,2024-01-07T19:24:25Z,0,The song you´re looking  is WHEN IN ROME- THE PROMISE
@spellbond_rose84,2024-01-07T18:36:44Z,2024-01-07T18:36:44Z,0,Quirky and different..I love it 😍
@Th3Passerby,2024-01-07T16:53:21Z,2024-01-07T16:53:21Z,0,AMBER HEARD
@tintiniitk,2024-01-07T16:29:41Z,2024-01-07T16:29:53Z,6,"When I first saw the movie thumbnail on IMDB, my first thought was why Johnny Depp and Amber Heard would do a movie together. Honestly Kathryn Newton looks so much like a young Heard. The guy playing the monster here, Cole Sprouse, with the makeup reminds so much of Edward Scissorhands."
@JayPee-b9y,2024-01-07T14:55:58Z,2024-01-07T14:55:58Z,1,Keep slaying Liza Soberano
@job106,2024-01-07T14:47:39Z,2024-01-07T14:47:39Z,0,congrats to liza soberano filipino fans so proud of you ❤❤❤
@diyappreciative,2024-01-07T14:47:22Z,2024-01-07T14:47:22Z,2,I loooove Kathryn Newton and I&#39;m so proud to see Liza Soberano🇵🇭 in a Hollywood film. Wow!❤️🙌🏽😊
@ft06jg89,2024-01-07T14:30:52Z,2024-01-07T14:30:52Z,0,I thought liza soberano was lisa frankenstein…. What a letdown
@Tianarobegege,2024-01-07T14:14:48Z,2024-01-07T14:14:48Z,0,Jonny deep
@Tianarobegege,2024-01-07T14:14:32Z,2024-01-07T14:14:32Z,0,Halloween movie valinrime day
@Tianarobegege,2024-01-07T14:14:19Z,2024-01-07T14:14:19Z,0,Read r
@flozy5275,2024-01-07T13:23:19Z,2024-01-07T13:23:19Z,0,OMG LIZAAAWWWW
@erndistrajo6751,2024-01-07T13:21:15Z,2024-01-07T13:21:32Z,1,I&#39;m going to watch this because of Liza Soberano
@audreyday2488,2024-01-07T12:55:32Z,2024-01-07T12:55:32Z,0,Liza Soberano❤
@MomoiDianits-is7ri,2024-01-07T10:02:44Z,2024-01-07T10:02:44Z,1,watching this because of Liza Soberano! ✨🎉 keep it up!
@jamesdeen7229,2024-01-07T09:44:01Z,2024-01-07T09:44:01Z,0,LISA x LIZA
@reesereyes6986,2024-01-07T09:41:51Z,2024-01-07T09:41:51Z,1,They are definitely channeling Johnny Depp and Helena Bonham Carter
@dhalialove5706,2024-01-07T09:26:41Z,2024-01-07T09:26:41Z,0,"Tmang tama nahilig n ulit manood ng sine Noypi, sna maganda ang buong movie para dumami ang manonod at maganda reviews."
@spm4391,2024-01-07T09:01:29Z,2024-01-07T09:01:29Z,0,I am embarassed for some people here making a fuss about one of the extras who&#39;s acting is so bad anyway. 🤦  As if she was as successful as Lea who rose to international fame when she was barely an adult. Kakahiya mga Pinoy dito nakikipag patayan pa sa mga kumokontra sa kanila.
@socorrobaldovino541,2024-01-07T08:45:34Z,2024-01-07T08:45:34Z,0,"Ogie=0<br>Liza=1,000000000 points"
@elshamacaraeg6465,2024-01-07T08:38:01Z,2024-01-07T08:38:01Z,0,Liza Soberano 🫶🏼
@kclibuna,2024-01-07T08:00:35Z,2024-01-07T08:00:35Z,0,She made it!🎉
@carrelljohannes,2024-01-07T07:45:24Z,2024-01-07T07:45:24Z,0,Here because of Liza Soberano ❤
@EmmaDaredevil,2024-01-07T07:27:02Z,2024-01-07T07:27:35Z,0,This movie will hit in the philippines we love and proud of you liza soberano😍😍😍😍
@Sharramaee,2024-01-07T07:12:21Z,2024-01-07T07:12:21Z,0,Here because if liza soberano.
@rezqiano,2024-01-07T06:51:48Z,2024-01-07T06:51:48Z,55,It&#39;s been forever we get a movie like this. A quirky coming of age movie.
@youtaughtmehowtolive,2024-01-07T06:43:46Z,2024-01-07T06:43:46Z,0,Looks like an SNL parody
@jovivianed4602,2024-01-07T05:42:56Z,2024-01-07T05:42:56Z,0,what song is playing in the background?
@kimrouse1458,2024-01-07T04:40:47Z,2024-01-07T04:40:47Z,1,I&#39;m so Hyped for this
@iamjayron9335,2024-01-07T03:59:45Z,2024-01-07T03:59:45Z,0,LIZAAAAAA!!!!
@KangYuna0008,2024-01-07T03:34:04Z,2024-01-07T03:34:04Z,0,Liza Soberano American accent sound so unreal. If i hear that voice without looking at her I&#39;d definitely think it was a different person and not her.
@troychriscarretas2657,2024-01-07T02:29:17Z,2024-01-07T02:29:17Z,1,Kathryn Newton looks like 80’s Madonna here
@MynameisDUmass,2024-01-07T02:23:39Z,2024-01-07T02:23:39Z,0,Looks like a female version of warm bodies instead of a dude version 😂
@steindau,2024-01-07T01:33:46Z,2024-01-07T01:33:46Z,0,When In Rome - The Promise
@lucieabel8862,2024-01-06T22:47:03Z,2024-01-06T22:47:03Z,0,Nice cant wait😊
@belviamikaylasanz9456,2024-01-06T21:39:43Z,2024-01-06T21:39:43Z,0,Liza ❤
@DebDibino,2024-01-06T19:47:28Z,2024-01-06T19:47:28Z,0,"whos the driver at this scene <a href=""https://www.youtube.com/watch?v=POOeA3zCuUY&amp;t=23"">0:23</a>?"
@Tianarobegege,2024-01-06T19:27:40Z,2024-01-06T19:27:40Z,0,Comedy
@Tianarobegege,2024-01-06T19:27:22Z,2024-01-06T19:27:22Z,0,2024 lisa fralen stine funny
@Tianarobegege,2024-01-06T19:26:57Z,2024-01-06T19:26:57Z,0,2024
@Tianarobegege,2024-01-06T19:26:47Z,2024-01-06T19:26:47Z,0,Future 2024
@Tianarobegege,2024-01-06T19:25:57Z,2024-01-06T19:25:57Z,0,February month 2024
@Tianarobegege,2024-01-06T19:25:37Z,2024-01-06T19:25:37Z,0,Read r Jonny deep
@mixgenretv905,2024-01-06T19:00:20Z,2024-01-06T19:00:20Z,0,Liza Soberano. 😭💞
@francmarmolejo3038,2024-01-06T18:04:41Z,2024-01-06T18:04:41Z,0,"Proud Pinoy here for Liza Soberano and the director, Zelda Williams.<br>(Zelda is the daughter of Robin Williams with her half Pinay ex wife Marsha Garces)<br>🇵🇭🇵🇭🇵🇭"
@augustswift,2024-01-06T17:38:52Z,2024-01-06T17:38:52Z,0,"After Taylor&#39;s The Eras Tour, I&#39;m going back to cinema to watch Liza Soberano !!!"
@bodiggity_8615,2024-01-06T17:05:35Z,2024-01-06T17:05:35Z,0,This actually looks good.
@GurlsofThunder,2024-01-06T16:36:31Z,2024-01-06T16:36:31Z,0,This this is clearly “the Heathers”  meet “Edward Scissorhands”if you’re in your 40s and you’re late 30s you know what movies I’m talking about they just put the “Heathers” and  “ Edward Scissorhands”  in a blender and made this movie
@nerzlea1642,2024-01-06T15:53:35Z,2024-01-06T15:53:35Z,0,Can somebody tell me what&#39;s the title of this 80s song they used here?
@faisaluae6376,2024-01-06T15:44:02Z,2024-01-06T15:44:02Z,0,Think i just saw Edward Scissorhands 🤔
@julliettejoy7011,2024-01-06T15:26:29Z,2024-01-06T15:26:29Z,0,Liza you met my love Cole Sprouse 😭
@chesilly,2024-01-06T14:25:17Z,2024-01-06T14:25:17Z,16,"Omg, let&#39;s go Liza Soberano! ❤"
@noreenrivera869,2024-01-06T14:24:00Z,2024-01-06T14:24:00Z,0,Miss Liza Soberano! Wow!😮❤❤
@Mama_Osmel,2024-01-06T14:19:55Z,2024-01-06T14:19:55Z,1,"Would be amazing if Lisa Bonet, Lisa Edelsteín, Lisa Kudrow and Lisa of BlackPink can do a cameo❤❤❤❤"
@katrinah95,2024-01-06T14:13:32Z,2024-01-06T14:14:35Z,1,Congratulations Liza Soberano❤
@annaobscura,2024-01-06T13:21:06Z,2024-01-06T13:21:06Z,0,This looks extremely promising
@lemonbune,2024-01-06T12:52:03Z,2024-01-06T12:52:03Z,0,BAUHAUS ‼️
@MarinaTV1208,2024-01-06T12:23:49Z,2024-01-06T12:23:49Z,0,😱😱😱😱😱😱
@omj2605,2024-01-06T12:03:27Z,2024-01-06T12:03:27Z,0,Ito na yun? Well what can you expect from Hollywood.
@shaem8182,2024-01-06T12:00:37Z,2024-01-06T12:00:37Z,2,"Looks good, im gonna watch it coz of 80s vibes and i can see Heathers, and Warm Bodies. Good break for Liza soberano but it’s very hard to be recognized in Hollywood. Even some main casts for other movies were easily forgotten when they dont have follow up movies. Well lets see if she’ll have any more hollywood movies later on"
@geddeonello94,2024-01-06T11:49:27Z,2024-01-06T11:49:35Z,3,OMG. Liza Soberano! ❤
@janmil5630,2024-01-06T10:58:59Z,2024-01-06T10:58:59Z,0,Here for Liza &lt;3
@beysik6200,2024-01-06T10:40:54Z,2024-01-06T10:40:54Z,0,"Lezzz goo,Liza! Lezzz goooo!❤❤"
@KwetsNaTa,2024-01-06T10:01:17Z,2024-01-06T10:01:17Z,0,It has the &quot;warm bodies&quot; vibes.
@dylansalvahe8783,2024-01-06T09:41:20Z,2024-01-06T09:41:20Z,1,Im here because of liza soberano. ❤
@ramsari3811,2024-01-06T09:04:02Z,2024-01-06T09:04:02Z,0,80&#39;s vibe is a sure hit
@hazelchristine7652,2024-01-06T08:42:42Z,2024-01-06T08:42:42Z,44,Congratulations Liza Soberano.. Keep slaying!!❤❤❤❤
@KodierungHerz,2024-01-06T07:38:21Z,2024-01-06T07:38:21Z,1,This is so bad I can&#39;t believe it&#39;s real. Is this written by AI?
@JennaPorter-o2k,2024-01-06T07:14:43Z,2024-01-06T07:14:43Z,0,Anyone know the song?
@TheAccentPodcast,2024-01-06T07:12:26Z,2024-01-06T07:12:26Z,0,the dude is slowly turning into Johnny Depp
@rubycabatañapradilla1203,2024-01-06T06:28:07Z,2024-01-06T06:28:07Z,0,Liza Soberano from philippines! Wow!
@anonymousroottuber,2024-01-06T06:20:00Z,2024-01-06T06:20:00Z,0,this looks awful tf
@Chayrio,2024-01-06T06:02:25Z,2024-01-06T06:02:25Z,0,Fr fr
@Chayrio,2024-01-06T06:00:30Z,2024-01-06T06:00:30Z,0,"Love it, sm😭"
@Chayrio,2024-01-06T06:00:13Z,2024-01-06T06:00:13Z,0,Excited for this.
@Chayrio,2024-01-06T05:59:59Z,2024-01-06T05:59:59Z,0,❤❤❤
@kenvillagracia6855,2024-01-06T05:52:04Z,2024-01-06T05:52:04Z,0,Liza!!!!❤
@catianamunoz5655,2024-01-06T05:25:53Z,2024-01-06T05:25:53Z,1,Zelda William&#39;s is Robin William&#39;s daughter.
@ayenello8531,2024-01-06T05:22:04Z,2024-01-06T05:22:04Z,0,Nacurious kay Liza Soberano kaya napasearch ako ng trailer😅
@pricemoore2025,2024-01-06T05:17:18Z,2024-01-06T05:17:18Z,2,Kathryn Newton looks beautiful for this role and I&#39;m in love with her!!!!😊😊😊😊
@KeonPH,2024-01-06T04:45:29Z,2024-01-06T04:45:29Z,4,Liza talking to Lisa. ❤🇵🇭
@NinaSaay,2024-01-06T04:24:31Z,2024-01-06T04:24:31Z,0,Liza Soberano ❤
@darkhalf81,2024-01-06T04:23:52Z,2024-01-06T04:23:52Z,0,Excellent! I&#39;m quite intrigued and will watch this next month. 🤔
@a_common_9,2024-01-06T03:58:03Z,2024-01-06T03:59:06Z,0,A few decades ago.. Johnny Depp would have taken this movie to another level as Frankenstein.. <br>And my gorgeous Winona Ryder as his Lisa
@Ethanlovesmovies,2024-01-06T03:55:15Z,2024-01-06T03:55:15Z,1,"Even thought it’s only PG-13, this movie looks really fun. Hope to check it out sometime"
@JaiPickOfficial,2024-01-06T03:51:55Z,2024-01-06T03:51:55Z,0,Liza Soberano!!!
@tonyowens6802,2024-01-06T03:47:10Z,2024-01-06T03:47:10Z,0,80’s hairstyles for girls are coming back??
