author,published_at,updated_at,like_count,text
@youtbe932,2024-05-16T12:54:30Z,2024-05-16T12:54:30Z,0,Mükemmel  bayıldım
@ulviehmedov7174,2024-05-16T12:41:59Z,2024-05-16T12:41:59Z,0,Çox əla filmdir izləməyə dəyər mən sevdim
@Savadszarzumanagdabanlı,2024-05-16T12:26:20Z,2024-05-16T12:26:20Z,0,Əla super
@magaadil5716,2024-05-16T12:21:55Z,2024-05-16T12:21:55Z,0,Good ! 🎉
@TogrulbeyHasanzade,2024-05-16T12:02:24Z,2024-05-16T12:02:24Z,0,Super filmdir
@ElşenMusayev-j3w,2024-05-16T11:58:45Z,2024-05-16T11:58:45Z,0,"Çox maraqlı Kinodu, Oğlanın İlk Baxışda Qıza Aşıq Olması 😮"
@Khanali-p8t,2024-05-16T11:46:38Z,2024-05-16T11:46:38Z,0,Very good
@zaurmusayev2220,2024-05-16T11:33:08Z,2024-05-16T11:33:08Z,0,🎉
@kemaleismailova8553,2024-05-16T11:22:31Z,2024-05-16T11:22:31Z,0,Sevgi inam ve cesaret super
@ElvinElvin-sy9gf,2024-05-16T11:14:58Z,2024-05-16T11:14:58Z,0,Çox gözəl filimdir axtardiğim bütün macera aksion heyecan sevgi bu filimdə tapdim 🤩
@ferideevezova4838,2024-05-16T10:47:31Z,2024-05-16T10:47:31Z,1,Ela çox bəyəndim möhtəşəm gozeldi
@recebaslanov958,2024-05-16T10:46:29Z,2024-05-16T10:46:29Z,0,Very good
@xeyyamqafarov8809,2024-05-16T10:44:19Z,2024-05-16T10:44:19Z,0,Çoox super bir çəkiliş
@elvusalagayev8581,2024-05-16T10:32:00Z,2024-05-16T10:32:00Z,0,Tövsiyə olunacaq filmdi
@GunayRefiyeva-rz4cs,2024-05-16T10:28:16Z,2024-05-16T10:28:16Z,0,Salam herkese super filmdir
@teymuraliyev1200,2024-05-16T10:28:11Z,2024-05-16T10:28:11Z,0,"Прикольный чувак, классно снятый фильм )"
@EfsaneMemmedova-oe1xm,2024-05-16T10:27:42Z,2024-05-16T10:27:42Z,0,Nice film
@EfsaneMemmedova-oe1xm,2024-05-16T10:25:56Z,2024-05-16T10:25:56Z,0,Superr
@TiktokDeneme-ox6wp,2024-05-16T10:24:43Z,2024-05-16T10:24:43Z,0,Əla filmdir
@aynurkamilova1212,2024-05-16T10:23:32Z,2024-05-16T10:23:32Z,0,Film çox xoşuma gəldi. Əməyi keçən hər kəsə təşəkkür edirəm.
@fermanaliyev8929,2024-05-16T10:22:47Z,2024-05-16T10:22:47Z,0,Əla
@FeqanEsgerov-yx9fo,2024-05-16T10:22:17Z,2024-05-16T10:22:17Z,0,Ela
@rvanezimov6059,2024-05-16T10:21:08Z,2024-05-16T10:21:08Z,0,"Bu çox mükəmməl, əyləncəli, həyəcanlı,sevgi dolu bir filmdir."
@Elkhan.r,2024-05-16T10:19:49Z,2024-05-16T10:19:49Z,0,Excellenttt movie 🎉
@Azizofvasif,2024-05-16T10:19:17Z,2024-05-16T10:19:17Z,0,Vert good
@SahinBaloglanl,2024-05-16T10:18:38Z,2024-05-16T10:18:38Z,0,Mükəməll✌🏻
@Bilemezsin-v1d,2024-05-16T10:16:38Z,2024-05-16T10:16:38Z,0,Bu filmin türkcə dublyaj baxmışam.əla filmdi
@TelmanArzumanov.777,2024-05-16T10:14:09Z,2024-05-16T10:14:09Z,0,supper
@aqsinbehramli9893,2024-05-16T10:13:52Z,2024-05-16T10:13:52Z,0,"Çox əla filmdir həqiqətən zövqümə oxşadı, izləməyi tövsiyyə edirəm."
@seriadam796,2024-05-16T10:13:45Z,2024-05-16T10:13:45Z,1,Awesome trailer 🤩
@AliShiraliyev-jn1ut,2024-05-16T10:13:25Z,2024-05-16T10:13:25Z,0,Great film
@babkpasali4239,2024-05-16T10:12:59Z,2024-05-16T10:12:59Z,0,Very good and very ineristing
@royalveliyev9920,2024-05-16T10:12:58Z,2024-05-16T10:12:58Z,0,Çoox gözəl əla filmdir
@AliShiraliyev-jn1ut,2024-05-16T10:12:50Z,2024-05-16T10:12:50Z,0,Nice film
@ilhamheyderov3976,2024-05-16T10:12:05Z,2024-05-16T10:12:05Z,0,Perfect
@Maraqlivideolar2,2024-05-16T10:11:37Z,2024-05-16T10:11:37Z,0,Gozel
@banufazilli1291,2024-05-16T10:11:32Z,2024-05-16T10:11:32Z,0,I love it !
@Firuzefiruzeqizi,2024-05-16T10:11:02Z,2024-05-16T10:11:02Z,0,Ohh I saw the title and thought that it is fall guy movie but it is even better
@anarasgarli,2024-05-16T10:10:14Z,2024-05-16T10:10:14Z,0,good 🎉
@divaneyemhuseyne,2024-05-16T10:10:13Z,2024-05-16T10:10:13Z,0,"Super filmdir, baxmağa dəyər 😍"
@ramilibrahimov-kb2bf,2024-05-16T10:09:59Z,2024-05-16T10:09:59Z,0,Çox gözəl filmdi super ❤
@qurbetomerov1522,2024-05-16T10:09:32Z,2024-05-16T10:09:32Z,1,Love❤❤❤
@LszzxIzzxmzz,2024-05-16T10:09:24Z,2024-05-16T10:09:24Z,0,Wooow
@qurbetomerov1522,2024-05-16T10:09:15Z,2024-05-16T10:09:15Z,1,Fulll❤❤
@LszzxIzzxmzz,2024-05-16T10:09:14Z,2024-05-16T10:09:14Z,0,Wooow
@LszzxIzzxmzz,2024-05-16T10:08:42Z,2024-05-16T10:08:42Z,0,Woow
@kmalsmdova636,2024-05-16T10:07:50Z,2024-05-16T10:07:50Z,0,Çox məöhtəşəmdir.Baxmağa dəyər.Zövq aıacaqsız.
@camalmamedov9236,2024-05-16T10:07:07Z,2024-05-16T10:07:07Z,0,Maraqlı kinodur baxmaq lazımdır
@nicosalaev7622,2024-05-16T10:07:06Z,2024-05-16T10:07:06Z,0,Super ❤
@zloy667,2024-05-16T10:06:47Z,2024-05-16T10:06:47Z,0,Film super❤
@sultanheybetov1983,2024-05-16T10:06:03Z,2024-05-16T10:06:03Z,0,👍
@zloy667,2024-05-16T10:05:48Z,2024-05-16T10:05:48Z,0,❤❤❤
@xany611,2024-05-16T10:05:44Z,2024-05-16T10:05:44Z,0,❤
@kriyustour,2024-05-16T10:05:44Z,2024-05-16T10:05:44Z,0,Superdi hər gün izlesem doymaram
@Learnworld01,2024-05-16T10:05:33Z,2024-05-16T10:05:33Z,0,Çox gözəl bir filim olun )
@Ramos_edit4,2024-05-16T10:05:28Z,2024-05-16T10:05:28Z,0,Maraglidir
@ShortKamm,2024-05-16T10:05:24Z,2024-05-16T10:05:24Z,1,it&#39;s great! Ryan Gosling is a must watch!
@Ramos_edit4,2024-05-16T10:05:12Z,2024-05-16T10:05:12Z,0,Gesey
@camalidrisov7130,2024-05-16T10:05:07Z,2024-05-16T10:05:07Z,1,Cox gözel əsil izlenesi bir filim
@babkpasali4239,2024-05-16T10:05:02Z,2024-05-16T10:05:02Z,0,Very good
@ismayiladigozelov3744,2024-05-16T10:05:02Z,2024-05-16T10:05:02Z,0,6.5/10
@EsqinAliyev-xu3jo,2024-05-16T10:04:48Z,2024-05-16T10:04:48Z,0,Çox maraqli bir filmdir çox bəyəndim❤
@teranesalahova1112,2024-05-16T10:04:46Z,2024-05-16T10:04:46Z,0,Əla super
@araznuruzade223,2024-05-16T10:04:46Z,2024-05-16T10:04:46Z,0,👍🏼
@CeyhunZulfuqarov-bx6hl,2024-05-16T10:04:45Z,2024-05-16T10:04:45Z,0,Vauu
@ilkinmustafayev7888,2024-05-16T10:04:43Z,2024-05-16T10:04:43Z,0,Elaaaa filmdir. İzlemeye deyer.superr
@Ramos_edit4,2024-05-16T10:04:39Z,2024-05-16T10:04:39Z,0,Super
@ElcinCavadl,2024-05-16T10:04:37Z,2024-05-16T10:04:37Z,0,Yaxşı filmdi❤
@Ramos_edit4,2024-05-16T10:04:30Z,2024-05-16T10:04:30Z,0,Mohtesem
@RamazanPapayev,2024-05-16T10:04:28Z,2024-05-16T10:04:28Z,0,Super 👍
@nicatxudaverdiyev1562,2024-05-16T10:04:23Z,2024-05-16T10:04:23Z,0,Cox maraqli filmdi
@Ramos_edit4,2024-05-16T10:04:22Z,2024-05-16T10:04:22Z,0,Ela
@RamazanPapayev,2024-05-16T10:04:11Z,2024-05-16T10:04:11Z,0,Super 👍
@aygunaslanli31,2024-05-16T10:04:06Z,2024-05-16T10:04:06Z,0,Film çox fantastik ve maraqliydi. İlk trailere baxan kimi hiss olunurdu.
@cavadcavadzade-lz1wu,2024-05-16T10:04:03Z,2024-05-16T10:04:03Z,0,Ryan Gosling is best action movie guy now ❤
@Ramos_edit4,2024-05-16T10:03:59Z,2024-05-16T10:03:59Z,0,Cox gozel
@jeyhunaliyev4986,2024-05-16T10:03:57Z,2024-05-16T10:03:57Z,0,"Понравился сюжет, актер и актриса, а декорации-вообще супер"
@elmirqacayli9774,2024-05-16T10:03:51Z,2024-05-16T10:03:51Z,0,Nice film
@HeyderAbuzer-mi7vd,2024-05-16T10:03:45Z,2024-05-16T10:03:45Z,0,Baxmağa dəyər ela bir film
@nizamimustafayev7083,2024-05-16T10:03:38Z,2024-05-16T10:03:38Z,0,Cox gozel filimdir beyendim əla
@RamazanPapayev,2024-05-16T10:03:32Z,2024-05-16T10:03:32Z,0,Super👍
@entertaiment254,2024-05-16T10:03:15Z,2024-05-16T10:03:15Z,0,Çox gözəl
@HeyderAbuzer-mi7vd,2024-05-16T10:03:02Z,2024-05-16T10:03:02Z,0,Baxmağa dərəyə ela bir film
@PervizMiskyarov,2024-05-16T10:02:55Z,2024-05-16T10:02:55Z,0,Buda eladi
@PervizMiskyarov,2024-05-16T10:02:31Z,2024-05-16T10:02:31Z,0,Buda eladi
@fedaihuseynov,2024-05-16T10:02:29Z,2024-05-16T10:02:29Z,0,Super
@gunaymustafayeva7459,2024-05-16T10:02:28Z,2024-05-16T10:02:28Z,0,Respect👍
@PervizMiskyarov,2024-05-16T10:02:20Z,2024-05-16T10:02:20Z,0,Adam baxdiqca baxir
@delta_force_mobilee,2024-05-16T10:02:19Z,2024-05-16T10:02:19Z,0,Çox super kinoya oxşayır mütləq baxmaq lazımdır
@FM_music1,2024-05-16T10:02:14Z,2024-05-16T10:02:14Z,0,Cox maraqlı filimdi bəyəndim səbirsilikle gözelyirem
@Ulvusgrov,2024-05-16T10:02:12Z,2024-05-16T10:02:12Z,0,Bəyəndim
@vusal_rzayev_yeraz,2024-05-16T10:02:11Z,2024-05-16T10:02:11Z,0,👍
@Ulvusgrov,2024-05-16T10:02:02Z,2024-05-16T10:02:02Z,0,Əlaa
@cavadov0422,2024-05-16T10:01:58Z,2024-05-16T10:01:58Z,0,Gözəl filmdi
@PervizMiskyarov,2024-05-16T10:01:57Z,2024-05-16T10:01:57Z,0,"Adam baxdiqca baxir <a href=""https://www.youtube.com/watch?v=j7jPnwVGdZ8&amp;t=45"">0:45</a>"
@azdramaadamdt4479,2024-05-16T10:01:55Z,2024-05-16T10:01:55Z,0,"Maraqli kinoya oxshayir, gerek baxim"
@elnurismayilov1344,2024-05-16T10:01:54Z,2024-05-16T10:01:54Z,0,Çox gözəl filimdir
@ilkineyyubov3451,2024-05-16T10:01:47Z,2024-05-16T10:01:47Z,0,Çox xoşum gəldi əla və ilhamlandırıcı video olub
@huseyn302,2024-05-16T10:01:41Z,2024-05-16T10:01:41Z,0,Möhtəşəm çox əla filmdir sevərək izləyirəm
@cicekisayeva537,2024-05-16T10:01:34Z,2024-05-16T10:01:34Z,0,Salam necesiz 2024 izleyen varmii helede
@PervizMiskyarov,2024-05-16T10:01:28Z,2024-05-16T10:01:28Z,0,Qewey kinodu
@prvanmmmdova8834,2024-05-16T10:01:10Z,2024-05-16T10:01:10Z,0,Əla filmdir. Aktyorlar da super seçilib ❤ Baxmağa səbrsizlənirəm.
@FehminAllahverdiyev-nv5gs,2024-05-16T10:01:08Z,2024-05-16T10:01:08Z,0,Vauu super
@Ulvusgrov,2024-05-16T10:01:01Z,2024-05-16T10:01:01Z,0,Super
@aghayev092,2024-05-16T10:00:59Z,2024-05-16T10:00:59Z,0,Çox gözəl əla🎉
@РамильКеримли-в3н,2024-05-16T10:00:58Z,2024-05-16T10:00:58Z,0,Chox gesheng
@samirhusiyev4430,2024-05-16T10:00:56Z,2024-05-16T10:00:56Z,0,Super
@Maqa_00119skı,2024-05-16T10:00:54Z,2024-05-16T10:00:54Z,0,Nice
@questquest677,2024-05-16T10:00:52Z,2024-05-16T10:00:52Z,0,love it when he said &quot;it&#39;s fallin&#39; time&quot;
@huseyn302,2024-05-16T10:00:46Z,2024-05-16T10:00:46Z,2,I just love Film. Honestly🎉🎉❤
@mahdizzzz,2024-05-16T10:00:45Z,2024-05-16T10:00:45Z,0,😍😍🔥
@shamsihajiyev,2024-05-16T10:00:40Z,2024-05-16T10:00:40Z,0,👍
@Ulvusgrov,2024-05-16T10:00:39Z,2024-05-16T10:00:39Z,0,Super
@ziyeddinagayev7002,2024-05-16T10:00:39Z,2024-05-16T10:00:39Z,0,Möhtəşəm kino👍👍👍👍
@More-rq6zn,2024-05-16T10:00:39Z,2024-05-16T10:00:39Z,0,Interesting
@samir.isgender,2024-05-16T10:00:38Z,2024-05-16T10:00:38Z,0,Интересно
@incihuseynzade7121,2024-05-16T10:00:36Z,2024-05-16T10:00:36Z,1,Very interesting film😊
@FanYouTube60,2024-05-16T10:00:35Z,2024-05-16T10:00:35Z,0,Çox əla film idi sevdim
@filmdizitele,2024-05-16T10:00:30Z,2024-05-16T10:00:30Z,0,Möhtəşəm film idi
@eliguliyev9045,2024-05-16T10:00:27Z,2024-05-16T10:00:27Z,1,Perfect 👍
@ЮлияЗара-к8ч,2024-05-16T10:00:26Z,2024-05-16T10:00:26Z,1,This is wonderful
@ffeqann,2024-05-16T10:00:19Z,2024-05-16T10:00:19Z,1,Əla
@Seferov092,2024-05-16T10:00:16Z,2024-05-16T10:00:16Z,1,Super 🎉
@TikTokvideo-kq6kg,2024-05-16T10:00:15Z,2024-05-16T10:00:15Z,1,Very good and fantastik film!🎉
@dasdemirhesenov,2024-05-16T10:00:15Z,2024-05-16T10:00:15Z,0,Cox gozel
@Ulvusgrov,2024-05-16T10:00:14Z,2024-05-16T10:00:14Z,0,Çox bəyəndim
@Nusret-e8b,2024-05-16T10:00:12Z,2024-05-16T10:00:12Z,0,Nice
@tacirtemirli6963,2024-05-16T09:59:58Z,2024-05-16T09:59:58Z,0,Maraxlı filmdir
@KayfullaMusic,2024-05-16T09:59:49Z,2024-05-16T09:59:49Z,0,Gözəl
@Stillness_is_silence,2024-05-16T09:59:31Z,2024-05-16T09:59:31Z,0,Beautiful ❤️❤️❤️
@GuidedWithLight,2024-05-15T19:53:01Z,2024-05-15T19:53:01Z,0,I‘d watch it if boring Emily Blunt wasn’t in it.
@originalfilmbot,2024-05-15T19:43:32Z,2024-05-15T19:43:32Z,0,Why did the stuntmen not star in this movie?
@migz8290,2024-05-15T03:49:18Z,2024-05-15T03:49:18Z,0,The took some of those clips out …. Wack
@robertatkinson2143,2024-05-14T17:28:33Z,2024-05-14T17:28:33Z,0,Now one of my favourite movies of all time.
@TheHotdiamond,2024-05-14T04:56:15Z,2024-05-14T04:56:15Z,2,This movie was AWESOME!!!
@deansapp4635,2024-05-13T20:01:18Z,2024-05-13T20:01:18Z,0,Way too much CGI
@gregorymoten7831,2024-05-13T03:56:13Z,2024-05-13T03:56:13Z,3,"I always wanted to be a stuntman, not because of me being an athlete, but to make it to be my future job."
@sirdave_thegreat5477,2024-05-13T02:17:00Z,2024-05-13T02:17:00Z,0,Ok saw the movie.   NEVER hear &quot;Shot thru the Heart&quot; by Bon Jovi ?!!?   Did I miss it? At what point in the movie did they play it?  It was awesome in the trailer
@niklazz18,2024-05-13T00:02:39Z,2024-05-13T00:02:39Z,0,Thanks I just saw the whole movie in this trailer.
@Ric1968-mq9kf,2024-05-12T21:43:23Z,2024-05-12T21:43:23Z,0,This is a boring movie. He&#39;s not a bounty hunter in this. Lee Majors isn&#39;t in till the mid credits.
@kidznowadayz,2024-05-12T12:34:13Z,2024-05-12T12:34:13Z,1,Who says Bollywood copies Hollywood? <br>This is clearly a remake of kambakht Ishq
@alexalvarez7100,2024-05-12T08:08:04Z,2024-05-12T08:08:16Z,0,Basic Gahhgbage 😂
@Nitrocity7151,2024-05-12T04:35:15Z,2024-05-12T04:35:15Z,2,"Just saw it today, I actually really enjoyed it! Fun movie and I got to see literally me on screen"
@Clay-sc1qc,2024-05-11T22:17:29Z,2024-05-11T22:17:29Z,0,This is crazy
@NotNowLater,2024-05-11T21:28:58Z,2024-05-11T21:31:28Z,0,The stars are ok but whoever wrote the script needs to re-think their job.
@cammie8967,2024-05-11T21:19:14Z,2024-05-11T21:19:14Z,0,Sorry I see f l o p....
@eddardstark6554,2024-05-11T21:04:25Z,2024-05-11T21:04:25Z,16,That ending line when he says “I’m just a guy who likes to fall.”<br>BOOM! 👌🏼 👍🏼
@Z7CHEBZ,2024-05-11T18:27:53Z,2024-05-11T18:27:53Z,0,this movie was so good I can&#39;t wait for part two
@vjrei,2024-05-11T04:00:12Z,2024-05-11T04:00:12Z,0,Meh.
@magnamo1234,2024-05-11T02:27:13Z,2024-05-11T02:27:13Z,1,They could have put Dua Lipa in this role instead of Emily Blunt and this movie would have been at least 10 times better…
@deborapiccirilli1064,2024-05-10T23:22:25Z,2024-05-10T23:22:25Z,0,Please stop getting fillers  😒
@jjjjohnn121,2024-05-10T20:32:46Z,2024-05-10T20:32:46Z,0,cringe movie time to change my avatar he’s not longer me
@SacramentoActionNews,2024-05-10T17:53:46Z,2024-05-10T17:54:00Z,2,Dont waste your money worst movie I’ve seen in long time
@PrakashKumar-os3rr,2024-05-10T11:02:22Z,2024-05-10T11:02:22Z,0,"Good afternoon sir / Madam <br><br>I had watched the  movie  yesterday in  Hubbali ,Karnataka -- Laxmi mall -- PVR : IONX cinemas in afternoon show me and my working colleague at Rs.112  per ticket <br><br>I enjoyed the stunts ,hero and heroine love  chemistry etc....firsr half little bit bore after the intermission upto till end the movie is very entertained me and same feel for my friend .<br><br>Unfortunately in theatre only 8 to 10 members <br><br>If you need that photo I will tag that .<br><br>It&#39;s very good movie ....from my view ."
@TheSonia20,2024-05-10T08:38:59Z,2024-05-10T08:38:59Z,0,Should I go watch this movie or Ghostbusters?
@ElizeoMussanda,2024-05-10T06:18:34Z,2024-05-10T06:18:34Z,0,Nightcall fan were are you
@greenspeed3619,2024-05-10T01:41:20Z,2024-05-10T01:41:20Z,1,Awful ridiculous terrible movie
@fatmah1409,2024-05-09T23:46:58Z,2024-05-09T23:51:56Z,1,It’s so bad. Stupid dialogue and plot. You just keep waiting for the climax to come but then you discover there are several climaxes. I don’t recommend it.
@erinnnnrr,2024-05-09T21:49:49Z,2024-05-09T21:49:49Z,2,"Best film ever I’m not even kidding. Literally just got home from watching it, the adrenaline, just everything about it was so amazing. WATCH IT NOW"
@LucyInTheSky-77,2024-05-09T16:26:54Z,2024-05-09T16:26:54Z,1,Is it correct I have seen the whole movie with this trailer?
@eleethtahgra7182,2024-05-09T13:40:25Z,2024-05-09T13:40:25Z,0,The music match the trailer perfectly.
@Ixey2k,2024-05-09T06:31:52Z,2024-05-09T06:31:52Z,1,I love this movie so flipping much
@ujekse4129,2024-05-09T06:29:00Z,2024-05-09T06:29:00Z,1,It&#39;s absolutely popcorn fun....
@Catallano1981,2024-05-09T05:36:43Z,2024-05-09T05:36:43Z,0,I am so ready for this
@spectrumfox,2024-05-09T04:47:14Z,2024-05-09T04:47:14Z,0,I can&#39;t decide which trailer I like better.
@ezequielfilardi1116,2024-05-09T02:40:29Z,2024-05-09T02:40:29Z,0,Very good
@MRNentertainment7122,2024-05-08T18:49:20Z,2024-05-08T18:49:20Z,2,"Had me at &quot;Shot to the heart and you&#39;re to blame, you give love a bad name&quot;. God, I love that song 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩"
@steve26791,2024-05-08T13:32:52Z,2024-05-08T13:32:52Z,0,Stupid and woke
@rethsreynich9665,2024-05-08T05:16:55Z,2024-05-08T05:16:55Z,0,"Can anyone tell me, the title song when Jody sing at karaoke?"
@Tbusx,2024-05-08T01:53:33Z,2024-05-08T01:53:33Z,0,A must see at the big screen ♥️
@4utoxic,2024-05-08T00:35:27Z,2024-05-08T00:35:27Z,1,"damn, Emily Blunt is so old, she could play grandma roles."
@JANETVICTOR-ql9lx,2024-05-08T00:07:55Z,2024-05-08T00:07:55Z,1,"<b>***&quot;&quot;&quot;FALL GUY&quot;&quot;&quot; RYAN GOOSLING, YOU ARE AWESOME, YOU ARE THE &quot;KING OF ALL STUNTS&quot; AND I LOVE YOU, AND ALL YOUR FANS LOVE YOU KEN DOLL OR KING OF  STUNTS, I SAW YOUR FALL GUY MOVIE, LOVE TWISTED STUFF***</b>"
@Skeletone56,2024-05-07T22:52:55Z,2024-05-07T22:52:55Z,0,I&#39;m just hear for the Bon Jovi in the trailer soundtrack
@Mikethedog-s7i,2024-05-07T21:14:31Z,2024-05-07T21:14:31Z,0,He’s literally me
@DaStar_L0rd,2024-05-07T21:09:39Z,2024-05-07T21:09:39Z,1,This movie was so great 😅👌 one of my favorites.
@dontgiveinfo,2024-05-07T17:26:27Z,2024-05-07T17:26:27Z,0,Lame. Ryan is the new simp punching bag. Movie is not for me
@RaphaelPolanco,2024-05-07T17:09:22Z,2024-05-07T17:09:22Z,0,Hope we don&#39;t have to hear that song throughout the entire movie.
@Zannathin,2024-05-07T15:37:49Z,2024-05-07T15:37:49Z,1,I’m sick of Emily blunt
@jaked7309,2024-05-07T13:13:24Z,2024-05-07T13:13:24Z,0,The Stuntman is a pretty fun cerebral older film with Peter O toole
@brianmoore48,2024-05-07T11:08:40Z,2024-05-07T11:08:40Z,1,Wow. Seems like a deeply uninteresting movie.
@Mo82F,2024-05-07T10:36:17Z,2024-05-07T10:36:17Z,0,"This has been the! movie to watch for me personally... Loved it, the whole fam loved it!"
@Pinocchangx,2024-05-07T10:26:06Z,2024-05-07T10:26:06Z,0,Barney’s mixtape 😂
@Willowdared,2024-05-07T00:46:46Z,2024-05-07T00:46:46Z,2,Just saw it and loved it!!
@marcillioficino4663,2024-05-06T23:28:55Z,2024-05-06T23:28:55Z,1,"What a jumbled mess. I left a quarter way through it. Stupid dialogue, trying to be clever... BUT NOT."
@Castiel1118,2024-05-06T21:14:56Z,2024-05-06T21:14:56Z,0,Masterpiece ❤
@millisagingerich1248,2024-05-06T16:06:05Z,2024-05-06T16:06:21Z,2,Love the Fall Guy tv show watched it all the time when it was on
@millisagingerich1248,2024-05-06T16:05:46Z,2024-05-06T16:05:46Z,1,Is Lee Majors in this
@jubalcalif9100,2024-05-06T14:51:27Z,2024-05-06T14:51:27Z,0,Hmmm....not just dead but &quot;super dead&quot;.   I gotta see this flick !
@DioBrando-qi9so,2024-05-06T12:24:12Z,2024-05-06T12:24:12Z,0,That movie is not about what i thought.
@FharishAhmedVIP,2024-05-06T10:42:12Z,2024-05-06T10:42:12Z,0,👍🏻
@sunilmaheshbabu,2024-05-06T05:35:18Z,2024-05-06T05:35:18Z,0,Climax very Good ❤️👌🌹
@StanDeClue-fj9qg,2024-05-06T05:26:37Z,2024-05-06T05:26:37Z,0,"Yeah, guess I&#39;m just not even going to waste my time since yeah growing up with the show. It&#39;s not going to even come close, too much CGI and yeah."
@Nesquick1121,2024-05-06T04:31:21Z,2024-05-06T04:31:21Z,1,Free guy fall guy same thing LOL
@GB-mu9ue,2024-05-06T03:48:08Z,2024-05-06T03:48:08Z,0,The 80s tv show was unironically less cringe than this trailer.
@maysecondtwothousandeight,2024-05-06T03:41:56Z,2024-05-06T03:41:56Z,50,"This trailer is amazingly great and the movie is even 10,000,000 times better than the trailer. It’s impeccable. It’s so so so so good. A movie of a lifetime."
@maysecondtwothousandeight,2024-05-06T03:29:26Z,2024-05-06T03:29:26Z,4,"This movie is perfect. It’s everything a movie should be. A movie that transports you and takes you on a ride of a lifetime. It’s so incredibly fun, exhilarating, inspiring, funny, massive, touching, heartfelt, awe inspiring, loving, daring, extremely well written and performed and made. It’s a complete and utter blast. I smiled legit the entire movie. And so far seen it twice. It’s everything a movie should be. Absolutely perfect for the theater, I wanna seen it everyday till it leaves. It’s just so cool. So fun. I absolutely loved the film! Loved learning and seeing this side of movies. I want to be a stunt performer now! <br><br>It’s become such a bright spot in my life right now. <br>I wish I could explain better how amazing this film is and how much it means to me. <br>The music is incredible.<br>The credits. The beginning, middle, and end. The twists. The action. The comedy. The romance. From the very moment it started (that pre film texting clip included!) to the very moment it ended. A perfect film. <br><br>I’m so grateful for these guys, for everyone who made this movie, for stunt performers. Thank you for stunts. Thank you for this. Thank you for what you do. Thank you for in a small part doing it for us. I’m eternally grateful. And thank you for this movie. It’s absolute blast and new all time favorite. <br><br>So… Who wants to go stunting?"
@bjohnson1489,2024-05-06T01:42:52Z,2024-05-06T01:42:52Z,0,Another direct to video quality film😊
@gaymoderate4403,2024-05-06T01:15:59Z,2024-05-06T01:15:59Z,0,"Yes, the movie&#39;s plot setup is just as shaky as the trailer&#39;s plot setup"
@bickhamproductions,2024-05-05T23:51:36Z,2024-05-05T23:51:36Z,1,"Just watched it. And I REALLY hope it doesn’t flop after its underwhelming opening. It’s a fun, entertaining, crowd pleasing action movie. The comedy, action, romance, mystery, and creativity is all there! 8/10, definitely recommend"
@robertbeale3795,2024-05-05T22:17:16Z,2024-05-05T22:17:16Z,0,I think Lee Majors need to be pissed off!
@Hose-A,2024-05-05T22:07:28Z,2024-05-05T22:17:30Z,3,This movie was great 🔥🔥🔥 people are too picky. The Super/Dolby option is the way to go 👌🏼✨
@yakotako717,2024-05-05T19:55:49Z,2024-05-05T19:57:56Z,0,prequel to Drive?
@jayneszukalowski4210,2024-05-05T19:28:14Z,2024-05-05T19:28:14Z,1,"A must see, unpredictable action packed, entertaining movie!"
@gpfilmreview,2024-05-05T17:02:03Z,2024-05-05T17:02:03Z,1,This film was great!
@frameoverdose,2024-05-05T16:58:59Z,2024-05-05T16:58:59Z,2,"just watched this movie, it was pretty cool"
@bozotheclown169,2024-05-05T16:07:29Z,2024-05-05T16:07:29Z,0,bombed
@maidomelker1063,2024-05-05T13:42:42Z,2024-05-05T13:42:42Z,1,Went to see it yesterday and it was the most entertaining movie in past couple years 👍👍👍
@PrincessSylveon,2024-05-05T12:29:10Z,2024-05-05T12:29:10Z,0,I don&#39;t know. I have mix feelings about this : \
@Mickice,2024-05-05T04:29:57Z,2024-05-05T04:29:57Z,0,Filmed in Australia yet left hand drive 😅
@commonsense6050,2024-05-05T02:39:21Z,2024-05-05T02:39:21Z,0,"So, you start with a good foundation but then you ruin it with stupid dialog and plot. Why do the studios keep doing this? Don&#39;t you want to make money?"
@KimSamaVideos,2024-05-05T00:21:00Z,2024-05-05T00:21:00Z,0,Omg he&#39;s literally me
@morganghostbusters-egonfan,2024-05-04T23:57:35Z,2024-05-04T23:57:35Z,3,"I just saw this movie today, and I loved it"
@philskepsis9885,2024-05-04T18:40:18Z,2024-05-04T18:40:18Z,0,"If the trailer goes more than 2 mins, you can be sure that the movie sucks"
@rileyius1979,2024-05-04T18:26:01Z,2024-05-04T18:26:01Z,0,"<a href=""https://www.youtube.com/watch?v=j7jPnwVGdZ8&amp;t=40"">0:40</a>. Thats it thats her"
@ThumperHumper,2024-05-04T16:00:45Z,2024-05-04T16:00:45Z,1,"stunt team was great, they had the best of the best, the plot was crap, this could have been a real good movie"
@GasCityGuy,2024-05-04T15:38:04Z,2024-05-04T15:38:04Z,0,Did they really intend to make Emily Blunt&#39;s character look like a heartless *itch?<br>At the beginning they are really in love then one near fatal accident later....   I couldn&#39;t wait for you to recover and I moved on.  That&#39;s seriously cold.
