author,published_at,updated_at,like_count,text
@FranklinNJ,2023-12-05T01:02:22Z,2023-12-05T01:12:15Z,1,"Of course Jesus was Black, why else would the Jews after waiting for his coming for thousands <br>of years did not accept him? And don&#39;t tell me its because he was poor because they were all <br>relatively poor. Why they would flee to Africa when Herrod was killing the newborn, why Mary<br>gave birth on a stable why the 3 Wise men came from Africa.  Mary and Joseph were descendant<br>from King David, King Solomon and Moses who lived in Africa and married African Princesses,<br>Ethiopian Jews recognized by Israel since 1979. On and on and on..."
@panaderiatecnica5922,2023-12-05T00:58:10Z,2023-12-05T01:03:01Z,0,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡 &quot;The Lord rebuke you! !!!!!!garbage movie !!!
@dia4265,2023-12-04T23:55:02Z,2023-12-04T23:55:02Z,0,This is disgusting. The Lord will not be mocked!
@TheBboyScoop,2023-12-04T22:34:40Z,2023-12-04T22:34:40Z,0,Everyone’s upset over a movie that’s literally satire and plays on the idea of false prophets… it’s a joke. Apparently some of y’all can’t take one
@karlosjones6966,2023-12-04T17:59:03Z,2023-12-04T17:59:03Z,1,💎🥳🔥⚡💯
@FLEEBREW,2023-12-04T02:53:04Z,2023-12-04T02:53:04Z,0,"How is this blasphemy this movie is about barjesus acts 13:1 and the Hebrews are black man Rev 1:14-15, rev 4:3, Daniel 7:9-10, Daniel 10:6, Ezekiel 1:16 wow the Bible describes the angels Jesus and God as black man with wooly hair 🤯🤯🤯did you forget the prophet got called a niger in acts 13:1 only one race of people have wool like hair and get called niger… wow so the people that went into slavery in America the African American negros are Gods chosen people no wonder why Deuteronomy 28:68 says that …"
@DivineArchitectLA,2023-12-04T00:32:37Z,2023-12-04T00:32:37Z,1,I am going to see it. I think it looks entertaining
@Darkunicorn111,2023-12-03T20:10:47Z,2023-12-03T20:10:47Z,0,TO CHRISTIANS : <br>Clearly we are doing something right if everyone hates on us like the Bible prophesies
@Darkunicorn111,2023-12-03T20:05:18Z,2023-12-03T20:05:27Z,0,"Jesus is coming, be prepared"
@Darkunicorn111,2023-12-03T20:04:31Z,2023-12-03T20:04:31Z,0,"Luke 22:63-65… “And the men that held Jesus mocked him, and smote him. And when they had blindfolded him, they struck him on the face, and asked him, saying, Prophesy, who is it that smote thee? And many other things blasphemously spake they against him”"
@Darkunicorn111,2023-12-03T20:04:17Z,2023-12-03T20:04:17Z,0,MARK 15:29-33<br>was done by those who passed by and hurled insults at him and told him to come down from the cross.
@Darkunicorn111,2023-12-03T20:01:12Z,2023-12-03T20:01:12Z,0,They are portraying Christians as stupid or dumb. But woe to you who doesn’t believe
@brysonandzach9669,2023-12-03T16:36:43Z,2023-12-03T16:36:43Z,0,Havent seen the trailer yet but i hope this isnt actual blasphemy
@fookyuunsa678,2023-12-03T15:31:57Z,2023-12-03T15:31:57Z,0,"Some white guy in sun glasses with an account from 2009 and no uploads. &quot;This is stupid&quot; 3 comments latter &quot;its not about race, I just don&#39;t like it for reasons&quot; crying on their 2k phones paid for by refinancing their mommy&#39;s home. Soft hands and weak spines are ruining this country."
@rainbow-troutfisher9005,2023-12-03T08:02:13Z,2023-12-03T08:02:13Z,0,Black people stealing cultures again I’m Jewish there where no N*<b>**</b> in isreal and god was Jewish not black f you
@hillbillyhistorian1863,2023-12-03T07:24:19Z,2023-12-03T07:24:19Z,0,"This movie will be hated by Evangelical and Monty Python fans. The former because they would consider it blasphemous, and the latter because they would (correctly) see it as a Life of Brian ripoff."
@cinemaofsounds,2023-12-02T21:13:56Z,2023-12-02T21:13:56Z,2,"wow, that ending got me crying....aksing to walk on water and he does it....&quot;Damn is right&quot;"
@justsayinghmm,2023-12-02T20:54:33Z,2023-12-02T20:54:33Z,0,My man look like Jack sparrow <br>6 protons 6 neutrons 6 electrons think that carbon saw his tattoos <br>Or the 6th dimension we&#39;re the fallen one dwells 6th to 1st<br>Cant be chaos in 7th 8th or 9th<br>Well only Jah know when<br>Best I could say
@justsayinghmm,2023-12-02T20:49:22Z,2023-12-02T20:49:22Z,0,Some people know what going on today
@justsayinghmm,2023-12-02T20:48:40Z,2023-12-02T20:48:40Z,0,Their not dissing king their are mocking the return only through the word of the king will he rule<br>From my understanding  in a nut shell no lie it cracked me up😅😂
@AD-qm3bv,2023-12-02T17:09:54Z,2023-12-02T17:09:54Z,0,"This is so messed up, from what i see so far the messaging is, ignore Jesus cause you can be your own god, smh the demons really working hard on jay z and beyonce. I am genuinely hurting for blue and their two babies, i hope  god saves them from such evil😭😭😭😭"
@33guapo,2023-12-02T15:11:33Z,2023-12-02T15:11:33Z,0,black people are the true people of the world 💪🏾
@First.Last.06,2023-12-02T14:51:03Z,2023-12-02T14:51:03Z,9,This movie going to be awesome; exposing the Prosperity gospel y’all. All the comments missing the mark big time!
@Holmesson,2023-12-02T12:42:42Z,2023-12-02T12:42:42Z,0,Hagl Þór sonur af Alfǫðr Óðinn.
@bigdreamer7269,2023-12-02T11:48:32Z,2023-12-02T11:48:32Z,0,I heard negative  from my friend but so far looks as if Clarence can’t live up to the standards of Yahshua. I may see this after more research
@bonniepotts-hollman6809,2023-12-02T07:22:34Z,2023-12-02T07:22:34Z,0,Kembo HALALA YES 🎉❤❤❤❤❤❤🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾
@manoverboard4677,2023-12-02T01:02:11Z,2023-12-02T01:02:11Z,1,I can&#39;t wait to not see this crap.
@AscendingGoogle123,2023-12-01T23:40:55Z,2023-12-01T23:40:55Z,324,"&quot;Evil cannot create anything new, they can only corrupt and ruin what good forces have invented or made&quot; <br>~J.R.R. Tolkien"
@angeldaniel1844,2023-12-01T23:00:21Z,2023-12-01T23:00:21Z,0,Damn this comment section racist as hell :(
@bulichew9971,2023-12-01T22:13:38Z,2023-12-01T22:13:38Z,11,I can&#39;t wait to see this movie.  Looks awesome!
@Onlyhonestyfirst,2023-12-01T20:58:42Z,2023-12-01T20:58:42Z,0,Hope J-TrashZ <br><br>Makes a White black panther movie
@Onlyhonestyfirst,2023-12-01T20:57:21Z,2023-12-01T20:57:21Z,1,Lol<br><br>What’s next ? <br><br>Black Santa Claus from Germany.
@ImmanuelaImmanuela-us1ro,2023-12-01T18:48:11Z,2023-12-01T18:48:33Z,0,"My top concern as a CHRISTIAN  is the blasphemy not the skin color, some of you are exposing whats really in your heart."
@ten4k964,2023-12-01T17:02:00Z,2023-12-01T17:02:00Z,2,"Are u mad at the so called &quot;blasphemy&quot; or mad that the cast is 99% blk ? Either way, im just happy u mad 😂"
@christinalomax3130,2023-12-01T15:15:32Z,2023-12-01T15:15:32Z,0,This movie is witchcraft and I don’t like it god is the god of all flesh and people keep disrespecting him how long do you think he is going to let this world get away with this evil behavior
@samadams7224,2023-12-01T14:50:43Z,2023-12-01T14:50:43Z,0,Just don&#39;t call it a documentary this time.
@lejonleonard9312,2023-12-01T14:00:15Z,2023-12-01T14:00:15Z,0,"More trash....ima have to influence, especially black people on proper film making."
@willrunriot,2023-12-01T06:49:42Z,2023-12-01T06:49:54Z,2,I can’t wait for the Zulu wars movie starring Chris Evans as Cetshwayo. Gonna be lit.
@GreaterAfghanistanMovement,2023-12-01T03:45:50Z,2023-12-01T03:46:10Z,2,How do Americans tolerate this woke nonsense by turning it into a movie? Are whites afraid of being racist if they call out historically inaccuracy and blackwashing of history?
@clarissataylor8679,2023-12-01T02:37:33Z,2023-12-01T02:37:33Z,23,But it is the hidden messages you should seek in this film.  Everything has a purpose with a decision that comes with consequences ❤
@crodo123,2023-12-01T01:43:50Z,2023-12-01T01:43:50Z,0,Oh yeah the city of jerusalem in Nigeria
@thatfatguy7591,2023-11-30T23:27:21Z,2023-11-30T23:27:21Z,4,"&quot;He threw down the pieces of silver in the sanctuary, and departed. He went away and hanged himself.&quot;<br><br>- Matthew 27:5"
@karlfostercandio,2023-11-30T22:29:26Z,2023-11-30T22:29:26Z,0,Euh....
@Emcee_Squared,2023-11-30T09:51:07Z,2023-11-30T09:51:07Z,2,black people killed jesus!
@ashtonfranklin4620,2023-11-30T08:57:31Z,2023-11-30T08:57:31Z,0,"I&#39;m surprised Hollywood is making this a movie, where all the jews are presented as black people, and it&#39;s not being called &quot;Anti-Semitic&quot; or &quot;biblically inaccurate&quot;. When I first saw this trailer the first time, the thing that came to my mid was: &quot;This is about to be controversial&quot; because not only is this inaccurate, but it&#39;s insulting because they rather have black people play a role of people who don&#39;t look like us, rather than tell our story. But, knowing Hollywood, they&#39;re not doing it because they care, they&#39;re are doing it to make it look like they care."
@alessandroloda6357,2023-11-30T08:27:36Z,2023-11-30T08:27:36Z,2,I hope they include the scene with Biggus Dickus too
@officerreptar7886,2023-11-30T01:01:04Z,2023-11-30T01:01:04Z,0,"So it&#39;s basically the book &#39;Lamb: The Gospel According to Biff, Christ&#39;s Childhood Pal&#39; by Christopher Moore"
@djhendoe-skii2117,2023-11-29T23:39:29Z,2023-11-29T23:39:29Z,4,Blasphemy at it&#39;s finest and Hollywood signed up for a check in exchange for a soul!!!! Stay 🙏 up my people! It&#39;s only gonna get worse 😢
@Predatoroid,2023-11-29T18:49:25Z,2023-11-29T18:49:25Z,1,This is so Wrong
@prezidenttrump5171,2023-11-29T16:45:59Z,2023-11-29T16:45:59Z,0,"If Jesus were black, you can&#39;t tell me he&#39;d actually be interested in helping anyone."
@jheagy1234567890,2023-11-29T16:37:33Z,2023-11-29T16:37:33Z,0,This is crazy. Black people didn&#39;t even exist back then.
@MrVinnieBorzillo,2023-11-29T15:45:32Z,2023-11-29T15:45:32Z,0,Further mockery. Product of the devil. Praying for everyone involved.
@BrutalAthas,2023-11-29T13:10:42Z,2023-11-29T13:10:42Z,2,holy shit thats gonna be wild. cant wait for that. and butthurt it will follow.
@5h4ggyDr34d,2023-11-29T06:22:54Z,2023-11-29T06:22:54Z,1,This isn’t blasphemy. It’s a guy trying to con people he is the real messiah. I believe the ending will be him turning to see he was wrong. Just have to wait and see
@Introkill,2023-11-29T05:35:06Z,2023-11-29T05:35:06Z,2,Y’all mad because there giving a accurate depiction of the ancient Israelites and not fake ones like those fake Hebrews over there in that fake Jerusalem founded in 1948 🤡
@televisionjunky0991,2023-11-29T04:06:05Z,2023-11-29T04:06:05Z,4,"I don’t think they are trying to mock Jesus. There’s another trailer that shows a part in the movie where it looks like Jesus shows up to save Clarence and I’m assuming it’s because they find out he is a false prophet and/or professing to be Jesus. It actually seems like it is shedding a light on those who exploit Jesus/Christianity for personal gain and speaks even more to the grace and mercy the Lord extends to all of his children. Some may still call it blasphemous because it may contradict the Bible and they are mixing biblical/Christian themes with secular themes/music. Either way, it looks like a decent movie."
@angry_genius,2023-11-29T03:44:10Z,2023-11-29T03:44:10Z,1,&quot;The Black Jesus&quot;
@Black_supersaiyan,2023-11-29T03:42:51Z,2023-11-29T03:42:51Z,5,It’s about time they made a movie showing what the actual Israelites LOOKED like.
@AbboyTopan,2023-11-29T03:06:45Z,2023-11-29T03:06:45Z,0,"if jesus would have lived today, he would have died under the rubble holding Palestinian children under his arm"
@KR-P,2023-11-29T02:27:06Z,2023-11-29T02:27:06Z,0,It looks like the unbelieving narcissist becomes the believing narcissist? Maybe a redemption arc?
@NBWDOUGHBOY,2023-11-29T01:02:01Z,2023-11-29T01:02:01Z,2,"Its obvious this movie is getting hate because it portrays a Black Jesus. Its easy to see the racial hate behind this movie. Its Blasphemous sure. But, They dont trip when white ppl portray Jesus. We know what this is about."
@seanbinkley7363,2023-11-29T00:48:44Z,2023-11-29T02:35:27Z,1,Wow nothing but triggered right-wingers and religious nuts in the comments. That must mean this is a film worth seeing 😂😂😂
@zl3457,2023-11-29T00:39:56Z,2023-11-29T00:39:56Z,0,Not very diverse
@enriquecoronajr,2023-11-28T23:35:51Z,2023-11-28T23:38:46Z,0,"It’s always the super religious people that can’t take a joke. Even then this is suppose to be a movie about someone who doesn’t believe in Jesus and does the same things that he’s doing. But he’s doing it to gain followers and become rich and known, even at the end of the trailer you can see that the wannabe starts to believe in Jesus (there were even people who faked to be the Messiah-so what is there to be mad about?) . Also some Christians believe in there fanfic white Jesus and fanfic black Jesus when he was clearly a brown man. He was brown as the common middle eastern man, you’d think it would self explanatory right. Even others in the comments and sub comments are proving he’s a brown man. All in all this movie is suppose to be a fun watch showing how the life if a non believer turning into a believer (the skin color war shouldn’t matter), idk why people are bringing all these notions and even saying, “I’ll pray for you”, “forgive them father for they don’t know what of they do”."
@liampatrick3110,2023-11-28T23:18:33Z,2023-11-28T23:19:36Z,1,Well THIS doesn&#39;t look like it&#39;s gonna alienate its audience! :/
@mallkeese3190,2023-11-28T18:59:07Z,2023-11-28T18:59:07Z,0,This is not a new story it&#39;s a very old and ancient story they&#39;re just now telling the truth
@RUACHFRUIT,2023-11-28T18:50:27Z,2023-11-28T18:50:27Z,41,Every tongue will confess and EVERY KNEE will bow
@ellington_026,2023-11-28T18:25:13Z,2023-11-28T18:26:39Z,1,"this is blasphemy. do not be deceived. “Truly I tell you, people can be forgiven all their sins and every slander they utter, but whoever blasphemes against the Holy Spirit will never be forgiven; they are guilty of an eternal sin.”<br>‭‭Mark‬ ‭3‬:‭28‬-‭29‬"
@KamilEginbaev,2023-11-28T16:14:01Z,2023-11-28T16:14:01Z,0,What? Jesus was black?
@ladedade23Blunticus,2023-11-27T15:46:29Z,2023-11-27T15:46:29Z,2,So the original  Aramaic  account of yeshua was one page long...the Roman&#39;s built a monotheistic  religion from a one page account of a cult leader...it since has branched off to a hundred diff religions faiths and belief systems...and people crying blasphemy...yall don&#39;t know the origins and the historically  FACTUAL beginnings please be quiet and let us enjoy a good story we don&#39;t come to your cult meetings and drill you about your zombie sky daddy that forgives everyone even child  molesters  and S.A.&#39;ers 😅
@The_Everlasting_Gospel87,2023-11-27T03:02:04Z,2023-11-27T03:02:04Z,0,"“Then said Jesus unto his disciples, If any man will come after me, let him deny himself, and take up his cross, and follow me. For whosoever will save his life shall lose it: and whosoever will lose his life for my sake shall find it. For what is a man profited, if he shall gain the whole world, and lose his own soul? or what shall a man give in exchange for his soul? For the Son of man shall come in the glory of his Father with his angels; and then he shall reward every man according to his works.”<br>‭‭Matthew‬ ‭16‬:‭24‬-‭27‬ ‭KJV‬‬"
@Ignitethelights,2023-11-25T19:51:46Z,2023-11-25T19:51:46Z,0,Whats sad is there&#39;s demographic thats going to watch it... its a disgrace..
@ridge7524,2023-11-25T11:10:44Z,2023-11-25T11:10:44Z,5,Definitely want to see this💙
@johnrichmerin4376,2023-11-22T22:57:55Z,2023-11-22T22:57:55Z,0,Wow im so excited for this sorry ahh movie💀🙏
@shoottrue5115,2023-11-22T22:09:50Z,2023-11-22T22:09:50Z,1,&quot;A bold new vision&quot;...They always come after Christianity.  They NEVER attach any other religions.
@ContactBrand,2023-11-21T23:17:06Z,2023-11-21T23:17:06Z,0,They gonna be mad about this one 😂😂😂😂
@ak9989,2023-11-21T05:00:26Z,2023-11-21T05:00:26Z,3,Garbage! Box office flop.
@KVT98,2023-11-20T08:51:18Z,2023-11-20T08:51:18Z,1,Somebody explain to me who is this man??
@nicholastoo858,2023-11-20T01:04:56Z,2023-11-20T01:04:56Z,2,Why was the movie made? I think it’s mockery.
@LegitDreamer96,2023-11-19T19:37:03Z,2023-11-19T19:37:03Z,1,Wtf is this shit🤣
@thadoctorreturns2999,2023-11-18T19:58:24Z,2023-11-18T19:58:24Z,0,Should have called it &quot;Judean Peoples Front&quot;.
@ChronicGamingJunkie,2023-11-16T13:20:30Z,2023-11-16T13:20:30Z,1,Calling jesus middle eastern or saying those people in Isreal are real jews is like calling the current population of the US native americans
@ChronicGamingJunkie,2023-11-16T13:14:02Z,2023-11-16T13:14:02Z,0,"Its funny how theres such an outrage this is a movie about a jack leg(fake) preacher in it for the money like joel olstein, peter popoff, creflo dollar etc.. That appears to get saved or delivered."
@SkippedMonk,2023-11-16T03:53:17Z,2023-11-16T03:53:17Z,12,I can’t wait for this ❤
@tanitoluwaj.adedotun4960,2023-11-15T13:44:28Z,2023-11-15T13:44:28Z,2,"Triggered Christians in the comments section showing why people mock Christianity. <br><br>A trailer that clearly shows a conman, awed by the power of Jesus, and deciding to trick people in his own side for profit, has somehow been deemed blasphemy by believers???<br><br>Most people just choose religion to hide their absurd levels of idiocy."
@farahhurre7554,2023-11-15T00:25:04Z,2023-11-15T00:25:04Z,1,🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬👎🏿👎🏿👎🏿👎🏿👎🏿👎🏿🤬🤬🤬🤬🤬😡😡😡😡
@BluJae93,2023-11-14T00:38:56Z,2023-11-14T00:38:56Z,0,Read the Old Testament. Jesus ain’t mentioned anywhere in there. I’m excited to see this movie
@austindj444,2023-11-13T14:13:57Z,2023-11-13T14:13:57Z,0,"Yoooo i see so many mad Catholics out here in the comments section. Y&#39;all be pressed. But what if God sent all of us to save humanity now?? Palestine, Israel, there are no divisions. And the second you be mad at this post, know that Jesus said love one another. <br><br>We&#39;re the best chance for the world to survive - the change starts with I"
@TOMCABY-o7c,2023-11-12T17:30:20Z,2023-11-12T17:36:51Z,1,"SO THE WORLD IS MAD AT A BLACK MAN PLAYING JESUS IN JAY Z&#39;S MOVIE, BUT YOURE OK WITH SATAN BEING BLACK IN THIS MOVIE:&quot; THE DEVIL CONSPIRACY Official Trailer (2023, THE BIBLE SAYS JESUS, GOD , AND THE REAL JEWS ARE BLACK AND YOU CONTINUE WITH THIS WHITE WASHING. THE BOOK OF CLARENCE IS SATANIC BUT ITS DEPICTION OF THE REAL JEWS BEING BLACK IS TRUE"
@skiddzjust1389,2023-11-12T17:20:30Z,2023-11-12T17:20:30Z,0,wtf did I just watch
@taefleming1545,2023-11-12T00:39:58Z,2023-11-12T00:39:58Z,0,"I don’t necessarily see this as mockery , actually I see it as a very potent idea, look how easy it is for a man to claim he’s the messiah and for people to follow him and worship him. Human beings the 85% are very gullible. Am I saying the intent with this movie was all good, probably not. But again, think about preachers, cult leaders, and other religious figures  how their used to manipulate people into thinking you have to die to experience paradise, or that their justified by God to bomb a country. Y’all need to wake up and step out of that religious matrix"
@G-Metrik,2023-11-09T22:41:01Z,2023-11-09T22:41:01Z,1,Why are people mad about this?
@willtaylor8207,2023-11-07T19:53:25Z,2023-11-07T19:53:25Z,1,"We watch how many horror films &quot;mocking&quot; catholisism, etc and yet this has the &quot;critics&quot; up in arms...when will those movie makers day be coming? Plus there&#39;s a Prince vocal in the trailer. Take my money!"
@iamwhoiam7773,2023-11-07T19:07:41Z,2023-11-07T19:07:41Z,0,All of you so called Christians who are upset... DON&#39;T WATCH IT... but you have to watch it because deep down you know your gonna love it! 😂😂😂
@BeardedDisciple13,2023-11-06T06:10:18Z,2023-11-06T06:10:18Z,0,Blasphemous trash from a man who follows demons. Despicable .
@plymakkayestudio1827,2023-11-05T22:20:25Z,2023-11-05T22:20:25Z,0,LOL!! I cant wait to watch this movie... lol!1 people in the comments... REMINDER.. GOD INVENTED HUMOR...
@olofman300,2023-11-05T13:53:07Z,2023-11-05T13:53:07Z,3,We wuz Israelis and shit
@GodupInc,2023-11-05T02:43:59Z,2023-11-05T02:43:59Z,1,This movie is yeah. Glory to the most HiGH
@freddsims648,2023-11-04T21:07:16Z,2023-11-04T21:44:29Z,2,"Please, get over it. He is mocking all of those fake pastors that claim that if you don&#39;t give them money to buy a Rolls or a G7, you don&#39;t believe in him and (by association) God and, therefore, you&#39;re going to hell. He&#39;s mocking all of those priests and pastors that do a little more than just &quot;laying on of hands&quot; to some of their parishoners.<br><br>If your faith is that weak and you think that this is is an affront to your religion, then you should rethink the strength of your beliefs and convictions and the power of your religion. The Wizard of Oz might be an affront or maybe The Life of Brian, too.<br><br>There have been plenty of movies about religious conmen, one of the best being the excellent movie Elmer Gantry, which was no comedy by any stretch. And at that time it had its share of critics, also. PTL"
@tangywilliams6458,2023-11-04T03:12:27Z,2023-11-04T03:12:27Z,0,Nobody has read the book of Thomas I see it&#39;s about the missing books of the Bible go read them 😂😂🤷🏽‍♀️
@swages85,2023-11-02T12:33:04Z,2023-11-02T12:33:04Z,3,The Back Music Though.......i am something that your never comprehend
@Woke_Spirit,2023-11-02T10:54:29Z,2023-11-02T10:54:29Z,1,Jay Z hates Ye so much.
@JesusSaveMe-d4u,2023-11-01T19:41:38Z,2023-11-01T19:41:38Z,2,◄ 2 Peter 3:3 ►<br>know first of all that in the last days scoffers will come
@rickybuckeye420,2023-11-01T11:13:49Z,2023-11-01T11:13:49Z,1,If I had money I&#39;d take them all out puffy Jay all of them sick fu*** Jimmy Kimmel all of them
@_mmoonlighttt,2023-11-01T06:01:14Z,2023-11-01T06:01:14Z,0,"Matthew 7:15- Beware of false prophets, which come to you in sheep&#39;s. clothing, but inwardly they are ravening wolves"
@TheREALMellohype,2023-10-31T06:05:06Z,2023-10-31T06:05:06Z,2,So a bolder blacker “life of brian” blended with “sneaky pete”.  Ill watch it.
@zachparker5953,2023-10-30T09:41:36Z,2023-10-30T09:41:36Z,0,I “ pray” on day you losers think for yourself one day. Gods Sheep (literally).
@Angie-v6s,2023-10-30T08:10:41Z,2023-10-30T08:10:41Z,0,Of course satanic Jayz is associated with this lmao
@Blaisekurunziza,2023-10-30T08:07:50Z,2023-10-30T08:07:50Z,2,Jay z your time is coming!you will cry and regret for what are doing.but lemme give apiece of advice you better change now when you still have the chance. No one is proud of you
@Youngthugger54,2023-10-30T06:08:36Z,2023-10-30T06:08:36Z,1,Huge L 👎🏽
@86Kera,2023-10-30T04:05:33Z,2023-10-30T04:05:33Z,67,I really don’t think it’ll end up being like what people are assuming it to be . I’ll hold my opinions until I see it myself.
@prabhdeepdhahan1147,2023-10-30T02:06:39Z,2023-10-30T02:07:25Z,0,This seems like blasphemy...for a Christian.
@AbijahWorld,2023-10-29T23:25:59Z,2023-10-29T23:25:59Z,6,"I can&#39;t wait to watch it , this will be #1 for sure"
@Itsdasummer32,2023-10-29T21:06:42Z,2023-10-29T21:06:42Z,0,Ofc they raceswapped The Bible 🙄
@adriansilva4096,2023-10-27T17:27:35Z,2023-10-27T17:27:35Z,1,This is a blasphemy you don&#39;t mock God
@Mallen151,2023-10-27T15:38:21Z,2023-10-27T15:38:21Z,50,"One of my favorite film critics, Matt Page saw this at a festival and said some things that make me want to see this more. First, the main character is a con man from the start. I’m not sure whether he learns his lesson or if this is a Breaking Bad situation where the villain is the main character. Page also said that the casting seems to be an artistic choice in order to show how bigoted the Romans were towards Christians and Jewish people. For example, every historical record that we have of Pilate highlights his brutal antisemitism."
@claygiles6108,2023-10-27T02:10:58Z,2023-10-27T02:10:58Z,2,Can somebody explain the blasphemy to me im just seeing a dude wanting to be jesus have bad things happen to him thats kinda pointing to there being only one Living God...
@JoeBidenNuts,2023-10-26T22:22:42Z,2023-10-26T22:22:42Z,0,Is it based on a true story?
@treeyshawn,2023-10-25T08:30:16Z,2023-10-25T08:30:16Z,4,y&#39;all I&#39;m ready for this. 😂😂🔥🔥
@andrewhoward1878,2023-10-24T18:13:11Z,2023-10-24T18:13:11Z,1,"People have made productions like this before. This is nothing new. As a Christian, I can easily see that this was not made for us. So, let those for whom is it was made enjoy it. The stuff made by those right wing evangelical studios ain&#39;t good either. I&#39;ll stick to my classics like The Ten Commandments and Ben-Hur. I have them on Blu-Ray and enjoy them every Easter weekend."
@robertmichel4063,2023-10-24T12:07:55Z,2023-10-24T12:07:55Z,165,"If Family Guy ever did a 90 minute cutaway, it would be this film."
@gisttoosweet8823,2023-10-24T08:22:16Z,2023-10-24T08:22:16Z,2,I thought it was funny till I saw JZee as the executive producer... this is not a joke ... this is intentional
@remoxofc,2023-10-23T21:23:58Z,2023-10-23T21:23:58Z,1,😂😂😂 AMAZING!
@jigsaw3882,2023-10-23T20:37:37Z,2023-10-23T20:37:37Z,0,"Looks like Clarence, from AD 33, is running the same scams modern religious charlatans are running😅"
@jigsaw3882,2023-10-23T20:32:04Z,2023-10-23T20:32:04Z,0,FINALLY a melanin accurate biblical movie...I&#39;m here for the rending of clothes &amp; knashing of teeth from the Jewish Carpenter Dude&#39;s hypocritical flock
@Astartes-6969,2023-10-23T11:27:41Z,2023-10-23T11:27:41Z,1,"It&#39;s a comedy movie guys, none of you had a problem with Life Of Brain.<br>It&#39;s not about Jesus, it&#39;s about a guy scamming people."
@Astartes-6969,2023-10-23T11:12:43Z,2023-10-23T11:12:43Z,1,You guys understand comedy is a thing right?<br>They did this for Life Of Brian.
@srosales8001,2023-10-23T08:55:15Z,2023-10-23T08:55:15Z,3,We wuz chozen pipo n shite.
@rightanglo8911,2023-10-23T03:17:57Z,2023-10-23T03:17:57Z,1,What do you do if your ancestors were too primitive to record their own history?  You steal someone else&#39;s history.
@TheRealTrizzyTrillz,2023-10-22T22:43:04Z,2023-10-22T22:43:04Z,3,playing with god thats a no no
@ChrisBarnikow,2023-10-22T18:44:32Z,2023-10-22T18:44:32Z,4,This movie is pure blasphemy
@fawkkyutuu8851,2023-10-22T10:31:21Z,2023-10-22T10:31:21Z,3,"This whole trailer looks like a disrespectful mockery , even the Prince music Is just wrong."
@joshuaderilus,2023-10-22T06:50:34Z,2023-10-22T06:50:34Z,0,🪽🌬️
@alex_de_tampa,2023-10-22T02:46:42Z,2023-10-22T02:46:42Z,1,I’d probably watch this if it was on Netflix but this isn’t go to theater worthy.
@ErikVsTheUniverse,2023-10-22T01:45:10Z,2023-10-22T01:45:10Z,0,Goona see it just to see what all the hate is about
@ProdicalMan,2023-10-21T14:42:26Z,2023-10-21T14:42:26Z,1,Hebrews weren&#39;t black
@theflyingdutchman2542,2023-10-21T10:59:48Z,2023-10-21T10:59:48Z,1,"This is so old, if you want to be edgy, make a movie about the life of muhammad. After all, he had the sexual strength of 10 men and raped and plundered his way around arabia."
@nicolecook1450,2023-10-21T06:16:26Z,2023-10-21T06:16:26Z,2,This movie is blasphemous
@lakiyahlewis5893,2023-10-21T00:22:23Z,2023-10-21T00:22:23Z,2,This straight trash and mockery...The wicked know that Jesus coming very very soon...Israelites look up your redemption is at hand...leave babylon to burn...They using real hebrews for this mess...double slap in face.😒😒😒😩😩😩😭😭😭🤷🏾‍♀️🤷🏾‍♀️🤷🏾‍♀️
@reoblakely1604,2023-10-20T23:57:53Z,2023-10-20T23:57:53Z,2,I don&#39;t care what u white folks feel about the truth of black Jesus because in revelation tell the reveal of black Jesus y&#39;all done now
@keombebe6243,2023-10-20T20:43:38Z,2023-10-20T20:43:38Z,1,"Guys, you haven’t watched this movie. Calm down. It might even be putting Jesus in a positive light. Clarence is not Jesus. Rest."
@Fountainpopbop,2023-10-20T16:07:23Z,2023-10-20T16:07:23Z,1,The Book of Carlton
@Fountainpopbop,2023-10-20T16:03:25Z,2023-10-20T16:03:25Z,1,Black peoples : “We can’t have anything to ourselves”<br><br>Also Black People : Making this movie. <br><br>Biggest hypocrites 🤷‍♂️ Literally couldn’t even be creative with it at least. Just a black version of The Chosen Tv show with the same scenes and lines. This is gonna bomb lmao
@brianac.5760,2023-10-19T20:49:15Z,2023-10-19T20:49:15Z,1,THIS IS BLASPHEMOUS! You must repent!!!
@model101t800,2023-10-19T16:53:08Z,2023-10-19T16:53:08Z,2,"After western culture and history, let&#39;s blackwash religion to"
@Kai_El,2023-10-19T13:35:59Z,2023-10-19T13:35:59Z,1,"It&#39;s funny how your own will bring the most hate. Although there is a tad bit of mocking, the false prophet may turn to truth just like in these days. Finally the true likeness and character of &quot;the people&quot; is shown. I definitely see why 2/3 aren&#39;t going to make it judging by these comments though 😔"
@kitchenskrapz5915,2023-10-18T23:30:32Z,2023-10-18T23:30:32Z,2,This is a more realistic imagery of what Jerusalem looked like in ancient time. Not full of yt devils
