author,published_at,updated_at,like_count,text
@JGoebs,2024-10-07T01:17:36Z,2024-10-07T01:17:36Z,13,The marketing team EASILY cost this movie $100m. They should never work in film again after this trailer killed any chance of this film getting momentum out of the gate.
@rodanrulerofthesky172,2024-10-06T18:37:10Z,2024-10-06T18:37:10Z,8,The trailer that killed this movie from being successful
@sondrexseth4988,2024-10-06T14:31:04Z,2024-10-06T14:31:04Z,1,Looks poorly made... Like a little kid did it.
@youwayo,2024-10-06T12:54:17Z,2024-10-06T12:54:17Z,4,A lot of these comments have not aged well.
@KimWings,2024-10-05T13:43:11Z,2024-10-05T13:43:35Z,0,Whats wrong with their faces?😂
@CptJaxxParrow,2024-10-04T01:44:12Z,2024-10-04T01:44:12Z,13,"The marketing team for this movie needs to be fired (out of a cannon, into the sun). Now that the movie is out and ive seen it, this trailer is for a completely different terrible movie goofy animated kids movie. Transformers One was incredible and not at all what was advertised by the trailers."
@mingavelasquez4608,2024-10-03T03:42:43Z,2024-10-03T03:43:03Z,10,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=152"">2:32</a> bumblebee aura ✨️ 🐝"
@mingavelasquez4608,2024-10-03T03:40:07Z,2024-10-03T03:40:07Z,23,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=73"">1:13</a> bumblebee goofy ahh run 😂😂😂"
@ElementShoota,2024-10-03T01:29:38Z,2024-10-03T01:29:38Z,0,this movie is actually dope
@mesa_hari,2024-10-02T20:18:59Z,2024-10-02T20:18:59Z,106,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=11"">0:11</a> URRRGGGH MINORS"
@altide8784,2024-10-02T19:27:47Z,2024-10-02T19:27:47Z,0,Why are the transformers so ugly.. they could have made a great movie instead we get this silly garbage
@TEDN00B,2024-10-02T16:17:32Z,2024-10-02T16:17:32Z,0,Idk if i like it or not
@TheIllist1m,2024-10-02T02:35:32Z,2024-10-02T02:35:32Z,1,Out of 4 ⭐&#39;s people who seen it? Even use .5 if needed.
@jayshockwave9854,2024-10-01T23:01:19Z,2024-10-01T23:01:19Z,0,Wow two brothers getting along
@jasondavidstapleton,2024-10-01T14:32:39Z,2024-10-01T14:32:39Z,1,every one its 10 1 24 I was going to see this movie but my mom&#39;s car has problems so I can&#39;t watch it I can&#39;t watch it on movie web sites either because it starts up virus alerts so I will have to<br>wait till it comes out on DVD and blue ray DVD bad day today
@OptimusNiaa,2024-09-30T16:33:14Z,2024-09-30T16:33:14Z,1734,Ah this...the infamous first trailer. The thing that turned so many people off to what is actually a very well-crafted and substantive movie.
@annakalian6603,2024-09-30T16:12:53Z,2024-09-30T16:12:53Z,4,Just came back from the theater - that’s a great movie. Back to basics - I love it!
@gommodore6441,2024-09-30T05:54:33Z,2024-09-30T05:54:33Z,9,The movie ended up being WAY better than the trailer made it look
@ex8x,2024-09-30T02:27:48Z,2024-09-30T02:27:48Z,19,hire a new marketing team
@H_umza,2024-09-29T19:36:01Z,2024-09-29T19:36:01Z,17,The trailer didnt do the movie justice AT ALL
@Nova69-brb,2024-09-29T14:51:10Z,2024-09-29T14:51:10Z,1,after watching the movie im just gonna say it is one helluva movie
@Ambrx-1197,2024-09-29T13:40:45Z,2024-09-29T13:40:45Z,0,Finally Megatron and Optimus actually helping each other
@bristlefist,2024-09-29T09:24:07Z,2024-09-29T09:24:07Z,1,This looks even worse than the previous movies
@Captain_Obvious-,2024-09-28T22:09:38Z,2024-09-28T22:09:38Z,49,"This trailer make it seems it is going to be a comedy movie, but it’s actually a serious movie. This is why you should never judge a movie by the trailer. 10/10 movie"
@SworDsPal,2024-09-28T20:17:01Z,2024-09-28T20:17:01Z,2,Best transformer movie ever!!
@blackmmmblackmmm,2024-09-28T13:34:31Z,2024-09-28T13:34:31Z,1,This movie is amazing! But it also makes me heartbroken 💔
@paulinakeefe7370,2024-09-27T01:11:15Z,2024-09-27T01:11:15Z,0,In spanish is soooo different &gt;:( it feels like u are hearing 2 children
@EagerKangaroo-wh9ld,2024-09-26T12:14:40Z,2024-09-26T12:14:40Z,0,What&#39;s the song in this trailer Ive. Been in looking in for in while now
@virtueslife123,2024-09-26T07:58:17Z,2024-09-26T07:58:17Z,0,It always gets worse as people wait for a more serious Transformers movie. The seriousness of Transformers 1-2-3 will never happen again.
@Adiroy-ud3wf,2024-09-25T17:48:25Z,2024-09-25T17:48:25Z,0,Cartoon
@Preppyfrog-t8t,2024-09-25T14:26:22Z,2024-09-25T14:26:22Z,0,OMG I JUST WATCHED THIS RNN OMG (the last😢) THE LAST ONE IS SAD THOO THE LIKE MEGATRON IS D - 16  AND LIKE THE OPTIMUS IS  IRON PAX / about that lemme tell you the MOST SADNESS MAKE ME CRY(so d - 16 turned evil to iron pax then d 16 make pax died and throw at a idk what is it but like it&#39;s blue like the outobots but the first is megatron and optimus prime are besties at the first one) and part 2 is  (so when pax died pax turned OPTIMUS PRIME!!!) like I was happy to see that but.. I hate  THAT MAKE ME CRYYYY /time:3:02\
@TheBabyCaleb,2024-09-24T21:18:39Z,2024-09-24T21:18:39Z,5,"I remember watching this teaser for the first time. The utter disappointment I felt. Oh, how wrong I was. This movie is by far the best TF movie in my opinion."
@QuantumFunk,2024-09-24T02:05:30Z,2024-09-24T02:05:30Z,10,Honestly I can&#39;t believe how peak this movie is and how little justice this trailer does to it. Too bad this bad marketing is gonna hurt box office for sure...
@Ozzull,2024-09-23T19:57:45Z,2024-09-23T19:57:45Z,0,Another &quot;reimagination&quot; writing.
@hectorrivera5416,2024-09-23T14:58:09Z,2024-09-23T14:58:09Z,4,Came back here to say I was wrong and this movie was so good man
@kentganteng,2024-09-23T08:04:14Z,2024-09-23T08:04:14Z,2,lots of &quot;miners&quot; jokes lol
@AKATSUKIER,2024-09-23T05:33:10Z,2024-09-23T05:33:10Z,2,Can someone please explain to me why some people take issue with this film?<br>Why is it struggling at the box office despite many people seemingly enjoying it?<br>How does that even make sense?
@eluclid,2024-09-23T04:50:17Z,2024-09-23T04:50:17Z,2,"I personally love this, its nice to see megatron and orion being friends."
@jimmyrobot3170,2024-09-23T03:12:19Z,2024-09-23T03:12:19Z,7,This first trailer did no justice
@maxmillianwiegel1643,2024-09-23T01:27:25Z,2024-09-23T01:27:25Z,3,It was always good.
@Juggalo4life69,2024-09-23T00:13:16Z,2024-09-23T00:13:16Z,0,It&#39;s funny how all you all maybe or not talking shit about this movie with that bag of money this movies it&#39;s because of All of going to watch this TRANSFOMERS ONE MOVIE 😅😮😅😅😅😅
@Ta2dwitetrash,2024-09-22T23:06:17Z,2024-09-22T23:06:17Z,4,I always knew it had potential lad!
@MonsterverseRodanK1ng,2024-09-21T23:24:35Z,2024-09-21T23:24:35Z,2,Im here after seeing it on theaters
@Commander_Appo,2024-09-21T20:05:37Z,2024-09-21T20:05:37Z,6,"Wow, this trailer gives a completely different feel than the actual movie. Also, the movie was INCREDIBLE, just gotta say it. I haven’t seen an animated movie i enjoyed that much since the spiderverses"
@Blue-Apple-fc9eo,2024-09-21T16:31:06Z,2024-09-21T16:31:06Z,17,This trailer doesn’t do this movie justice at all…
@user-bs9et2te4,2024-09-21T06:41:38Z,2024-09-21T06:41:38Z,2,amazing
@grimreapergrimreaper8228,2024-09-21T04:36:46Z,2024-09-21T04:36:46Z,7,"This definitely needed to be done a long time. Ago and I love an origin story and this needed to be done a long time ago here. So now we understand why they don&#39;t get along so so this was an origin story that was needed a long time ago I would love to have seen it more live version.  Like the other movies were, but Hey, I&#39;m not complaining.Surprisingly, that was only 6 of us and a 100 and something theater.Nobody wants to see this movie.I am shocked"
@Commonfolk8989,2024-09-21T02:08:30Z,2024-09-21T02:08:30Z,2,This movie was amazing
@IHazPeppers,2024-09-21T00:54:32Z,2024-09-21T00:54:32Z,0,If only they had made this film in the five movies.
@mercedesjacevedosilva9146,2024-09-20T20:10:01Z,2024-09-24T17:10:58Z,1,From Nickelodeon Movies And Hasbro
@dis_inferno9173,2024-09-20T18:04:26Z,2024-09-20T18:04:26Z,6,The best animated movie of 2024!
@TheKing-rp9by,2024-09-20T14:52:08Z,2024-09-20T14:52:08Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a> B nope"
@masonlee1766,2024-09-20T06:48:06Z,2024-09-20T07:26:48Z,0,Best transformers movie!
@dreamofstuff9125,2024-09-20T04:29:02Z,2024-09-20T04:29:02Z,0,"Honestly, the love action ones look so much better. The environments look good, but the transformers look the sames as the T.v. shows or worse. Also, bit too Cartoon like (I know its based as a cartoon)."
@mohd.shaheersiddiqui6792,2024-09-19T17:37:19Z,2024-09-19T17:37:19Z,1,It is almost time now
@mohd.shaheersiddiqui6792,2024-09-19T17:37:10Z,2024-09-19T17:37:10Z,0,❤❤❤
@davidgalloway7810,2024-09-19T15:44:43Z,2024-09-19T15:44:43Z,0,FNAF World Official Trailer (2024) Kids Movie
@JohnnyOnCrack,2024-09-19T15:27:41Z,2024-09-19T15:27:41Z,1,DIS FILM IS SO SIGMA WEN I WENT TO THE BIO WIF MAJ BOYS IT WAS SO SKÄRY ÄND DE POPKORN WAS SO GUD
@jordanong5114,2024-09-19T15:06:58Z,2024-09-19T15:06:58Z,1,"Sakura: Hi there. I’m Sakura Kasugano. I’m a big fan of you and your fighting, Ryu-san! I’ve been working on your special moves which is called “Hadouken”!"
@snehalsingh8488,2024-09-19T09:32:19Z,2024-09-19T09:32:19Z,0,Man Transformers Prime was a lot better than this except animation
@kidz4p509,2024-09-19T02:59:38Z,2024-09-19T02:59:38Z,1,On 3. 1- [Falls off]
@AddyEspresso,2024-09-18T01:45:01Z,2024-09-18T01:45:01Z,0,Is this the coolest thing ever or what? How does this exist? WOOHOO!
@micahrobot001,2024-09-17T20:15:04Z,2024-09-17T20:15:04Z,0,So thats why star scream ismad at megatron always trying to become the leader because starscream was the leader of the decepticons before.
@jameslong9921,2024-09-17T13:36:05Z,2024-09-17T13:36:05Z,0,This Transformers show is for kids
@AHModuckTube,2024-09-17T10:39:22Z,2024-09-17T10:39:22Z,1,Bee is on fire inthis. No wonder decepticon destroys his voice box. He is a yapper. Hope they dont do that in this film. I mean they wont its a pg 13 film right.
@whitekanye2162,2024-09-17T01:41:34Z,2024-09-17T01:41:34Z,1,I love thisbmovie it&#39;s my favorite movirs of all ever I cam&#39;t Waite to se itt inn the teether
@velwear,2024-09-16T22:54:07Z,2024-09-16T22:54:07Z,1,This was a good movie. It actually wasn&#39;t too bad.
@伊澤ジェームズ,2024-09-16T14:59:42Z,2024-09-16T14:59:42Z,0,やっぱり字幕版の方が落ち着く❤
@redheartnorvus8997,2024-09-16T12:30:25Z,2024-09-16T12:30:25Z,0,Why bumblebee. I was hoping it was Dion. Bumblebee is young and would have been activated during the time of Prime close to the end of the war. Dion would have been there from the begining with Ariel (Elita one).
@troykumambow8480,2024-09-16T10:09:24Z,2024-09-16T10:09:24Z,0,where are the haters now???
@krv_4546,2024-09-16T08:34:52Z,2024-09-16T08:34:52Z,0,"This is a spoiler but if you insist on reading this, I can&#39;t stop you.<br><br>Things I like from the movie:<br><br>-they are constantly saying the word miners (minors)<br><br>-darkwing tweaking while saying minors<br><br>-bumblebee and Optimus having some humour"
@rkaidag74,2024-09-16T01:52:05Z,2024-09-16T01:52:05Z,0,"Optimus prime had over 10,000 CG moving parts in the first movie and this is the trash they give us...."
@rkaidag74,2024-09-16T01:51:00Z,2024-09-16T01:51:00Z,0,They don&#39;t even look real.....😢
@rkaidag74,2024-09-16T01:50:30Z,2024-09-16T01:50:30Z,0,So much garbage i see.....😢
@Taleen_matar11,2024-09-15T14:03:18Z,2024-09-15T14:03:18Z,1,I watched it today idk how but ima spoil it so the prime dude the blue and red and his friend the grey one and some pink one her name is elita and a yellow one all 4 try to deafeat their leader or king or whatever he’s like blue and gold they wanna expose him because he was lying to the citizens or whatever that he took the thing in their chest that makes them transform or whatever and he also forces them to mine so these  4 found out and then the grey who is friends whith the prime guy betrays him and basically kills him and then prime gets the thing they were looking for idk I forgot what it was called it’s basically a thing in these transformers chest and then becomes powerful and becomes the ruler or king with the help of his two friend elita and the yellow annoying guy who never stops talking (I know this wasn’t very clear but I watched the whole thing early in the cinema and it was THE BESTTTTT soooo nice but the ending was so sad and left my jaw dropped but it was actually the best movie I ever watched )
@lonelywulfman99,2024-09-15T10:43:38Z,2024-09-15T10:43:38Z,0,Great movies❤
@Mari_animation22,2024-09-15T10:37:16Z,2024-09-15T10:37:16Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a> the only reason i came here"
@ytuser_3122,2024-09-15T04:27:39Z,2024-09-15T04:27:39Z,0,"Won’t lie, the animation makes this film look Netflix worthy"
@sunny3945,2024-09-14T21:59:32Z,2024-09-14T21:59:32Z,1,Movie is really good.  Just coming out of theater.
@MT-810,2024-09-14T19:03:27Z,2024-09-14T19:03:27Z,0,I love this movie soooooo much
@Shougunraidenmi,2024-09-14T17:06:03Z,2024-09-14T17:06:03Z,0,I wish they followed transformers prime storyline
@KLM-747_k5z,2024-09-14T14:24:36Z,2024-09-14T14:24:36Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a> Why did Bro Run like That 💀"
@cellocraft3439,2024-09-14T13:44:34Z,2024-09-14T13:44:34Z,0,Bro bumblebe(sorry i cant spell it) at the end was funny😂
@trollthedicey,2024-09-14T10:13:08Z,2024-09-14T10:13:08Z,0,Any chance you guys could release something worth watching? Perhaps even something that a child can learn from?
@ronch550,2024-09-14T07:42:29Z,2024-09-14T07:42:29Z,1,This sort of trying-to-be-cute or -funny dialogue and manner of speaking that&#39;s so typical of these American movies is getting SOOOO OLD and SOOO TIRED. Like they&#39;re voiced by the same folks with the same attitude.
@nitrouscreates,2024-09-13T19:38:59Z,2024-09-13T19:38:59Z,0,BAD ASSSTRONNNNNN🗣🗣🗣🗣(im hyped for the early showing tmrw)
@DominicLuna-s6c,2024-09-13T15:12:44Z,2024-09-13T15:12:44Z,0,Dumb name. I mean seriously. Xbox already got enough flak for the same thing. But this is finally a Transformer movie I’m looking forward to.
@imannurhakeem5355,2024-09-13T15:00:02Z,2024-09-13T15:00:02Z,0,"I just watch this movie but the ended makes me feel bad for optimus prime and there is so many secret of transformer and things i feel like, how about they make about maximal transformer cause i feel like all transformer has secret."
@abdulilahsameer9417,2024-09-13T12:38:22Z,2024-09-13T12:38:22Z,1,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=25"">0:25</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=26"">0:26</a> <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=27"">0:27</a>"
@rileyswar2813,2024-09-13T08:44:21Z,2024-09-13T08:44:21Z,0,Finally an actully good transformers
@BienerSchnitzelCheekoroni,2024-09-12T15:38:33Z,2024-09-12T15:38:33Z,0,"Yeah i love Chris Hemsworth, but this casting famous actors as voice actors for beloved franchises thing needs to end."
@waynesoon0101,2024-09-11T08:05:31Z,2024-09-11T08:05:31Z,4,After early screening this trailer dosent do the movie justice <br><br>HOLY SHIT MAN this movie is amazing
@RighteousnessWillPrevail,2024-09-11T07:09:16Z,2024-09-11T07:09:16Z,0,This is so cringe.  Why is Hollywood&#39;s agenda right now to only pump out cringe? This is not Transformers. Injecting cuss words to appeal to new generation of degenerates to make money..
@paksurid2253,2024-09-10T01:47:58Z,2024-09-10T01:47:58Z,1,Why are they look tiny. They look like a toys.
@IC_Hot1781,2024-09-10T01:02:31Z,2024-09-10T01:02:31Z,0,The movie better start with the song one by Metallica. I will applaud so hard if I hear that in the opening
@HerRoyaLMajestyPrivateHighness,2024-09-09T20:52:42Z,2024-09-09T20:52:42Z,0,????&#39;?? 🤝Beginning And Before Transformers One Continued After ??????? - ????&#39;?? UntoLd Character Loading....
@HerRoyaLMajestyPrivateHighness,2024-09-09T20:52:34Z,2024-09-09T20:52:34Z,0,????&#39;?? 🤝Beginning And Before Transformers One Continued After ??????? - ????&#39;?? UntoLd Character Loading....
@ksaweryjanowski827,2024-09-07T22:00:16Z,2024-09-07T22:00:16Z,4,"To everyone criticising the humour in this trailer, May I remind you that a lot of trailers of animated movies show only comedic parts while the movies themselves are emotional, serious and heartbreaking. I mean just look at the trailers of Puss in Boots The Last Wish, Into the Spider-Verse or any of Disney/Pixar movie. Besides Animated also had comedic moments and was still good"
@MohdariffinzaidiZaidi-vk9fs,2024-09-07T14:25:34Z,2024-09-07T14:25:34Z,0,Megatron and optimus prime is a best frienship?
@MohdariffinzaidiZaidi-vk9fs,2024-09-07T14:24:50Z,2024-09-07T14:24:50Z,0,So before this megatron is nice person?
@ountak2395,2024-09-06T12:11:13Z,2024-09-06T12:11:13Z,1,Just realized I haven&#39;t heard Chris hemsworth talk in anything that wasn&#39;t a British or Australian accent
@muhammadfadil2515,2024-09-05T09:10:09Z,2024-09-05T09:10:09Z,4,"FINALLY, TRANSFORMERS MOVIE WITHOUT HOOMAN 😁"
@davvood01,2024-09-04T15:46:16Z,2024-09-04T15:46:16Z,1,This looks good
@alyssapowell1799,2024-09-03T23:43:17Z,2024-09-03T23:43:17Z,0,"No, just no."
@Accelerator0001,2024-09-02T03:35:51Z,2024-09-02T03:35:51Z,1,Why didn’t they just get Dylan O’brien to voice B-127 if it’s connected to Bumblebee 2018? Gees. Keegan’s voice is too deep for Bumblebee.
@Sassyclaw_The_Tooth_Fairy_Simp,2024-09-01T23:25:40Z,2024-09-01T23:26:03Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=131"">2:11</a> That is one angry Quintesson."
@ph43draaa,2024-09-01T13:57:31Z,2024-09-01T13:57:31Z,0,Get real voice actors for fucks sake
@robbyrhodes4572,2024-08-31T20:18:48Z,2024-08-31T20:18:48Z,0,ScarJo sucks and I’m hoping people don’t take this as “definitive” origins.
@techindianmakers9740,2024-08-31T11:39:22Z,2024-08-31T11:39:22Z,0,Well optimum prime voice is not soooo suited 🤢🤢🤢🤢
@richiel3507,2024-08-31T09:19:44Z,2024-08-31T09:19:44Z,0,"I love that its animated in the style of the original old cartoons, not that hyper cgi on steroids."
@LysanderXonora,2024-08-31T01:57:52Z,2024-08-31T01:57:52Z,0,"Caught the premiere - amazing show with good chemistry, well timed comedy and solid plot! Great for all ages!"
@munc90,2024-08-30T20:12:38Z,2024-08-30T20:12:38Z,0,man I wanted Autocracy in movie. to show that yes decepticons rose to fight evil ruler.
@riddhirose2213,2024-08-30T16:17:19Z,2024-08-30T16:17:19Z,0,I&#39;ll miss optimus primes original voice
@oclevianoel8813,2024-08-30T14:22:53Z,2024-08-30T14:22:53Z,1,Where is Ultra Magnus?
@yapweichuen8244,2024-08-30T10:34:05Z,2024-08-30T10:34:05Z,0,Why optimus prime look sus
@MoonshineSazerac,2024-08-30T10:27:21Z,2024-08-30T10:27:21Z,0,Of course they made Megatron black. Surprised he ain&#39;t a woman now as well.
@donkeydeck5263,2024-08-30T00:49:11Z,2024-08-30T00:49:11Z,0,"This looks weird in tone. I initially thought it would be for a younger audience, then they started cursing, then it went back to feeling like it&#39;s for a younger audience. I was going to take my kids but i dont think its a good idea."
@scottpage6827,2024-08-30T00:29:41Z,2024-08-30T00:29:41Z,0,Is there going to be some kind of genre shift within this movie?
@scottpage6827,2024-08-30T00:28:47Z,2024-08-30T00:28:47Z,0,Looks kind of cool
@gavinwright6643,2024-08-29T23:57:22Z,2024-08-29T23:57:22Z,0,If this was meant to be a comedy / kids movie I&#39;d understand.
@zabrinatheteacher,2024-08-29T02:58:30Z,2024-08-29T02:58:30Z,0,My childhood ❤❤❤❤❤
@360vr-o5r,2024-08-29T01:39:09Z,2024-08-29T01:39:09Z,0,can you make proton pack
@LeoEmber,2024-08-28T19:15:46Z,2024-08-28T19:15:46Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=8"">0:08</a> since when was Megatron black"
@alejandracortez5486,2024-08-28T04:27:58Z,2024-08-28T04:27:58Z,1,Im glad it’s not on earth im<br>Tired of earth already show me another planet 🤣
@bradrobinson8671,2024-08-27T18:15:44Z,2024-08-27T18:15:44Z,0,No thank you. No cussing in a kids movie.
@monarchking313,2024-08-27T17:04:49Z,2024-08-27T17:04:49Z,0,Finally no humans.
@TanyaParker-h5v,2024-08-27T13:24:48Z,2024-08-27T13:24:48Z,0,Thomas Sandra Hall Jason Perez Barbara
@danitv6123,2024-08-27T13:00:10Z,2024-08-27T13:02:30Z,0,"[B-127]Hi, there! I’m B-127. I’m actually working on some nicknames. The one I’m floating on right now is…um…badassatron which is actually pronounced- BADASSATRON. [D-16]Um… we’re going to call you Bee."
@toonami-jetix-4kidstv_fan_02,2024-08-27T04:51:41Z,2024-08-27T04:51:41Z,0,"I did enjoy the 2nd trailer last month alot, but imo I think this one was fun too after listening to the song that played in it.<br><br>Can&#39;t wait to see this movie😄"
@Darthkg,2024-08-26T18:41:17Z,2024-08-26T18:41:17Z,0,It looks amazing cant wait
@MagnusAljets,2024-08-26T02:44:52Z,2024-08-26T02:44:52Z,0,I fw this show
@Lord_Tourettes,2024-08-26T01:57:41Z,2024-08-26T01:57:41Z,0,Excision brought me here
@jhaneninacasalmer7181,2024-08-25T14:51:37Z,2024-08-25T14:51:37Z,0,I like the background music
@UnityGarbage,2024-08-25T14:15:52Z,2024-08-25T14:15:52Z,1,And then the asylum is going to make transmorphers zero
@patrikzotaj4528,2024-08-25T10:23:45Z,2024-09-13T09:11:24Z,2,it&#39;s like megatronus and orion pax when megatronus was the gladiator of kaon in tfp.
@leurabarbellpersonaltraini6368,2024-08-24T22:50:28Z,2024-08-24T22:50:28Z,0,Look like a kids movie. Nothing beats the 1986 movie.
@talitharamos6577,2024-08-24T16:36:49Z,2024-08-24T16:36:49Z,0,"I find it ironic, Optimus seems like he&#39;s the one who gets in trouble, whereas Megatron seems like the one who avoids trouble."
@Arthur_Scaletta,2024-08-24T14:16:07Z,2024-08-24T14:16:07Z,0,Only a few more weeks.
@Axelz-e2f,2024-08-23T18:40:39Z,2024-08-23T18:40:39Z,0,Omg I wanna cry 😢 I Remember Grimlock
@ultraelectromagneticburniq439,2024-08-23T16:13:11Z,2024-08-23T16:13:11Z,0,Still hoping for a full movie of the Cybertron scene in Bumblebee(2018)
@yanaingtun5760,2024-08-23T04:08:39Z,2024-08-23T04:08:39Z,0,💙
@jodi-lynnking7879,2024-08-22T20:18:23Z,2024-08-22T20:18:23Z,0,Thor is playing Optimus prime
@Rukadrawing,2024-08-22T01:09:29Z,2024-08-22T01:09:29Z,0,I&#39;m so happy that Optimus Prime smiled in this movie 😄😄
@ADI.YT30,2024-08-21T05:49:49Z,2024-08-21T05:49:49Z,0,I didn&#39;t like this animation
@cravenlevay8761,2024-08-21T02:53:37Z,2024-08-21T02:53:37Z,0,How to make everything Woke and stupid.  Megatron was never a black guy.  It is a robot why would it have a black guys voice? Like what is wrong with the original Megatrons voice? This movie is Weak!
@ginjiomamiuda7618,2024-08-19T11:40:54Z,2024-08-19T11:40:54Z,0,One more month
@matiascorrales2843,2024-08-19T04:19:28Z,2024-08-19T04:19:28Z,0,Now i only want to see how they end up being enemies
@darrienbell9610,2024-08-18T14:13:39Z,2024-08-18T14:13:39Z,0,Man whoever was voice acting prime in this is better than Chris hemsworth leave that mofo to thor
@nugrohorayyan3,2024-08-18T08:46:07Z,2024-08-18T08:48:23Z,0,The background song is start me up.
@RadioBaby999,2024-08-17T14:55:06Z,2024-08-17T14:55:06Z,0,I also like the fight scenes.
@RadioBaby999,2024-08-17T14:53:56Z,2024-08-17T14:53:56Z,0,I like Bumblebee&#39;s battle mask and knife hands.
@RadioBaby999,2024-08-17T14:48:58Z,2024-08-17T14:48:58Z,0,I love how they tried their best to transform into their vehicle modes.
@butcherbane3517,2024-08-16T08:07:04Z,2024-08-16T08:07:04Z,0,The flashbacks in &quot;War Dawn&quot; and &quot;five faces of darkness part 3&quot; were 100x better
@unearthed_studios867,2024-08-15T20:42:04Z,2024-08-15T20:42:04Z,0,Why
@MarchibalYT,2024-08-14T23:05:59Z,2024-08-14T23:05:59Z,0,So there is transformer racism too now??? People hating on you that u cant tranform or what? (not making a big deal or a problem just curious whats the idea)
@ananhaque7756,2024-08-14T16:47:28Z,2024-08-14T16:47:28Z,0,Bumblebee is that guy who always jokes no matter what the situation 😂
@NijssenRik,2024-08-14T15:11:50Z,2024-08-14T15:11:50Z,0,"The graphics quality is really disappointing, looks like the average middle of the road animated Netflix series."
@EnchantedStoryYT,2024-08-14T11:30:51Z,2024-08-14T11:30:51Z,1,"<b>Start Season 4 of Transformers: Prime using the old animation style from Seasons 1, 2, and 3! The old animation style is the best and cannot be beaten. Please support bringing back the old animation for more of Season 4. We don’t like the robot disguise animation style. 😣 We need the old animation style back! ❤</b>"
@dominiquephelps9769,2024-08-14T06:03:47Z,2024-08-14T06:03:47Z,0,"Hasbro i got a question which i need u to do or grimlock will eat you ,do a transformers one roblox roleplay with a ugc when u join the game for the first time and make a tycoon game"
@_TheObskura,2024-08-13T01:19:22Z,2024-08-13T01:19:22Z,0,These guys start mewing so that they looked like that.
@NurseHarley299,2024-08-12T22:17:47Z,2024-08-12T22:17:47Z,0,Such a missed opportunity not calling it Transformers Prime 🙈😅
@MrBeautiful2908,2024-08-12T13:47:17Z,2024-08-12T13:47:17Z,2,My wife and I see this trailer all the time every time we go to the movies it’s always fun each time. <br>Can’t wait for it to come out
@danielwilliamson6180,2024-08-11T21:30:44Z,2024-08-11T21:30:44Z,0,This looks good.
@KaLaBAMaTz,2024-08-11T19:25:32Z,2024-08-11T19:25:32Z,0,"When I heard Key as Bumblebee, I knew I was gonna watch this"
@coolstorybro1894,2024-08-10T13:01:33Z,2024-08-10T13:01:33Z,0,"I feel like REAL voice actors would have done better, but sure keep using big names to artificially boost popularity"
@TomPowers1979,2024-08-10T10:38:15Z,2024-08-10T10:39:21Z,0,This franchise is dead. I rather watch animals on YT shorts than this.
@akashiseijuro4409,2024-08-08T21:16:30Z,2024-08-08T21:16:30Z,0,hasbro lunch transformers fall of cybertron  on ps4 again
@GeriannGreen,2024-08-08T13:37:35Z,2024-08-08T13:37:35Z,2,"it looks so bad i think it will actually be good?<br>im glad its its own thing and not a sequel or prequel to any of the others. it like an AU made by a fan, maybe not the best written one but cmon, we know we all read the bad ones anyway.<br>but yeah... its so cringe and i get second hand embarrassment just watching the trailers. im still gonna watch it"
@Victor19ITV2,2024-08-07T18:56:10Z,2024-08-07T18:56:10Z,2,Published on 14 Apr 2029
@CoolKid1-rx4tn,2024-08-07T03:01:14Z,2024-08-07T03:01:14Z,1,It’s time to show them we are THOR then meets the eye
@mrmansir3734,2024-08-05T18:29:01Z,2024-08-05T18:29:01Z,0,"<a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=140"">2:20</a> Chris Hemsworth starts to sound like Cullen’s Optimus Prime"
@agyptischerscreen5125,2024-08-05T01:29:58Z,2024-08-05T01:29:58Z,0,Transformers on a budget .... this &#39;&#39;movie&#39;&#39; is a cinematic crime!
@CesarPerez-mu8ft,2024-08-04T22:26:20Z,2024-08-04T22:27:05Z,0,"Nobody:<br>Not a single soul:<br>Bumblebee: <a href=""https://www.youtube.com/watch?v=0rmJXXKDrsM&amp;t=74"">1:14</a>"
@madzyadzy07,2024-08-04T06:18:30Z,2024-08-04T06:18:30Z,0,Sounds like jet fire giving them their full potential
